NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Carduelis carduelis,Stieglitz,bw100,2025,2025-04-13,0,non_breeder,103
Carduelis carduelis,Stieglitz,bw100,2025,2025-05-18,1,non_breeder,138
Carduelis carduelis,Stieglitz,bw100,2025,2025-06-19,1,non_breeder,170
Carduelis carduelis,Stieglitz,bw100,2025,2025-03-16,0,non_breeder,75
Carduelis carduelis,Stieglitz,bw105,2024,2024-04-13,1,non_breeder,104
Carduelis carduelis,Stieglitz,bw105,2024,2024-03-27,2,non_breeder,87
Carduelis carduelis,Stieglitz,bw105,2024,2024-05-12,3,non_breeder,133
Carduelis carduelis,Stieglitz,bw105,2024,2024-06-12,1,non_breeder,164
Carduelis carduelis,Stieglitz,bw105,2025,2025-03-27,0,non_breeder,86
Carduelis carduelis,Stieglitz,bw105,2025,2025-04-29,2,non_breeder,119
Carduelis carduelis,Stieglitz,bw105,2025,2025-06-17,4,non_breeder,168
Carduelis carduelis,Stieglitz,bw105,2025,2025-05-14,1,non_breeder,134
Carduelis carduelis,Stieglitz,bw106,2020,2020-04-19,1,non_breeder,110
Carduelis carduelis,Stieglitz,bw106,2020,2020-05-17,2,non_breeder,138
Carduelis carduelis,Stieglitz,bw106,2020,2020-03-27,2,non_breeder,87
Carduelis carduelis,Stieglitz,bw106,2020,2020-06-19,1,non_breeder,171
Carduelis carduelis,Stieglitz,bw106,2021,2021-05-19,3,non_breeder,139
Carduelis carduelis,Stieglitz,bw106,2021,2021-06-14,3,non_breeder,165
Carduelis carduelis,Stieglitz,bw106,2021,2021-03-28,4,non_breeder,87
Carduelis carduelis,Stieglitz,bw106,2021,2021-04-26,1,non_breeder,116
Carduelis carduelis,Stieglitz,bw106,2022,2022-05-30,2,non_breeder,150
Carduelis carduelis,Stieglitz,bw106,2022,2022-04-29,2,non_breeder,119
Carduelis carduelis,Stieglitz,bw106,2022,2022-05-07,3,non_breeder,127
Carduelis carduelis,Stieglitz,bw106,2022,2022-03-19,0,non_breeder,78
Carduelis carduelis,Stieglitz,bw106,2023,2023-03-22,2,non_breeder,81
Carduelis carduelis,Stieglitz,bw106,2023,2023-05-15,4,non_breeder,135
Carduelis carduelis,Stieglitz,bw106,2023,2023-06-08,5,non_breeder,159
Carduelis carduelis,Stieglitz,bw106,2023,2023-04-21,2,non_breeder,111
Carduelis carduelis,Stieglitz,bw106,2024,2024-03-21,2,non_breeder,81
Carduelis carduelis,Stieglitz,bw106,2024,2024-04-07,0,non_breeder,98
Carduelis carduelis,Stieglitz,bw106,2024,2024-05-19,10,non_breeder,140
Carduelis carduelis,Stieglitz,bw106,2024,2024-06-20,0,non_breeder,172
Carduelis carduelis,Stieglitz,bw106,2025,2025-03-22,0,non_breeder,81
Carduelis carduelis,Stieglitz,bw106,2025,2025-04-30,7,non_breeder,120
Carduelis carduelis,Stieglitz,bw106,2025,2025-05-19,2,non_breeder,139
Carduelis carduelis,Stieglitz,bw106,2025,2025-06-14,0,non_breeder,165
Carduelis carduelis,Stieglitz,bw108,2023,2023-05-05,5,non_breeder,125
Carduelis carduelis,Stieglitz,bw108,2023,2023-06-02,3,non_breeder,153
Carduelis carduelis,Stieglitz,bw108,2023,2023-03-22,17,non_breeder,81
Carduelis carduelis,Stieglitz,bw108,2023,2023-04-22,3,non_breeder,112
Carduelis carduelis,Stieglitz,bw108,2024,2024-04-06,8,non_breeder,97
Carduelis carduelis,Stieglitz,bw108,2024,2024-06-16,7,non_breeder,168
Carduelis carduelis,Stieglitz,bw108,2024,2024-03-22,12,non_breeder,82
Carduelis carduelis,Stieglitz,bw108,2024,2024-05-04,8,non_breeder,125
Carduelis carduelis,Stieglitz,bw108,2025,2025-03-25,5,non_breeder,84
Carduelis carduelis,Stieglitz,bw108,2025,2025-04-20,7,non_breeder,110
Carduelis carduelis,Stieglitz,bw108,2025,2025-05-10,5,non_breeder,130
Carduelis carduelis,Stieglitz,bw108,2025,2025-06-08,8,non_breeder,159
Carduelis carduelis,Stieglitz,bw110,2022,2022-04-14,1,non_breeder,104
Carduelis carduelis,Stieglitz,bw110,2022,2022-06-04,0,non_breeder,155
Carduelis carduelis,Stieglitz,bw110,2022,2022-03-29,0,non_breeder,88
Carduelis carduelis,Stieglitz,bw110,2022,2022-05-10,0,non_breeder,130
Carduelis carduelis,Stieglitz,bw110,2023,2023-04-09,0,non_breeder,99
Carduelis carduelis,Stieglitz,bw110,2023,2023-05-03,0,non_breeder,123
Carduelis carduelis,Stieglitz,bw110,2023,2023-05-19,3,non_breeder,139
Carduelis carduelis,Stieglitz,bw110,2023,2023-06-19,0,non_breeder,170
Carduelis carduelis,Stieglitz,bw110,2024,2024-03-31,0,non_breeder,91
Carduelis carduelis,Stieglitz,bw110,2024,2024-05-15,3,non_breeder,136
