x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2679915,1254200,2023,1,8,0,4930,2679-1254
2679578.93494353,1254052.6237002,2023,1,2,0,4930,2679-1254
2679578.93494353,1254052.6237002,2024,1,1,0,4930,2679-1254
2679578.93494353,1254052.6237002,2024,1,11,0,4930,2679-1254
2679500,1254500,2024,1,1,0,4930,2679-1254
2679578.93494353,1254052.6237002,2025,7,1,0,4930,2679-1254
2679578.93494353,1254052.6237002,2023,12,15,0,4930,2679-1254
2679899.93090498,1254249.62531433,2022,19,6,0,4930,2679-1254
2679600,1254043,2024,12,7,0,4930,2679-1254
2569898,1219505,2021,19,1,0,4930,2569-1219
2569254,1218851,2021,19,1,3,4930,2569-1218
2569665,1219304,2021,19,1,0,4930,2569-1219
2569437,1218855,2021,19,1,3,4930,2569-1218
2569567,1218980,2021,19,1,0,4930,2569-1218
2679578.93494353,1254052.6237002,2023,19,15,0,4930,2679-1254
2611974,1177872,2021,25,1,1,4930,2611-1177
2569392,1219060,2021,19,1,0,4930,2569-1219
2693573,1220011,2022,25,2,2,4930,2693-1220
2679657,1254050,2023,19,2,0,4930,2679-1254
2694500,1219500,2022,25,2,2,4930,2694-1219
2553616,1208775,2025,25,2,6,4930,2553-1208
2553740,1208866,2025,25,1,2,4930,2553-1208
2553238,1208007,2025,25,1,2,4930,2553-1208
2553106,1208278,2025,25,1,2,4930,2553-1208
2553587,1208622,2025,25,1,2,4930,2553-1208
2693623,1219889,2022,25,2,2,4930,2693-1219
2611500,1177500,2021,25,1,1,4930,2611-1177
2693680,1220096,2025,31,1,3,4930,2693-1220
2603500,1163500,2021,31,6,3,4930,2603-1163
2693500,1220500,2023,31,2,16,4930,2693-1220
2693945,1219549,2025,31,1,2,4930,2693-1219
2569601,1219150,2023,49,8,0,4930,2569-1219
2571230,1220301,2023,49,3,0,4930,2571-1220
2611135,1177025,2022,55,6,0,4930,2611-1177
2679578.93494353,1254052.6237002,2023,55,6,0,4930,2679-1254
2679899.93090498,1254249.62531432,2023,55,2,0,4930,2679-1254
2679578.93494353,1254052.6237002,2022,55,,0,4930,2679-1254
2552831,1207906,2023,37,1,3,4930,2552-1207
2552551,1207193,2023,37,1,3,4930,2552-1207
2552737,1207975,2023,37,1,3,4930,2552-1207
2552565,1207376,2023,37,1,3,4930,2552-1207
2611392,1177440,2025,61,2,0,4930,2611-1177
2679899.93090498,1254249.62531433,2022,61,5,0,4930,2679-1254
2679578.93494353,1254052.6237002,2025,61,30,0,4930,2679-1254
2679578.93494353,1254052.6237002,2023,61,25,0,4930,2679-1254
2580124.9877582,1169700.00858702,2023,61,35,0,4930,2580-1169
2679662,1254712,2023,55,2,0,4930,2679-1254
2679613,1254069,2024,61,2,0,4930,2679-1254
2679500,1254500,2021,61,6,0,4930,2679-1254
2571456,1220257,2023,49,1,0,4930,2571-1220
2679578.93494353,1254052.6237002,2022,55,3,0,4930,2679-1254
