NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Locustella naevia,Feldschwirl,bw412,2023,2023-03-22,0,breeder,81
Locustella naevia,Feldschwirl,bw412,2023,2023-06-09,1,breeder,160
Locustella naevia,Feldschwirl,bw412,2023,2023-04-27,0,breeder,117
Locustella naevia,Feldschwirl,bw412,2023,2023-05-11,0,breeder,131
Locustella naevia,Feldschwirl,bw412,2024,2024-05-10,2,breeder,131
Locustella naevia,Feldschwirl,bw412,2024,2024-06-05,2,breeder,157
Locustella naevia,Feldschwirl,bw412,2024,2024-03-22,0,breeder,82
Locustella naevia,Feldschwirl,bw412,2024,2024-04-25,0,breeder,116
Locustella naevia,Feldschwirl,bw412,2025,2025-05-14,2,breeder,134
Locustella naevia,Feldschwirl,bw412,2025,2025-06-10,0,breeder,161
Locustella naevia,Feldschwirl,bw412,2025,2025-03-19,0,breeder,78
Locustella naevia,Feldschwirl,bw412,2025,2025-04-11,0,breeder,101
