NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Fringilla coelebs,Buchfink,bw10,2022,2022-06-09,7,breeder,160
Fringilla coelebs,Buchfink,bw10,2022,2022-05-14,15,breeder,134
Fringilla coelebs,Buchfink,bw10,2022,2022-03-20,88,breeder,79
Fringilla coelebs,Buchfink,bw10,2022,2022-04-22,44,breeder,112
Fringilla coelebs,Buchfink,bw10,2023,2023-04-30,14,breeder,120
Fringilla coelebs,Buchfink,bw10,2023,2023-05-14,22,breeder,134
Fringilla coelebs,Buchfink,bw10,2023,2023-05-27,14,breeder,147
Fringilla coelebs,Buchfink,bw10,2023,2023-03-18,28,breeder,77
Fringilla coelebs,Buchfink,bw10,2024,2024-06-08,17,breeder,160
Fringilla coelebs,Buchfink,bw10,2024,2024-03-11,17,breeder,71
Fringilla coelebs,Buchfink,bw10,2024,2024-04-05,12,breeder,96
Fringilla coelebs,Buchfink,bw10,2024,2024-05-04,15,breeder,125
Fringilla coelebs,Buchfink,bw10,2024,2024-04-04,0,breeder,95
Fringilla coelebs,Buchfink,bw10,2025,2025-04-16,19,breeder,106
Fringilla coelebs,Buchfink,bw10,2025,2025-05-31,13,breeder,151
Fringilla coelebs,Buchfink,bw10,2025,2025-03-23,20,breeder,82
Fringilla coelebs,Buchfink,bw10,2025,2025-05-11,12,breeder,131
Fringilla coelebs,Buchfink,bw101,2022,2022-03-27,31,breeder,86
Fringilla coelebs,Buchfink,bw101,2022,2022-04-17,9,breeder,107
Fringilla coelebs,Buchfink,bw101,2022,2022-05-20,11,breeder,140
Fringilla coelebs,Buchfink,bw101,2022,2022-06-20,6,breeder,171
Fringilla coelebs,Buchfink,bw101,2023,2023-03-31,4,breeder,90
Fringilla coelebs,Buchfink,bw101,2023,2023-04-30,4,breeder,120
Fringilla coelebs,Buchfink,bw101,2023,2023-05-14,4,breeder,134
Fringilla coelebs,Buchfink,bw101,2023,2023-06-06,5,breeder,157
Fringilla coelebs,Buchfink,bw102,2024,2024-04-27,6,breeder,118
Fringilla coelebs,Buchfink,bw102,2024,2024-03-25,2,breeder,85
Fringilla coelebs,Buchfink,bw102,2024,2024-05-18,5,breeder,139
Fringilla coelebs,Buchfink,bw102,2024,2024-06-17,4,breeder,169
Fringilla coelebs,Buchfink,bw102,2025,2025-03-25,3,breeder,84
Fringilla coelebs,Buchfink,bw102,2025,2025-04-10,6,breeder,100
Fringilla coelebs,Buchfink,bw102,2025,2025-06-09,3,breeder,160
Fringilla coelebs,Buchfink,bw102,2025,2025-05-12,8,breeder,132
Fringilla coelebs,Buchfink,bw103,2022,2022-03-27,4,breeder,86
Fringilla coelebs,Buchfink,bw103,2022,2022-04-22,4,breeder,112
Fringilla coelebs,Buchfink,bw103,2022,2022-05-13,2,breeder,133
Fringilla coelebs,Buchfink,bw103,2022,2022-06-19,2,breeder,170
Fringilla coelebs,Buchfink,bw103,2023,2023-04-23,2,breeder,113
Fringilla coelebs,Buchfink,bw103,2023,2023-05-18,4,breeder,138
Fringilla coelebs,Buchfink,bw103,2023,2023-06-09,3,breeder,160
Fringilla coelebs,Buchfink,bw103,2023,2023-03-27,5,breeder,86
Fringilla coelebs,Buchfink,bw103,2024,2024-05-20,3,breeder,141
Fringilla coelebs,Buchfink,bw103,2024,2024-06-03,1,breeder,155
Fringilla coelebs,Buchfink,bw103,2024,2024-03-25,4,breeder,85
Fringilla coelebs,Buchfink,bw103,2024,2024-04-22,2,breeder,113
Fringilla coelebs,Buchfink,bw103,2025,2025-06-11,3,breeder,162
Fringilla coelebs,Buchfink,bw103,2025,2025-03-28,4,breeder,87
Fringilla coelebs,Buchfink,bw103,2025,2025-04-23,9,breeder,113
Fringilla coelebs,Buchfink,bw103,2025,2025-05-17,4,breeder,137
Fringilla coelebs,Buchfink,bw103,2025,2025-05-19,0,breeder,139
Fringilla coelebs,Buchfink,bw106,2020,2020-04-19,12,breeder,110
Fringilla coelebs,Buchfink,bw106,2020,2020-05-17,10,breeder,138
Fringilla coelebs,Buchfink,bw106,2020,2020-03-27,15,breeder,87
Fringilla coelebs,Buchfink,bw106,2020,2020-06-19,16,breeder,171
Fringilla coelebs,Buchfink,bw106,2021,2021-05-19,7,breeder,139
Fringilla coelebs,Buchfink,bw106,2021,2021-06-14,5,breeder,165
Fringilla coelebs,Buchfink,bw106,2021,2021-03-28,23,breeder,87
Fringilla coelebs,Buchfink,bw106,2021,2021-04-26,14,breeder,116
Fringilla coelebs,Buchfink,bw106,2022,2022-05-30,8,breeder,150
Fringilla coelebs,Buchfink,bw106,2022,2022-04-29,12,breeder,119
Fringilla coelebs,Buchfink,bw106,2022,2022-05-07,6,breeder,127
Fringilla coelebs,Buchfink,bw106,2022,2022-03-19,6,breeder,78
Fringilla coelebs,Buchfink,bw106,2023,2023-03-22,10,breeder,81
Fringilla coelebs,Buchfink,bw106,2023,2023-05-15,10,breeder,135
Fringilla coelebs,Buchfink,bw106,2023,2023-06-08,10,breeder,159
Fringilla coelebs,Buchfink,bw106,2023,2023-04-21,12,breeder,111
