DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY272,18820,Emberiza calandra,0,0
2020-04-10,2020,BY272,18820,Emberiza calandra,0,0
2020-05-09,2020,BY272,18820,Emberiza calandra,0,0
2020-06-12,2020,BY272,18820,Emberiza calandra,0,0
2021-03-16,2021,BY110,18820,Emberiza calandra,0,0
2021-03-19,2021,BY117,18820,Emberiza calandra,0,0
2021-03-23,2021,BY338,18820,Emberiza calandra,0,0
2021-03-24,2021,BY8,18820,Emberiza calandra,0,0
2021-03-25,2021,BY272,18820,Emberiza calandra,0,0
2021-03-26,2021,BY22,18820,Emberiza calandra,0,0
2021-04-14,2021,BY8,18820,Emberiza calandra,0,0
2021-04-15,2021,BY117,18820,Emberiza calandra,0,0
2021-04-16,2021,BY110,18820,Emberiza calandra,0,0
2021-04-23,2021,BY338,18820,Emberiza calandra,0,0
2021-04-24,2021,BY272,18820,Emberiza calandra,0,0
2021-04-25,2021,BY22,18820,Emberiza calandra,0,0
2021-05-09,2021,BY117,18820,Emberiza calandra,0,0
2021-05-10,2021,BY272,18820,Emberiza calandra,0,0
2021-05-14,2021,BY22,18820,Emberiza calandra,0,0
2021-05-16,2021,BY338,18820,Emberiza calandra,0,0
2021-05-17,2021,BY110,18820,Emberiza calandra,0,0
2021-05-19,2021,BY8,18820,Emberiza calandra,0,0
2021-06-02,2021,BY117,18820,Emberiza calandra,0,0
2021-06-03,2021,BY272,18820,Emberiza calandra,0,0
2021-06-08,2021,BY22,18820,Emberiza calandra,0,0
2021-06-11,2021,BY8,18820,Emberiza calandra,0,0
2021-06-12,2021,BY338,18820,Emberiza calandra,0,0
2021-06-14,2021,BY110,18820,Emberiza calandra,0,0
2022-03-18,2022,BY272,18820,Emberiza calandra,0,0
2022-03-19,2022,BY117,18820,Emberiza calandra,0,0
2022-03-19,2022,BY338,18820,Emberiza calandra,0,0
2022-03-20,2022,BY63,18820,Emberiza calandra,0,0
2022-03-24,2022,BY24,18820,Emberiza calandra,0,0
2022-03-25,2022,BY110,18820,Emberiza calandra,0,0
2022-03-26,2022,BY22,18820,Emberiza calandra,0,0
2022-03-27,2022,BY125,18820,Emberiza calandra,0,0
2022-04-15,2022,BY272,18820,Emberiza calandra,1,0
2022-04-16,2022,BY125,18820,Emberiza calandra,0,0
2022-04-17,2022,BY117,18820,Emberiza calandra,0,0
2022-04-18,2022,BY22,18820,Emberiza calandra,0,0
2022-04-19,2022,BY338,18820,Emberiza calandra,0,0
2022-04-22,2022,BY110,18820,Emberiza calandra,0,0
2022-04-23,2022,BY24,18820,Emberiza calandra,0,0
