NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Gallinula chloropus,Teichhuhn,bw102,2024,2024-04-27,2,breeder,118
Gallinula chloropus,Teichhuhn,bw102,2024,2024-03-25,1,breeder,85
Gallinula chloropus,Teichhuhn,bw102,2024,2024-05-18,1,breeder,139
Gallinula chloropus,Teichhuhn,bw102,2024,2024-06-17,4,breeder,169
Gallinula chloropus,Teichhuhn,bw102,2025,2025-03-25,4,breeder,84
Gallinula chloropus,Teichhuhn,bw102,2025,2025-04-10,1,breeder,100
Gallinula chloropus,Teichhuhn,bw102,2025,2025-06-09,1,breeder,160
Gallinula chloropus,Teichhuhn,bw102,2025,2025-05-12,1,breeder,132
Gallinula chloropus,Teichhuhn,bw104,2022,2022-05-30,1,breeder,150
Gallinula chloropus,Teichhuhn,bw104,2022,2022-05-11,1,breeder,131
Gallinula chloropus,Teichhuhn,bw104,2022,2022-03-21,4,breeder,80
Gallinula chloropus,Teichhuhn,bw104,2022,2022-04-13,2,breeder,103
Gallinula chloropus,Teichhuhn,bw104,2023,2023-06-09,2,breeder,160
Gallinula chloropus,Teichhuhn,bw104,2023,2023-04-27,0,breeder,117
Gallinula chloropus,Teichhuhn,bw104,2023,2023-05-18,1,breeder,138
Gallinula chloropus,Teichhuhn,bw104,2023,2023-03-21,0,breeder,80
Gallinula chloropus,Teichhuhn,bw104,2023,2023-06-08,0,breeder,159
Gallinula chloropus,Teichhuhn,bw104,2024,2024-06-12,1,breeder,164
Gallinula chloropus,Teichhuhn,bw104,2024,2024-05-14,1,breeder,135
Gallinula chloropus,Teichhuhn,bw104,2024,2024-03-19,0,breeder,79
Gallinula chloropus,Teichhuhn,bw104,2024,2024-04-13,1,breeder,104
Gallinula chloropus,Teichhuhn,bw104,2025,2025-05-13,1,breeder,133
Gallinula chloropus,Teichhuhn,bw104,2025,2025-06-17,3,breeder,168
Gallinula chloropus,Teichhuhn,bw104,2025,2025-04-11,2,breeder,101
Gallinula chloropus,Teichhuhn,bw104,2025,2025-03-21,1,breeder,80
Gallinula chloropus,Teichhuhn,bw104,2025,2025-04-10,0,breeder,100
Gallinula chloropus,Teichhuhn,bw104,2025,2025-05-12,0,breeder,132
Gallinula chloropus,Teichhuhn,bw122,2021,2021-04-18,1,breeder,108
Gallinula chloropus,Teichhuhn,bw122,2021,2021-05-13,1,breeder,133
Gallinula chloropus,Teichhuhn,bw122,2021,2021-05-30,8,breeder,150
Gallinula chloropus,Teichhuhn,bw122,2021,2021-03-21,0,breeder,80
Gallinula chloropus,Teichhuhn,bw122,2025,2025-04-21,1,breeder,111
Gallinula chloropus,Teichhuhn,bw122,2025,2025-06-09,0,breeder,160
Gallinula chloropus,Teichhuhn,bw122,2025,2025-03-25,0,breeder,84
Gallinula chloropus,Teichhuhn,bw122,2025,2025-05-16,0,breeder,136
Gallinula chloropus,Teichhuhn,bw22,2023,2023-03-22,0,breeder,81
Gallinula chloropus,Teichhuhn,bw22,2023,2023-04-18,0,breeder,108
Gallinula chloropus,Teichhuhn,bw22,2023,2023-05-18,0,breeder,138
Gallinula chloropus,Teichhuhn,bw22,2023,2023-06-16,1,breeder,167
Gallinula chloropus,Teichhuhn,bw309,2022,2022-04-18,0,breeder,108
Gallinula chloropus,Teichhuhn,bw309,2022,2022-06-04,1,breeder,155
Gallinula chloropus,Teichhuhn,bw309,2022,2022-03-24,0,breeder,83
Gallinula chloropus,Teichhuhn,bw309,2022,2022-05-08,1,breeder,128
Gallinula chloropus,Teichhuhn,bw309,2024,2024-06-08,3,breeder,160
Gallinula chloropus,Teichhuhn,bw309,2024,2024-03-26,0,breeder,86
Gallinula chloropus,Teichhuhn,bw309,2024,2024-04-14,0,breeder,105
Gallinula chloropus,Teichhuhn,bw309,2024,2024-05-11,0,breeder,132
Gallinula chloropus,Teichhuhn,bw309,2025,2025-06-09,0,breeder,160
Gallinula chloropus,Teichhuhn,bw309,2025,2025-03-28,0,breeder,87
Gallinula chloropus,Teichhuhn,bw309,2025,2025-05-09,0,breeder,129
Gallinula chloropus,Teichhuhn,bw309,2025,2025-04-21,1,breeder,111
Gallinula chloropus,Teichhuhn,bw315,2021,2021-04-25,1,breeder,115
Gallinula chloropus,Teichhuhn,bw315,2021,2021-05-16,0,breeder,136
Gallinula chloropus,Teichhuhn,bw315,2021,2021-06-13,0,breeder,164
Gallinula chloropus,Teichhuhn,bw315,2021,2021-03-28,0,breeder,87
Gallinula chloropus,Teichhuhn,bw315,2023,2023-04-02,1,breeder,92
Gallinula chloropus,Teichhuhn,bw315,2023,2023-05-28,0,breeder,148
Gallinula chloropus,Teichhuhn,bw315,2023,2023-06-11,0,breeder,162
Gallinula chloropus,Teichhuhn,bw315,2023,2023-03-11,0,breeder,70
Gallinula chloropus,Teichhuhn,bw315,2024,2024-05-12,0,breeder,133
Gallinula chloropus,Teichhuhn,bw315,2024,2024-06-09,1,breeder,161
Gallinula chloropus,Teichhuhn,bw315,2024,2024-03-17,3,breeder,77
Gallinula chloropus,Teichhuhn,bw315,2024,2024-04-14,1,breeder,105
Gallinula chloropus,Teichhuhn,bw372,2021,2021-05-20,1,breeder,140
Gallinula chloropus,Teichhuhn,bw372,2021,2021-06-19,0,breeder,170
Gallinula chloropus,Teichhuhn,bw372,2021,2021-04-23,1,breeder,113
Gallinula chloropus,Teichhuhn,bw372,2021,2021-03-26,1,breeder,85
Gallinula chloropus,Teichhuhn,bw372,2022,2022-05-20,0,breeder,140
Gallinula chloropus,Teichhuhn,bw372,2022,2022-06-01,0,breeder,152
Gallinula chloropus,Teichhuhn,bw372,2022,2022-04-10,1,breeder,100
Gallinula chloropus,Teichhuhn,bw372,2022,2022-03-20,0,breeder,79
Gallinula chloropus,Teichhuhn,bw372,2023,2023-05-13,0,breeder,133
Gallinula chloropus,Teichhuhn,bw372,2023,2023-06-08,1,breeder,159
Gallinula chloropus,Teichhuhn,bw372,2023,2023-03-30,0,breeder,89
Gallinula chloropus,Teichhuhn,bw372,2023,2023-04-14,0,breeder,104
Gallinula chloropus,Teichhuhn,bw372,2024,2024-05-18,1,breeder,139
Gallinula chloropus,Teichhuhn,bw372,2024,2024-06-16,0,breeder,168
Gallinula chloropus,Teichhuhn,bw372,2024,2024-04-30,0,breeder,121
Gallinula chloropus,Teichhuhn,bw372,2024,2024-03-30,0,breeder,90
Gallinula chloropus,Teichhuhn,bw372,2025,2025-05-23,0,breeder,143
Gallinula chloropus,Teichhuhn,bw372,2025,2025-04-21,0,breeder,111
Gallinula chloropus,Teichhuhn,bw372,2025,2025-05-10,0,breeder,130
Gallinula chloropus,Teichhuhn,bw372,2025,2025-03-30,2,breeder,89
Gallinula chloropus,Teichhuhn,bw82,2025,2025-04-13,0,breeder,103
Gallinula chloropus,Teichhuhn,bw82,2025,2025-03-23,0,breeder,82
Gallinula chloropus,Teichhuhn,bw82,2025,2025-05-04,2,breeder,124
Gallinula chloropus,Teichhuhn,bw82,2025,2025-06-08,0,breeder,159
Gallinula chloropus,Teichhuhn,bw83,2022,2022-05-11,1,breeder,131
Gallinula chloropus,Teichhuhn,bw83,2022,2022-06-04,3,breeder,155
Gallinula chloropus,Teichhuhn,bw83,2022,2022-04-22,2,breeder,112
Gallinula chloropus,Teichhuhn,bw83,2022,2022-03-16,3,breeder,75
Gallinula chloropus,Teichhuhn,bw83,2022,2022-03-17,0,breeder,76
Gallinula chloropus,Teichhuhn,bw83,2025,2025-05-31,1,breeder,151
Gallinula chloropus,Teichhuhn,bw83,2025,2025-05-01,2,breeder,121
Gallinula chloropus,Teichhuhn,bw83,2025,2025-03-18,2,breeder,77
Gallinula chloropus,Teichhuhn,bw83,2025,2025-04-19,1,breeder,109
Gallinula chloropus,Teichhuhn,bw97,2023,2023-04-22,0,breeder,112
Gallinula chloropus,Teichhuhn,bw97,2023,2023-05-14,0,breeder,134
Gallinula chloropus,Teichhuhn,bw97,2023,2023-06-08,0,breeder,159
Gallinula chloropus,Teichhuhn,bw97,2023,2023-03-20,1,breeder,79
Gallinula chloropus,Teichhuhn,bw97,2024,2024-04-27,1,breeder,118
Gallinula chloropus,Teichhuhn,bw97,2024,2024-05-13,0,breeder,134
Gallinula chloropus,Teichhuhn,bw97,2024,2024-03-21,0,breeder,81
Gallinula chloropus,Teichhuhn,bw97,2024,2024-06-11,0,breeder,163
Gallinula chloropus,Teichhuhn,bw97,2025,2025-04-16,0,breeder,106
Gallinula chloropus,Teichhuhn,bw97,2025,2025-05-15,0,breeder,135
Gallinula chloropus,Teichhuhn,bw97,2025,2025-06-11,0,breeder,162
Gallinula chloropus,Teichhuhn,bw97,2025,2025-03-22,2,breeder,81
