x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2701500,1244500,2021,1,6,0,3170,2701-1244
2643357,1224830,2024,1,1,0,3170,2643-1224
2680498.92728881,1254039.62624551,2021,1,6,0,3170,2680-1254
2569187.42720465,1195821.26186731,2024,1,8,0,3170,2569-1195
2680498.92728881,1254039.62624551,2021,1,6,0,3170,2680-1254
2490576,1118692,2025,1,6,0,3170,2490-1118
2701500,1243500,2023,1,2,0,3170,2701-1243
2570306,1195013,2022,1,2,0,3170,2570-1195
2697394,1235777,2022,1,2,0,3170,2697-1235
2701500,1244500,2023,1,6,0,3170,2701-1244
2607364,1182083,2025,1,12,0,3170,2607-1182
2607512,1181915,2025,1,3,0,3170,2607-1181
2607472,1181917,2025,1,11,0,3170,2607-1181
2701500,1244500,2022,1,5,0,3170,2701-1244
2563500,1187500,2023,1,1,0,3170,2563-1187
2701297,1244132,2023,1,5,0,3170,2701-1244
2701320,1244113,2025,1,5,0,3170,2701-1244
2701298,1244127,2023,1,2,0,3170,2701-1244
2701302,1244125,2025,1,3,0,3170,2701-1244
2602255,1196118,2022,7,2,0,3170,2602-1196
2602345,1196167,2022,7,1,0,3170,2602-1196
2644457,1224839,2021,7,2,0,3170,2644-1224
2644022.27881142,1224716.54437009,2021,12,4,3,3170,2644-1224
2643640,1225149,2025,7,7,0,3170,2643-1225
2600441,1189530,2021,12,1,2,3170,2600-1189
2607405,1182251,2024,7,4,0,3170,2607-1182
2607365,1182106,2024,7,1,0,3170,2607-1182
2607355,1182100,2025,7,1,0,3170,2607-1182
2607446,1181963,2024,7,5,0,3170,2607-1181
2643655,1224689,2025,12,2,2,3170,2643-1224
2643701,1225261,2024,19,1,2,3170,2643-1225
2643590,1224836,2024,19,1,2,3170,2643-1224
2604732,1220993,2024,7,1,0,3170,2604-1220
2643457,1225271,2021,12,1,2,3170,2643-1225
2643656,1225192,2021,12,1,3,3170,2643-1225
2644319,1224817,2021,12,2,4,3170,2644-1224
2644411,1225591,2022,12,1,2,3170,2644-1225
2644405,1225578,2021,12,1,2,3170,2644-1225
2644321,1225051,2021,12,1,2,3170,2644-1225
2626081,1263602,2021,12,1,3,3170,2626-1263
2655559,1215450,2024,19,2,4,3170,2655-1215
2601264,1192376,2021,12,1,3,3170,2601-1192
2601799,1192817,2021,12,2,4,3170,2601-1192
2592837,1198153,2024,12,1,3,3170,2592-1198
2644022.27881142,1224716.54437008,2024,19,1,2,3170,2644-1224
2572819,1203574,2021,19,2,2,3170,2572-1203
2593016,1197665,2024,12,1,2,3170,2593-1197
2690577,1249546,2021,25,4,16,3170,2690-1249
2669808,1211775,2023,19,1,6,3170,2669-1211
2572500,1203500,2021,19,1,3,3170,2572-1203
2643476,1224834,2021,19,1,3,3170,2643-1224
2644798,1224775,2021,19,1,2,3170,2644-1224
2718075,1267325,2023,19,1,3,3170,2718-1267
2644336,1225090,2021,19,1,3,3170,2644-1225
2644393,1225277,2025,19,1,12,3170,2644-1225
2643659,1225194,2021,19,1,3,3170,2643-1225
2644261,1225075,2022,25,1,2,3170,2644-1225
2670238,1240200,2023,25,2,16,3170,2670-1240
2700500,1246500,2024,25,3,19,3170,2700-1246
2506756,1138505,2024,25,5,19,3170,2506-1138
2702331,1269984,2023,25,1,14,3170,2702-1269
2620618,1256009,2024,25,1,13,3170,2620-1256
