NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Cuculus canorus,Kuckuck,bw115,2024,2024-04-07,0,non_breeder,98
Cuculus canorus,Kuckuck,bw115,2024,2024-05-01,1,non_breeder,122
Cuculus canorus,Kuckuck,bw115,2025,2025-03-16,0,non_breeder,75
Cuculus canorus,Kuckuck,bw115,2025,2025-04-13,0,non_breeder,103
Cuculus canorus,Kuckuck,bw115,2025,2025-06-01,1,non_breeder,152
Cuculus canorus,Kuckuck,bw115,2025,2025-05-01,1,non_breeder,121
Cuculus canorus,Kuckuck,bw118,2022,2022-06-06,1,non_breeder,157
Cuculus canorus,Kuckuck,bw118,2022,2022-05-07,0,non_breeder,127
Cuculus canorus,Kuckuck,bw118,2022,2022-04-22,0,non_breeder,112
Cuculus canorus,Kuckuck,bw118,2022,2022-03-13,0,non_breeder,72
Cuculus canorus,Kuckuck,bw121,2023,2023-04-23,2,non_breeder,113
Cuculus canorus,Kuckuck,bw121,2023,2023-05-18,0,non_breeder,138
Cuculus canorus,Kuckuck,bw121,2023,2023-03-19,0,non_breeder,78
Cuculus canorus,Kuckuck,bw121,2023,2023-06-12,0,non_breeder,163
Cuculus canorus,Kuckuck,bw123,2025,2025-03-24,0,non_breeder,83
Cuculus canorus,Kuckuck,bw123,2025,2025-04-16,0,non_breeder,106
Cuculus canorus,Kuckuck,bw123,2025,2025-05-11,1,non_breeder,131
Cuculus canorus,Kuckuck,bw123,2025,2025-06-12,0,non_breeder,163
Cuculus canorus,Kuckuck,bw128,2021,2021-03-29,0,non_breeder,88
Cuculus canorus,Kuckuck,bw128,2021,2021-04-24,0,non_breeder,114
Cuculus canorus,Kuckuck,bw128,2021,2021-06-15,0,non_breeder,166
Cuculus canorus,Kuckuck,bw128,2021,2021-05-15,1,non_breeder,135
Cuculus canorus,Kuckuck,bw129,2022,2022-03-24,0,non_breeder,83
Cuculus canorus,Kuckuck,bw129,2022,2022-04-18,0,non_breeder,108
Cuculus canorus,Kuckuck,bw129,2022,2022-05-28,0,non_breeder,148
Cuculus canorus,Kuckuck,bw129,2022,2022-05-08,2,non_breeder,128
Cuculus canorus,Kuckuck,bw132,2024,2024-04-05,0,non_breeder,96
Cuculus canorus,Kuckuck,bw132,2024,2024-05-01,1,non_breeder,122
Cuculus canorus,Kuckuck,bw132,2024,2024-03-18,0,non_breeder,78
Cuculus canorus,Kuckuck,bw132,2024,2024-06-20,0,non_breeder,172
Cuculus canorus,Kuckuck,bw132,2025,2025-05-19,1,non_breeder,139
Cuculus canorus,Kuckuck,bw132,2025,2025-06-11,0,non_breeder,162
Cuculus canorus,Kuckuck,bw132,2025,2025-03-22,0,non_breeder,81
Cuculus canorus,Kuckuck,bw132,2025,2025-04-19,0,non_breeder,109
Cuculus canorus,Kuckuck,bw134,2022,2022-04-10,0,non_breeder,100
Cuculus canorus,Kuckuck,bw134,2022,2022-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw134,2022,2022-05-05,1,non_breeder,125
Cuculus canorus,Kuckuck,bw134,2022,2022-06-07,1,non_breeder,158
Cuculus canorus,Kuckuck,bw134,2023,2023-05-18,2,non_breeder,138
Cuculus canorus,Kuckuck,bw134,2023,2023-04-30,1,non_breeder,120
Cuculus canorus,Kuckuck,bw134,2023,2023-03-26,0,non_breeder,85
Cuculus canorus,Kuckuck,bw134,2023,2023-06-11,0,non_breeder,162
Cuculus canorus,Kuckuck,bw134,2024,2024-04-26,1,non_breeder,117
Cuculus canorus,Kuckuck,bw134,2024,2024-05-09,1,non_breeder,130
Cuculus canorus,Kuckuck,bw134,2024,2024-06-11,1,non_breeder,163
Cuculus canorus,Kuckuck,bw134,2024,2024-03-26,0,non_breeder,86
Cuculus canorus,Kuckuck,bw134,2024,2024-04-25,0,non_breeder,116
Cuculus canorus,Kuckuck,bw134,2024,2024-05-08,0,non_breeder,129
Cuculus canorus,Kuckuck,bw134,2025,2025-05-16,0,non_breeder,136
Cuculus canorus,Kuckuck,bw134,2025,2025-06-14,1,non_breeder,165
Cuculus canorus,Kuckuck,bw134,2025,2025-04-15,0,non_breeder,105
Cuculus canorus,Kuckuck,bw134,2025,2025-03-16,0,non_breeder,75
Cuculus canorus,Kuckuck,bw136,2022,2022-03-27,0,non_breeder,86
Cuculus canorus,Kuckuck,bw136,2022,2022-05-15,0,non_breeder,135
Cuculus canorus,Kuckuck,bw136,2022,2022-04-27,0,non_breeder,117
Cuculus canorus,Kuckuck,bw136,2022,2022-06-12,1,non_breeder,163
Cuculus canorus,Kuckuck,bw136,2023,2023-06-12,0,non_breeder,163
Cuculus canorus,Kuckuck,bw136,2023,2023-04-29,0,non_breeder,119
Cuculus canorus,Kuckuck,bw136,2023,2023-05-18,1,non_breeder,138
Cuculus canorus,Kuckuck,bw136,2023,2023-03-28,0,non_breeder,87
Cuculus canorus,Kuckuck,bw136,2024,2024-03-30,0,non_breeder,90
Cuculus canorus,Kuckuck,bw136,2024,2024-05-13,1,non_breeder,134
Cuculus canorus,Kuckuck,bw136,2024,2024-06-29,0,non_breeder,181
Cuculus canorus,Kuckuck,bw136,2024,2024-04-28,0,non_breeder,119
Cuculus canorus,Kuckuck,bw136,2024,2024-06-28,0,non_breeder,180
Cuculus canorus,Kuckuck,bw138,2025,2025-06-14,0,non_breeder,165
Cuculus canorus,Kuckuck,bw138,2025,2025-03-21,0,non_breeder,80
Cuculus canorus,Kuckuck,bw138,2025,2025-04-16,0,non_breeder,106
Cuculus canorus,Kuckuck,bw138,2025,2025-05-10,1,non_breeder,130
Cuculus canorus,Kuckuck,bw141,2023,2023-05-20,0,non_breeder,140
Cuculus canorus,Kuckuck,bw141,2023,2023-06-11,2,non_breeder,162
Cuculus canorus,Kuckuck,bw141,2023,2023-03-29,0,non_breeder,88
Cuculus canorus,Kuckuck,bw141,2023,2023-04-22,0,non_breeder,112
Cuculus canorus,Kuckuck,bw143,2025,2025-04-19,0,non_breeder,109
Cuculus canorus,Kuckuck,bw143,2025,2025-03-22,0,non_breeder,81
Cuculus canorus,Kuckuck,bw143,2025,2025-05-10,1,non_breeder,130
Cuculus canorus,Kuckuck,bw143,2025,2025-06-08,0,non_breeder,159
Cuculus canorus,Kuckuck,bw150,2022,2022-05-28,0,non_breeder,148
Cuculus canorus,Kuckuck,bw150,2022,2022-04-15,0,non_breeder,105
Cuculus canorus,Kuckuck,bw150,2022,2022-05-07,1,non_breeder,127
Cuculus canorus,Kuckuck,bw150,2022,2022-03-26,0,non_breeder,85
Cuculus canorus,Kuckuck,bw150,2023,2023-03-25,0,non_breeder,84
Cuculus canorus,Kuckuck,bw150,2023,2023-04-23,0,non_breeder,113
Cuculus canorus,Kuckuck,bw150,2023,2023-05-07,2,non_breeder,127
Cuculus canorus,Kuckuck,bw150,2023,2023-05-21,0,non_breeder,141
Cuculus canorus,Kuckuck,bw150,2024,2024-05-09,0,non_breeder,130
Cuculus canorus,Kuckuck,bw150,2024,2024-03-30,0,non_breeder,90
Cuculus canorus,Kuckuck,bw150,2024,2024-04-27,0,non_breeder,118
Cuculus canorus,Kuckuck,bw150,2024,2024-05-26,1,non_breeder,147
Cuculus canorus,Kuckuck,bw150,2025,2025-03-23,0,non_breeder,82
Cuculus canorus,Kuckuck,bw150,2025,2025-04-18,0,non_breeder,108
Cuculus canorus,Kuckuck,bw150,2025,2025-05-24,1,non_breeder,144
Cuculus canorus,Kuckuck,bw150,2025,2025-05-10,0,non_breeder,130
Cuculus canorus,Kuckuck,bw151,2022,2022-03-27,0,non_breeder,86
Cuculus canorus,Kuckuck,bw151,2022,2022-04-16,0,non_breeder,106
Cuculus canorus,Kuckuck,bw151,2022,2022-05-08,2,non_breeder,128
Cuculus canorus,Kuckuck,bw151,2022,2022-05-29,0,non_breeder,149
Cuculus canorus,Kuckuck,bw151,2023,2023-03-26,0,non_breeder,85
Cuculus canorus,Kuckuck,bw151,2023,2023-04-30,1,non_breeder,120
Cuculus canorus,Kuckuck,bw151,2023,2023-05-14,1,non_breeder,134
Cuculus canorus,Kuckuck,bw151,2023,2023-05-28,1,non_breeder,148
Cuculus canorus,Kuckuck,bw152,2025,2025-03-18,0,non_breeder,77
Cuculus canorus,Kuckuck,bw152,2025,2025-04-28,0,non_breeder,118
Cuculus canorus,Kuckuck,bw152,2025,2025-05-16,1,non_breeder,136
Cuculus canorus,Kuckuck,bw152,2025,2025-06-17,0,non_breeder,168
Cuculus canorus,Kuckuck,bw154,2025,2025-06-13,0,non_breeder,164
Cuculus canorus,Kuckuck,bw154,2025,2025-03-26,0,non_breeder,85
Cuculus canorus,Kuckuck,bw154,2025,2025-05-15,1,non_breeder,135
Cuculus canorus,Kuckuck,bw154,2025,2025-04-08,0,non_breeder,98
Cuculus canorus,Kuckuck,bw155,2025,2025-03-25,0,non_breeder,84
Cuculus canorus,Kuckuck,bw155,2025,2025-04-09,0,non_breeder,99
Cuculus canorus,Kuckuck,bw155,2025,2025-05-19,1,non_breeder,139
Cuculus canorus,Kuckuck,bw155,2025,2025-06-12,0,non_breeder,163
Cuculus canorus,Kuckuck,bw157,2025,2025-06-07,0,non_breeder,158
Cuculus canorus,Kuckuck,bw157,2025,2025-03-11,0,non_breeder,70
Cuculus canorus,Kuckuck,bw157,2025,2025-04-05,0,non_breeder,95
Cuculus canorus,Kuckuck,bw157,2025,2025-05-05,1,non_breeder,125
Cuculus canorus,Kuckuck,bw160,2025,2025-05-10,1,non_breeder,130
Cuculus canorus,Kuckuck,bw160,2025,2025-06-11,1,non_breeder,162
Cuculus canorus,Kuckuck,bw160,2025,2025-03-22,0,non_breeder,81
Cuculus canorus,Kuckuck,bw160,2025,2025-04-16,0,non_breeder,106
Cuculus canorus,Kuckuck,bw164,2024,2024-04-23,1,non_breeder,114
Cuculus canorus,Kuckuck,bw164,2024,2024-05-21,1,non_breeder,142
Cuculus canorus,Kuckuck,bw164,2024,2024-06-19,1,non_breeder,171
Cuculus canorus,Kuckuck,bw164,2024,2024-03-19,0,non_breeder,79
Cuculus canorus,Kuckuck,bw164,2025,2025-04-15,3,non_breeder,105
Cuculus canorus,Kuckuck,bw164,2025,2025-06-16,0,non_breeder,167
Cuculus canorus,Kuckuck,bw164,2025,2025-05-15,2,non_breeder,135
Cuculus canorus,Kuckuck,bw164,2025,2025-03-17,0,non_breeder,76
Cuculus canorus,Kuckuck,bw167,2025,2025-05-31,0,non_breeder,151
Cuculus canorus,Kuckuck,bw167,2025,2025-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw167,2025,2025-04-26,0,non_breeder,116
Cuculus canorus,Kuckuck,bw167,2025,2025-05-19,2,non_breeder,139
Cuculus canorus,Kuckuck,bw169,2024,2024-04-09,0,non_breeder,100
Cuculus canorus,Kuckuck,bw169,2024,2024-05-01,1,non_breeder,122
Cuculus canorus,Kuckuck,bw169,2024,2024-03-20,0,non_breeder,80
Cuculus canorus,Kuckuck,bw169,2024,2024-06-04,0,non_breeder,156
Cuculus canorus,Kuckuck,bw173,2022,2022-03-22,0,non_breeder,81
Cuculus canorus,Kuckuck,bw173,2022,2022-04-11,0,non_breeder,101
Cuculus canorus,Kuckuck,bw173,2022,2022-05-10,0,non_breeder,130
Cuculus canorus,Kuckuck,bw173,2022,2022-06-01,1,non_breeder,152
Cuculus canorus,Kuckuck,bw175,2025,2025-04-10,0,non_breeder,100
Cuculus canorus,Kuckuck,bw175,2025,2025-05-14,1,non_breeder,134
Cuculus canorus,Kuckuck,bw175,2025,2025-06-17,0,non_breeder,168
Cuculus canorus,Kuckuck,bw175,2025,2025-03-26,0,non_breeder,85
Cuculus canorus,Kuckuck,bw179,2025,2025-05-31,1,non_breeder,151
Cuculus canorus,Kuckuck,bw179,2025,2025-04-04,0,non_breeder,94
Cuculus canorus,Kuckuck,bw179,2025,2025-03-11,0,non_breeder,70
Cuculus canorus,Kuckuck,bw179,2025,2025-05-02,0,non_breeder,122
Cuculus canorus,Kuckuck,bw18,2021,2021-04-16,0,non_breeder,106
Cuculus canorus,Kuckuck,bw18,2021,2021-06-14,0,non_breeder,165
Cuculus canorus,Kuckuck,bw18,2021,2021-05-14,1,non_breeder,134
Cuculus canorus,Kuckuck,bw181,2022,2022-04-13,0,non_breeder,103
Cuculus canorus,Kuckuck,bw181,2022,2022-05-17,1,non_breeder,137
Cuculus canorus,Kuckuck,bw181,2022,2022-06-11,0,non_breeder,162
Cuculus canorus,Kuckuck,bw181,2022,2022-03-16,0,non_breeder,75
Cuculus canorus,Kuckuck,bw189,2024,2024-06-04,0,non_breeder,156
Cuculus canorus,Kuckuck,bw189,2024,2024-03-25,0,non_breeder,85
Cuculus canorus,Kuckuck,bw189,2024,2024-04-16,0,non_breeder,107
Cuculus canorus,Kuckuck,bw189,2024,2024-05-13,1,non_breeder,134
Cuculus canorus,Kuckuck,bw190,2025,2025-04-27,2,non_breeder,117
Cuculus canorus,Kuckuck,bw190,2025,2025-06-08,2,non_breeder,159
Cuculus canorus,Kuckuck,bw190,2025,2025-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw190,2025,2025-04-11,0,non_breeder,101
Cuculus canorus,Kuckuck,bw192,2023,2023-03-22,0,non_breeder,81
Cuculus canorus,Kuckuck,bw192,2023,2023-04-29,1,non_breeder,119
Cuculus canorus,Kuckuck,bw192,2023,2023-05-14,0,non_breeder,134
Cuculus canorus,Kuckuck,bw195,2023,2023-06-10,1,non_breeder,161
Cuculus canorus,Kuckuck,bw195,2023,2023-04-15,0,non_breeder,105
Cuculus canorus,Kuckuck,bw195,2023,2023-05-06,1,non_breeder,126
Cuculus canorus,Kuckuck,bw195,2023,2023-03-17,0,non_breeder,76
Cuculus canorus,Kuckuck,bw195,2024,2024-05-04,0,non_breeder,125
Cuculus canorus,Kuckuck,bw195,2024,2024-06-08,0,non_breeder,160
Cuculus canorus,Kuckuck,bw195,2024,2024-04-06,1,non_breeder,97
Cuculus canorus,Kuckuck,bw195,2024,2024-03-09,0,non_breeder,69
Cuculus canorus,Kuckuck,bw202,2022,2022-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw202,2022,2022-04-06,0,non_breeder,96
Cuculus canorus,Kuckuck,bw202,2022,2022-05-02,0,non_breeder,122
Cuculus canorus,Kuckuck,bw202,2022,2022-05-23,1,non_breeder,143
Cuculus canorus,Kuckuck,bw202,2023,2023-05-05,1,non_breeder,125
Cuculus canorus,Kuckuck,bw202,2023,2023-06-02,0,non_breeder,153
Cuculus canorus,Kuckuck,bw202,2023,2023-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw202,2023,2023-04-14,0,non_breeder,104
Cuculus canorus,Kuckuck,bw204,2023,2023-03-18,0,non_breeder,77
Cuculus canorus,Kuckuck,bw204,2023,2023-06-18,0,non_breeder,169
Cuculus canorus,Kuckuck,bw204,2023,2023-05-06,1,non_breeder,126
Cuculus canorus,Kuckuck,bw204,2023,2023-04-14,0,non_breeder,104
Cuculus canorus,Kuckuck,bw204,2024,2024-03-10,0,non_breeder,70
Cuculus canorus,Kuckuck,bw204,2024,2024-05-05,1,non_breeder,126
Cuculus canorus,Kuckuck,bw204,2024,2024-04-07,0,non_breeder,98
Cuculus canorus,Kuckuck,bw204,2024,2024-05-26,1,non_breeder,147
Cuculus canorus,Kuckuck,bw227,2021,2021-05-08,0,non_breeder,128
Cuculus canorus,Kuckuck,bw227,2021,2021-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw227,2021,2021-04-24,1,non_breeder,114
Cuculus canorus,Kuckuck,bw227,2021,2021-05-22,0,non_breeder,142
Cuculus canorus,Kuckuck,bw235,2023,2023-03-29,0,non_breeder,88
Cuculus canorus,Kuckuck,bw235,2023,2023-04-26,0,non_breeder,116
Cuculus canorus,Kuckuck,bw235,2023,2023-05-26,1,non_breeder,146
Cuculus canorus,Kuckuck,bw235,2023,2023-06-13,0,non_breeder,164
Cuculus canorus,Kuckuck,bw235,2025,2025-06-03,0,non_breeder,154
Cuculus canorus,Kuckuck,bw235,2025,2025-03-21,0,non_breeder,80
Cuculus canorus,Kuckuck,bw235,2025,2025-04-19,0,non_breeder,109
Cuculus canorus,Kuckuck,bw235,2025,2025-05-14,1,non_breeder,134
Cuculus canorus,Kuckuck,bw246,2024,2024-03-25,0,non_breeder,85
Cuculus canorus,Kuckuck,bw246,2024,2024-04-28,1,non_breeder,119
Cuculus canorus,Kuckuck,bw246,2024,2024-05-11,0,non_breeder,132
Cuculus canorus,Kuckuck,bw246,2024,2024-06-06,1,non_breeder,158
Cuculus canorus,Kuckuck,bw246,2025,2025-05-13,0,non_breeder,133
Cuculus canorus,Kuckuck,bw246,2025,2025-03-20,0,non_breeder,79
Cuculus canorus,Kuckuck,bw246,2025,2025-04-17,0,non_breeder,107
Cuculus canorus,Kuckuck,bw246,2025,2025-06-10,1,non_breeder,161
Cuculus canorus,Kuckuck,bw248,2024,2024-03-25,0,non_breeder,85
Cuculus canorus,Kuckuck,bw248,2024,2024-05-16,1,non_breeder,137
Cuculus canorus,Kuckuck,bw248,2024,2024-06-18,0,non_breeder,170
Cuculus canorus,Kuckuck,bw248,2024,2024-04-29,1,non_breeder,120
Cuculus canorus,Kuckuck,bw25,2022,2022-06-18,1,non_breeder,169
Cuculus canorus,Kuckuck,bw25,2022,2022-03-27,0,non_breeder,86
Cuculus canorus,Kuckuck,bw25,2022,2022-04-10,0,non_breeder,100
Cuculus canorus,Kuckuck,bw25,2022,2022-05-01,1,non_breeder,121
Cuculus canorus,Kuckuck,bw25,2024,2024-05-12,0,non_breeder,133
Cuculus canorus,Kuckuck,bw25,2024,2024-05-26,1,non_breeder,147
Cuculus canorus,Kuckuck,bw25,2024,2024-03-20,0,non_breeder,80
Cuculus canorus,Kuckuck,bw25,2024,2024-04-07,0,non_breeder,98
Cuculus canorus,Kuckuck,bw25,2025,2025-03-21,0,non_breeder,80
Cuculus canorus,Kuckuck,bw25,2025,2025-04-04,0,non_breeder,94
Cuculus canorus,Kuckuck,bw25,2025,2025-05-16,1,non_breeder,136
Cuculus canorus,Kuckuck,bw25,2025,2025-06-03,1,non_breeder,154
Cuculus canorus,Kuckuck,bw251,2022,2022-06-13,0,non_breeder,164
Cuculus canorus,Kuckuck,bw251,2022,2022-03-26,0,non_breeder,85
Cuculus canorus,Kuckuck,bw251,2022,2022-04-27,0,non_breeder,117
Cuculus canorus,Kuckuck,bw251,2022,2022-05-09,1,non_breeder,129
Cuculus canorus,Kuckuck,bw251,2023,2023-05-30,1,non_breeder,150
Cuculus canorus,Kuckuck,bw251,2023,2023-03-28,0,non_breeder,87
Cuculus canorus,Kuckuck,bw251,2023,2023-04-26,1,non_breeder,116
Cuculus canorus,Kuckuck,bw251,2023,2023-05-15,0,non_breeder,135
Cuculus canorus,Kuckuck,bw252,2022,2022-04-30,1,non_breeder,120
Cuculus canorus,Kuckuck,bw252,2022,2022-05-21,0,non_breeder,141
Cuculus canorus,Kuckuck,bw252,2022,2022-06-20,0,non_breeder,171
Cuculus canorus,Kuckuck,bw252,2022,2022-04-05,0,non_breeder,95
Cuculus canorus,Kuckuck,bw252,2024,2024-05-12,1,non_breeder,133
Cuculus canorus,Kuckuck,bw252,2024,2024-06-18,0,non_breeder,170
Cuculus canorus,Kuckuck,bw252,2024,2024-03-30,0,non_breeder,90
Cuculus canorus,Kuckuck,bw252,2024,2024-04-28,1,non_breeder,119
Cuculus canorus,Kuckuck,bw252,2025,2025-05-11,1,non_breeder,131
Cuculus canorus,Kuckuck,bw252,2025,2025-03-30,0,non_breeder,89
Cuculus canorus,Kuckuck,bw252,2025,2025-06-15,0,non_breeder,166
Cuculus canorus,Kuckuck,bw252,2025,2025-04-19,0,non_breeder,109
Cuculus canorus,Kuckuck,bw253,2022,2022-05-17,5,non_breeder,137
Cuculus canorus,Kuckuck,bw253,2022,2022-03-29,1,non_breeder,88
Cuculus canorus,Kuckuck,bw253,2022,2022-04-15,4,non_breeder,105
Cuculus canorus,Kuckuck,bw255,2024,2024-03-20,0,non_breeder,80
Cuculus canorus,Kuckuck,bw255,2024,2024-04-04,0,non_breeder,95
Cuculus canorus,Kuckuck,bw255,2024,2024-06-06,0,non_breeder,158
Cuculus canorus,Kuckuck,bw255,2024,2024-05-14,1,non_breeder,135
Cuculus canorus,Kuckuck,bw255,2025,2025-05-08,2,non_breeder,128
Cuculus canorus,Kuckuck,bw255,2025,2025-03-17,0,non_breeder,76
Cuculus canorus,Kuckuck,bw255,2025,2025-04-08,0,non_breeder,98
Cuculus canorus,Kuckuck,bw255,2025,2025-05-23,0,non_breeder,143
Cuculus canorus,Kuckuck,bw256,2024,2024-03-22,0,non_breeder,82
Cuculus canorus,Kuckuck,bw256,2024,2024-04-11,0,non_breeder,102
Cuculus canorus,Kuckuck,bw256,2024,2024-05-15,1,non_breeder,136
Cuculus canorus,Kuckuck,bw256,2024,2024-06-19,0,non_breeder,171
Cuculus canorus,Kuckuck,bw256,2025,2025-03-21,0,non_breeder,80
Cuculus canorus,Kuckuck,bw256,2025,2025-04-10,0,non_breeder,100
Cuculus canorus,Kuckuck,bw256,2025,2025-05-06,0,non_breeder,126
Cuculus canorus,Kuckuck,bw256,2025,2025-06-05,1,non_breeder,156
Cuculus canorus,Kuckuck,bw257,2022,2022-03-27,0,non_breeder,86
Cuculus canorus,Kuckuck,bw257,2022,2022-04-16,3,non_breeder,106
Cuculus canorus,Kuckuck,bw257,2022,2022-05-09,1,non_breeder,129
Cuculus canorus,Kuckuck,bw257,2022,2022-06-06,1,non_breeder,157
Cuculus canorus,Kuckuck,bw257,2023,2023-03-19,0,non_breeder,78
Cuculus canorus,Kuckuck,bw257,2023,2023-04-10,0,non_breeder,100
Cuculus canorus,Kuckuck,bw257,2023,2023-05-02,2,non_breeder,122
