NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Cuculus canorus,Kuckuck,bw165,2024,2024-05-07,0,breeder,128
Cuculus canorus,Kuckuck,bw165,2024,2024-05-28,3,breeder,149
Cuculus canorus,Kuckuck,bw165,2024,2024-03-18,0,breeder,78
Cuculus canorus,Kuckuck,bw165,2024,2024-04-08,2,breeder,99
Cuculus canorus,Kuckuck,bw165,2025,2025-05-27,0,breeder,147
Cuculus canorus,Kuckuck,bw165,2025,2025-03-18,0,breeder,77
Cuculus canorus,Kuckuck,bw165,2025,2025-05-06,1,breeder,126
Cuculus canorus,Kuckuck,bw165,2025,2025-04-07,0,breeder,97
Cuculus canorus,Kuckuck,bw315,2021,2021-04-25,3,breeder,115
Cuculus canorus,Kuckuck,bw315,2021,2021-05-16,4,breeder,136
Cuculus canorus,Kuckuck,bw315,2021,2021-06-13,4,breeder,164
Cuculus canorus,Kuckuck,bw315,2021,2021-03-28,0,breeder,87
Cuculus canorus,Kuckuck,bw315,2023,2023-04-02,0,breeder,92
Cuculus canorus,Kuckuck,bw315,2023,2023-05-28,2,breeder,148
Cuculus canorus,Kuckuck,bw315,2023,2023-06-11,3,breeder,162
Cuculus canorus,Kuckuck,bw315,2023,2023-03-11,0,breeder,70
Cuculus canorus,Kuckuck,bw315,2024,2024-05-12,2,breeder,133
Cuculus canorus,Kuckuck,bw315,2024,2024-06-09,2,breeder,161
Cuculus canorus,Kuckuck,bw315,2024,2024-03-17,0,breeder,77
Cuculus canorus,Kuckuck,bw315,2024,2024-04-14,1,breeder,105
Cuculus canorus,Kuckuck,bw315,2025,2025-05-11,2,breeder,131
Cuculus canorus,Kuckuck,bw315,2025,2025-06-15,2,breeder,166
Cuculus canorus,Kuckuck,bw315,2025,2025-03-23,0,breeder,82
Cuculus canorus,Kuckuck,bw315,2025,2025-04-13,0,breeder,103
Cuculus canorus,Kuckuck,bw321,2022,2022-03-25,0,breeder,84
Cuculus canorus,Kuckuck,bw321,2022,2022-06-19,1,breeder,170
Cuculus canorus,Kuckuck,bw321,2022,2022-04-16,1,breeder,106
Cuculus canorus,Kuckuck,bw321,2022,2022-05-14,2,breeder,134
Cuculus canorus,Kuckuck,bw321,2023,2023-06-09,2,breeder,160
Cuculus canorus,Kuckuck,bw321,2023,2023-05-13,3,breeder,133
Cuculus canorus,Kuckuck,bw321,2023,2023-03-29,0,breeder,88
Cuculus canorus,Kuckuck,bw321,2023,2023-04-18,0,breeder,108
Cuculus canorus,Kuckuck,bw321,2024,2024-05-14,2,breeder,135
Cuculus canorus,Kuckuck,bw321,2024,2024-06-06,4,breeder,158
Cuculus canorus,Kuckuck,bw321,2024,2024-03-26,0,breeder,86
Cuculus canorus,Kuckuck,bw321,2024,2024-04-27,1,breeder,118
Cuculus canorus,Kuckuck,bw321,2025,2025-03-20,0,breeder,79
Cuculus canorus,Kuckuck,bw321,2025,2025-04-10,0,breeder,100
Cuculus canorus,Kuckuck,bw321,2025,2025-05-08,3,breeder,128
Cuculus canorus,Kuckuck,bw321,2025,2025-06-05,5,breeder,156
Cuculus canorus,Kuckuck,bw372,2021,2021-05-20,3,breeder,140
Cuculus canorus,Kuckuck,bw372,2021,2021-06-19,2,breeder,170
Cuculus canorus,Kuckuck,bw372,2021,2021-04-23,1,breeder,113
Cuculus canorus,Kuckuck,bw372,2021,2021-03-26,0,breeder,85
Cuculus canorus,Kuckuck,bw372,2022,2022-05-20,4,breeder,140
Cuculus canorus,Kuckuck,bw372,2022,2022-06-01,1,breeder,152
Cuculus canorus,Kuckuck,bw372,2022,2022-04-10,1,breeder,100
Cuculus canorus,Kuckuck,bw372,2022,2022-03-20,0,breeder,79
Cuculus canorus,Kuckuck,bw372,2023,2023-05-13,2,breeder,133
Cuculus canorus,Kuckuck,bw372,2023,2023-06-08,5,breeder,159
