NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Aegithalos caudatus,Schwanzmeise,bw107,2022,2022-04-18,2,breeder,108
Aegithalos caudatus,Schwanzmeise,bw107,2022,2022-03-20,0,breeder,79
Aegithalos caudatus,Schwanzmeise,bw107,2022,2022-06-06,0,breeder,157
Aegithalos caudatus,Schwanzmeise,bw107,2022,2022-05-15,0,breeder,135
Aegithalos caudatus,Schwanzmeise,bw107,2023,2023-05-07,3,breeder,127
Aegithalos caudatus,Schwanzmeise,bw107,2023,2023-03-19,0,breeder,78
Aegithalos caudatus,Schwanzmeise,bw107,2023,2023-04-10,0,breeder,100
Aegithalos caudatus,Schwanzmeise,bw107,2023,2023-05-28,0,breeder,148
Aegithalos caudatus,Schwanzmeise,bw107,2024,2024-05-12,2,breeder,133
Aegithalos caudatus,Schwanzmeise,bw107,2024,2024-06-09,1,breeder,161
Aegithalos caudatus,Schwanzmeise,bw107,2024,2024-03-30,0,breeder,90
Aegithalos caudatus,Schwanzmeise,bw107,2024,2024-05-01,0,breeder,122
Aegithalos caudatus,Schwanzmeise,bw107,2025,2025-03-16,2,breeder,75
Aegithalos caudatus,Schwanzmeise,bw107,2025,2025-04-06,0,breeder,96
Aegithalos caudatus,Schwanzmeise,bw107,2025,2025-06-01,7,breeder,152
Aegithalos caudatus,Schwanzmeise,bw107,2025,2025-05-01,0,breeder,121
Aegithalos caudatus,Schwanzmeise,bw115,2021,2021-03-21,2,breeder,80
Aegithalos caudatus,Schwanzmeise,bw115,2021,2021-04-18,2,breeder,108
Aegithalos caudatus,Schwanzmeise,bw115,2021,2021-05-09,0,breeder,129
Aegithalos caudatus,Schwanzmeise,bw115,2021,2021-05-30,0,breeder,150
Aegithalos caudatus,Schwanzmeise,bw115,2022,2022-03-13,2,breeder,72
Aegithalos caudatus,Schwanzmeise,bw115,2022,2022-04-10,0,breeder,100
Aegithalos caudatus,Schwanzmeise,bw115,2022,2022-06-06,0,breeder,157
Aegithalos caudatus,Schwanzmeise,bw115,2022,2022-05-01,0,breeder,121
Aegithalos caudatus,Schwanzmeise,bw115,2023,2023-03-11,2,breeder,70
Aegithalos caudatus,Schwanzmeise,bw115,2023,2023-04-15,2,breeder,105
Aegithalos caudatus,Schwanzmeise,bw115,2023,2023-05-01,4,breeder,121
Aegithalos caudatus,Schwanzmeise,bw115,2023,2023-06-11,0,breeder,162
Aegithalos caudatus,Schwanzmeise,bw115,2024,2024-03-10,4,breeder,70
Aegithalos caudatus,Schwanzmeise,bw115,2024,2024-05-26,2,breeder,147
Aegithalos caudatus,Schwanzmeise,bw115,2024,2024-04-07,0,breeder,98
Aegithalos caudatus,Schwanzmeise,bw115,2024,2024-05-01,0,breeder,122
Aegithalos caudatus,Schwanzmeise,bw115,2025,2025-03-16,2,breeder,75
Aegithalos caudatus,Schwanzmeise,bw115,2025,2025-04-13,1,breeder,103
Aegithalos caudatus,Schwanzmeise,bw115,2025,2025-06-01,0,breeder,152
Aegithalos caudatus,Schwanzmeise,bw115,2025,2025-05-01,0,breeder,121
Aegithalos caudatus,Schwanzmeise,bw118,2024,2024-03-22,2,breeder,82
Aegithalos caudatus,Schwanzmeise,bw118,2024,2024-04-05,0,breeder,96
Aegithalos caudatus,Schwanzmeise,bw118,2024,2024-05-25,0,breeder,146
Aegithalos caudatus,Schwanzmeise,bw118,2024,2024-05-04,0,breeder,125
Aegithalos caudatus,Schwanzmeise,bw118,2024,2024-05-03,0,breeder,124
Aegithalos caudatus,Schwanzmeise,bw119,2022,2022-04-27,4,breeder,117
Aegithalos caudatus,Schwanzmeise,bw119,2022,2022-03-30,0,breeder,89
Aegithalos caudatus,Schwanzmeise,bw119,2022,2022-06-13,0,breeder,164
Aegithalos caudatus,Schwanzmeise,bw119,2022,2022-05-19,0,breeder,139
Aegithalos caudatus,Schwanzmeise,bw119,2024,2024-05-02,1,breeder,123
Aegithalos caudatus,Schwanzmeise,bw119,2024,2024-03-12,0,breeder,72
Aegithalos caudatus,Schwanzmeise,bw119,2024,2024-04-22,0,breeder,113
Aegithalos caudatus,Schwanzmeise,bw119,2024,2024-06-16,0,breeder,168
Aegithalos caudatus,Schwanzmeise,bw119,2024,2024-04-21,0,breeder,112
Aegithalos caudatus,Schwanzmeise,bw123,2021,2021-03-24,2,breeder,83
Aegithalos caudatus,Schwanzmeise,bw123,2021,2021-04-18,0,breeder,108
Aegithalos caudatus,Schwanzmeise,bw123,2021,2021-05-09,0,breeder,129
Aegithalos caudatus,Schwanzmeise,bw123,2021,2021-06-05,0,breeder,156
Aegithalos caudatus,Schwanzmeise,bw125,2023,2023-03-23,1,breeder,82
Aegithalos caudatus,Schwanzmeise,bw125,2023,2023-06-18,0,breeder,169
Aegithalos caudatus,Schwanzmeise,bw125,2023,2023-05-18,0,breeder,138
Aegithalos caudatus,Schwanzmeise,bw125,2023,2023-04-22,0,breeder,112
Aegithalos caudatus,Schwanzmeise,bw128,2020,2020-04-18,0,breeder,109
Aegithalos caudatus,Schwanzmeise,bw128,2020,2020-06-20,0,breeder,172
Aegithalos caudatus,Schwanzmeise,bw128,2020,2020-03-28,1,breeder,88
Aegithalos caudatus,Schwanzmeise,bw128,2020,2020-05-19,0,breeder,140
Aegithalos caudatus,Schwanzmeise,bw128,2022,2022-04-22,2,breeder,112
Aegithalos caudatus,Schwanzmeise,bw128,2022,2022-05-08,2,breeder,128
Aegithalos caudatus,Schwanzmeise,bw128,2022,2022-03-25,0,breeder,84
Aegithalos caudatus,Schwanzmeise,bw128,2022,2022-06-03,0,breeder,154
Aegithalos caudatus,Schwanzmeise,bw128,2025,2025-04-19,1,breeder,109
Aegithalos caudatus,Schwanzmeise,bw128,2025,2025-03-29,0,breeder,88
Aegithalos caudatus,Schwanzmeise,bw128,2025,2025-06-15,0,breeder,166
Aegithalos caudatus,Schwanzmeise,bw128,2025,2025-05-19,0,breeder,139
