species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Rotmilan,76,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Rotmilan,76,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Rotmilan,76,2020,2020-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Rotmilan,76,2021,2021-03-26,1,0,F,F,F,F,F,F,F,F,F,F,F,?,85
Rotmilan,76,2021,2021-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Rotmilan,76,2021,2021-05-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
Rotmilan,76,2021,2021-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Rotmilan,76,2022,2022-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Rotmilan,76,2022,2022-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
Rotmilan,76,2022,2022-05-03,1,0,F,F,F,F,F,F,F,F,F,F,F,?,123
Rotmilan,76,2022,2022-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Rotmilan,76,2023,2023-03-21,1,0,F,F,F,F,F,F,F,F,F,F,F,?,80
Rotmilan,76,2023,2023-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Rotmilan,76,2023,2023-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Rotmilan,76,2023,2023-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Rotmilan,77,2022,2022-03-25,1,1,T,F,F,F,F,F,F,F,F,F,F,?,84
Rotmilan,77,2022,2022-04-19,1,1,T,F,F,F,F,F,F,F,F,F,F,?,109
Rotmilan,77,2022,2022-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Rotmilan,77,2022,2022-06-15,1,1,T,F,F,F,F,F,F,F,F,F,F,?,166
Rotmilan,77,2023,2023-03-23,1,0,F,F,F,F,?,F,F,F,F,F,F,?,82
Rotmilan,77,2023,2023-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Rotmilan,77,2023,2023-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Rotmilan,77,2023,2023-06-16,1,1,T,F,F,F,?,F,F,F,F,F,F,?,167
Rotmilan,78,2020,2020-03-27,1,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Rotmilan,78,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Rotmilan,78,2020,2020-04-16,1,1,T,F,F,F,?,F,F,F,F,F,F,?,107
Rotmilan,78,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Rotmilan,78,2021,2021-05-08,1,0,F,F,F,F,?,F,?,F,F,F,F,?,128
Rotmilan,78,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Rotmilan,78,2021,2021-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
Rotmilan,78,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Rotmilan,80,2022,2022-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Rotmilan,80,2022,2022-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Rotmilan,80,2022,2022-05-14,1,1,T,F,F,F,F,F,F,F,F,F,F,?,134
Rotmilan,80,2022,2022-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Rotmilan,80,2023,2023-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Rotmilan,80,2023,2023-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Rotmilan,80,2023,2023-05-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
Rotmilan,80,2023,2023-06-03,1,0,F,F,F,F,?,F,F,F,F,F,F,?,154
Rotmilan,82,2021,2021-05-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
Rotmilan,82,2021,2021-06-13,2,0,F,F,F,F,?,F,?,F,F,F,F,?,164
