NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Pica pica,Elster,bw100,2025,2025-04-13,0,non_breeder,103
Pica pica,Elster,bw100,2025,2025-05-18,0,non_breeder,138
Pica pica,Elster,bw100,2025,2025-06-19,0,non_breeder,170
Pica pica,Elster,bw100,2025,2025-03-16,1,non_breeder,75
Pica pica,Elster,bw110,2022,2022-04-14,0,non_breeder,104
Pica pica,Elster,bw110,2022,2022-06-04,0,non_breeder,155
Pica pica,Elster,bw110,2022,2022-03-29,3,non_breeder,88
Pica pica,Elster,bw110,2022,2022-05-10,0,non_breeder,130
Pica pica,Elster,bw110,2023,2023-04-09,0,non_breeder,99
Pica pica,Elster,bw110,2023,2023-05-03,0,non_breeder,123
Pica pica,Elster,bw110,2023,2023-05-19,0,non_breeder,139
Pica pica,Elster,bw110,2023,2023-06-19,3,non_breeder,170
Pica pica,Elster,bw110,2024,2024-03-31,0,non_breeder,91
Pica pica,Elster,bw110,2024,2024-05-15,1,non_breeder,136
Pica pica,Elster,bw110,2024,2024-04-27,1,non_breeder,118
Pica pica,Elster,bw110,2024,2024-06-26,0,non_breeder,178
Pica pica,Elster,bw111,2022,2022-03-20,2,non_breeder,79
Pica pica,Elster,bw111,2022,2022-04-15,0,non_breeder,105
Pica pica,Elster,bw111,2022,2022-05-08,3,non_breeder,128
Pica pica,Elster,bw111,2022,2022-06-08,4,non_breeder,159
Pica pica,Elster,bw114,2022,2022-06-18,1,non_breeder,169
Pica pica,Elster,bw114,2022,2022-04-12,0,non_breeder,102
Pica pica,Elster,bw114,2022,2022-03-24,1,non_breeder,83
Pica pica,Elster,bw114,2022,2022-05-18,1,non_breeder,138
Pica pica,Elster,bw114,2023,2023-04-26,0,non_breeder,116
Pica pica,Elster,bw114,2023,2023-05-19,1,non_breeder,139
Pica pica,Elster,bw114,2023,2023-06-20,1,non_breeder,171
Pica pica,Elster,bw114,2023,2023-03-28,0,non_breeder,87
Pica pica,Elster,bw114,2024,2024-03-28,0,non_breeder,88
Pica pica,Elster,bw114,2024,2024-04-28,0,non_breeder,119
Pica pica,Elster,bw114,2024,2024-05-18,2,non_breeder,139
Pica pica,Elster,bw114,2024,2024-06-14,2,non_breeder,166
Pica pica,Elster,bw114,2025,2025-04-04,0,non_breeder,94
Pica pica,Elster,bw114,2025,2025-03-09,0,non_breeder,68
Pica pica,Elster,bw114,2025,2025-05-10,0,non_breeder,130
Pica pica,Elster,bw114,2025,2025-06-12,3,non_breeder,163
Pica pica,Elster,bw127,2024,2024-05-25,1,non_breeder,146
Pica pica,Elster,bw127,2024,2024-04-27,1,non_breeder,118
Pica pica,Elster,bw127,2024,2024-03-26,0,non_breeder,86
Pica pica,Elster,bw127,2025,2025-04-11,2,non_breeder,101
Pica pica,Elster,bw127,2025,2025-05-05,1,non_breeder,125
Pica pica,Elster,bw127,2025,2025-03-22,0,non_breeder,81
Pica pica,Elster,bw127,2025,2025-05-23,0,non_breeder,143
Pica pica,Elster,bw134,2022,2022-04-10,1,non_breeder,100
Pica pica,Elster,bw134,2022,2022-03-20,0,non_breeder,79
Pica pica,Elster,bw134,2022,2022-05-05,1,non_breeder,125
Pica pica,Elster,bw134,2022,2022-06-07,0,non_breeder,158
Pica pica,Elster,bw134,2025,2025-05-16,0,non_breeder,136
Pica pica,Elster,bw134,2025,2025-06-14,0,non_breeder,165
Pica pica,Elster,bw134,2025,2025-04-15,0,non_breeder,105
Pica pica,Elster,bw134,2025,2025-03-16,1,non_breeder,75
Pica pica,Elster,bw136,2022,2022-03-27,1,non_breeder,86
Pica pica,Elster,bw136,2022,2022-05-15,0,non_breeder,135
Pica pica,Elster,bw136,2022,2022-04-27,1,non_breeder,117
Pica pica,Elster,bw136,2022,2022-06-12,0,non_breeder,163
Pica pica,Elster,bw136,2024,2024-03-30,1,non_breeder,90
Pica pica,Elster,bw136,2024,2024-05-13,0,non_breeder,134
Pica pica,Elster,bw136,2024,2024-06-29,0,non_breeder,181
Pica pica,Elster,bw136,2024,2024-04-28,0,non_breeder,119
Pica pica,Elster,bw136,2024,2024-06-28,0,non_breeder,180
Pica pica,Elster,bw140,2022,2022-05-03,0,non_breeder,123
Pica pica,Elster,bw140,2022,2022-03-17,2,non_breeder,76
Pica pica,Elster,bw140,2022,2022-05-29,0,non_breeder,149
Pica pica,Elster,bw140,2022,2022-04-13,0,non_breeder,103
Pica pica,Elster,bw141,2023,2023-05-20,1,non_breeder,140
Pica pica,Elster,bw141,2023,2023-06-11,0,non_breeder,162
Pica pica,Elster,bw141,2023,2023-03-29,1,non_breeder,88
Pica pica,Elster,bw141,2023,2023-04-22,0,non_breeder,112
Pica pica,Elster,bw141,2024,2024-06-16,0,non_breeder,168
Pica pica,Elster,bw141,2024,2024-04-29,0,non_breeder,120
Pica pica,Elster,bw141,2024,2024-05-20,1,non_breeder,141
Pica pica,Elster,bw141,2024,2024-03-28,0,non_breeder,88
Pica pica,Elster,bw141,2025,2025-03-16,0,non_breeder,75
Pica pica,Elster,bw141,2025,2025-06-03,1,non_breeder,154
Pica pica,Elster,bw141,2025,2025-05-09,0,non_breeder,129
Pica pica,Elster,bw141,2025,2025-04-13,1,non_breeder,103
Pica pica,Elster,bw167,2024,2024-04-22,0,non_breeder,113
Pica pica,Elster,bw167,2024,2024-05-11,0,non_breeder,132
Pica pica,Elster,bw167,2024,2024-06-17,2,non_breeder,169
Pica pica,Elster,bw167,2024,2024-03-29,1,non_breeder,89
Pica pica,Elster,bw167,2024,2024-04-21,0,non_breeder,112
Pica pica,Elster,bw167,2025,2025-05-31,2,non_breeder,151
Pica pica,Elster,bw167,2025,2025-03-20,3,non_breeder,79
Pica pica,Elster,bw167,2025,2025-04-26,1,non_breeder,116
Pica pica,Elster,bw167,2025,2025-05-19,3,non_breeder,139
Pica pica,Elster,bw168,2024,2024-05-15,2,non_breeder,136
Pica pica,Elster,bw168,2024,2024-06-11,2,non_breeder,163
Pica pica,Elster,bw168,2024,2024-03-26,0,non_breeder,86
Pica pica,Elster,bw168,2024,2024-04-16,1,non_breeder,107
Pica pica,Elster,bw168,2025,2025-06-11,3,non_breeder,162
Pica pica,Elster,bw168,2025,2025-03-27,1,non_breeder,86
Pica pica,Elster,bw168,2025,2025-04-16,2,non_breeder,106
Pica pica,Elster,bw168,2025,2025-05-07,3,non_breeder,127
Pica pica,Elster,bw170,2024,2024-06-05,0,non_breeder,157
Pica pica,Elster,bw170,2024,2024-03-21,0,non_breeder,81
Pica pica,Elster,bw170,2024,2024-05-02,0,non_breeder,123
Pica pica,Elster,bw170,2024,2024-04-10,1,non_breeder,101
Pica pica,Elster,bw170,2025,2025-06-04,0,non_breeder,155
Pica pica,Elster,bw170,2025,2025-04-02,2,non_breeder,92
Pica pica,Elster,bw170,2025,2025-05-02,0,non_breeder,122
Pica pica,Elster,bw170,2025,2025-03-18,0,non_breeder,77
Pica pica,Elster,bw176,2025,2025-04-26,0,non_breeder,116
Pica pica,Elster,bw176,2025,2025-03-27,0,non_breeder,86
Pica pica,Elster,bw176,2025,2025-05-18,0,non_breeder,138
Pica pica,Elster,bw176,2025,2025-06-13,1,non_breeder,164
Pica pica,Elster,bw178,2022,2022-06-19,1,non_breeder,170
Pica pica,Elster,bw178,2022,2022-03-12,0,non_breeder,71
Pica pica,Elster,bw178,2022,2022-04-23,0,non_breeder,113
Pica pica,Elster,bw178,2022,2022-05-21,0,non_breeder,141
Pica pica,Elster,bw183,2023,2023-03-25,0,non_breeder,84
Pica pica,Elster,bw183,2023,2023-05-13,1,non_breeder,133
Pica pica,Elster,bw183,2023,2023-06-18,0,non_breeder,169
Pica pica,Elster,bw183,2023,2023-04-23,0,non_breeder,113
Pica pica,Elster,bw183,2023,2023-04-22,0,non_breeder,112
Pica pica,Elster,bw192,2025,2025-05-31,0,non_breeder,151
Pica pica,Elster,bw192,2025,2025-05-12,1,non_breeder,132
Pica pica,Elster,bw192,2025,2025-03-24,0,non_breeder,83
Pica pica,Elster,bw192,2025,2025-04-06,0,non_breeder,96
Pica pica,Elster,bw197,2024,2024-03-28,0,non_breeder,88
Pica pica,Elster,bw197,2024,2024-04-27,0,non_breeder,118
Pica pica,Elster,bw197,2024,2024-05-05,1,non_breeder,126
Pica pica,Elster,bw197,2024,2024-06-17,0,non_breeder,169
Pica pica,Elster,bw197,2025,2025-04-25,1,non_breeder,115
Pica pica,Elster,bw197,2025,2025-06-09,2,non_breeder,160
