NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Periparus ater,Tannenmeise,bw129,2022,2022-03-24,3,breeder,83
Periparus ater,Tannenmeise,bw129,2022,2022-04-18,2,breeder,108
Periparus ater,Tannenmeise,bw129,2022,2022-05-28,6,breeder,148
Periparus ater,Tannenmeise,bw129,2022,2022-05-08,1,breeder,128
Periparus ater,Tannenmeise,bw129,2023,2023-05-13,2,breeder,133
Periparus ater,Tannenmeise,bw129,2023,2023-05-30,0,breeder,150
Periparus ater,Tannenmeise,bw129,2023,2023-04-18,16,breeder,108
Periparus ater,Tannenmeise,bw129,2023,2023-03-25,7,breeder,84
Periparus ater,Tannenmeise,bw129,2024,2024-04-16,10,breeder,107
Periparus ater,Tannenmeise,bw129,2024,2024-03-22,5,breeder,82
Periparus ater,Tannenmeise,bw129,2024,2024-05-13,9,breeder,134
Periparus ater,Tannenmeise,bw129,2024,2024-06-04,3,breeder,156
Periparus ater,Tannenmeise,bw129,2025,2025-03-25,6,breeder,84
Periparus ater,Tannenmeise,bw129,2025,2025-06-12,1,breeder,163
Periparus ater,Tannenmeise,bw129,2025,2025-05-09,1,breeder,129
Periparus ater,Tannenmeise,bw129,2025,2025-04-16,5,breeder,106
Periparus ater,Tannenmeise,bw137,2024,2024-06-20,1,breeder,172
Periparus ater,Tannenmeise,bw137,2024,2024-03-29,0,breeder,89
Periparus ater,Tannenmeise,bw137,2024,2024-04-27,3,breeder,118
Periparus ater,Tannenmeise,bw137,2024,2024-05-16,1,breeder,137
Periparus ater,Tannenmeise,bw137,2024,2024-05-15,0,breeder,136
Periparus ater,Tannenmeise,bw137,2025,2025-06-19,2,breeder,170
Periparus ater,Tannenmeise,bw137,2025,2025-03-22,6,breeder,81
Periparus ater,Tannenmeise,bw137,2025,2025-05-10,1,breeder,130
Periparus ater,Tannenmeise,bw137,2025,2025-04-06,3,breeder,96
Periparus ater,Tannenmeise,bw14,2022,2022-03-12,0,breeder,71
Periparus ater,Tannenmeise,bw14,2022,2022-04-12,1,breeder,102
Periparus ater,Tannenmeise,bw14,2022,2022-05-03,2,breeder,123
Periparus ater,Tannenmeise,bw14,2022,2022-06-09,2,breeder,160
Periparus ater,Tannenmeise,bw14,2023,2023-03-18,3,breeder,77
Periparus ater,Tannenmeise,bw14,2023,2023-04-08,0,breeder,98
Periparus ater,Tannenmeise,bw14,2023,2023-05-18,0,breeder,138
Periparus ater,Tannenmeise,bw14,2023,2023-06-07,0,breeder,158
Periparus ater,Tannenmeise,bw14,2024,2024-06-18,1,breeder,170
Periparus ater,Tannenmeise,bw14,2024,2024-03-19,0,breeder,79
Periparus ater,Tannenmeise,bw14,2024,2024-04-06,1,breeder,97
Periparus ater,Tannenmeise,bw14,2024,2024-05-18,4,breeder,139
Periparus ater,Tannenmeise,bw14,2025,2025-05-07,1,breeder,127
Periparus ater,Tannenmeise,bw14,2025,2025-03-17,0,breeder,76
Periparus ater,Tannenmeise,bw14,2025,2025-04-11,0,breeder,101
Periparus ater,Tannenmeise,bw14,2025,2025-06-12,2,breeder,163
Periparus ater,Tannenmeise,bw140,2022,2022-05-03,0,breeder,123
Periparus ater,Tannenmeise,bw140,2022,2022-03-17,2,breeder,76
Periparus ater,Tannenmeise,bw140,2022,2022-05-29,3,breeder,149
Periparus ater,Tannenmeise,bw140,2022,2022-04-13,2,breeder,103
Periparus ater,Tannenmeise,bw140,2023,2023-05-26,1,breeder,146
Periparus ater,Tannenmeise,bw140,2023,2023-05-12,2,breeder,132
Periparus ater,Tannenmeise,bw140,2023,2023-03-17,4,breeder,76
Periparus ater,Tannenmeise,bw140,2023,2023-04-10,4,breeder,100
Periparus ater,Tannenmeise,bw140,2024,2024-03-18,5,breeder,78
Periparus ater,Tannenmeise,bw140,2024,2024-04-06,4,breeder,97
Periparus ater,Tannenmeise,bw140,2024,2024-05-01,4,breeder,122
Periparus ater,Tannenmeise,bw140,2024,2024-05-23,4,breeder,144
Periparus ater,Tannenmeise,bw140,2025,2025-05-24,4,breeder,144
Periparus ater,Tannenmeise,bw140,2025,2025-04-05,6,breeder,95
Periparus ater,Tannenmeise,bw140,2025,2025-05-06,6,breeder,126
Periparus ater,Tannenmeise,bw140,2025,2025-03-16,11,breeder,75
Periparus ater,Tannenmeise,bw143,2022,2022-06-12,4,breeder,163
Periparus ater,Tannenmeise,bw143,2022,2022-03-20,1,breeder,79
Periparus ater,Tannenmeise,bw143,2022,2022-04-22,7,breeder,112
Periparus ater,Tannenmeise,bw143,2022,2022-05-15,4,breeder,135
Periparus ater,Tannenmeise,bw143,2023,2023-03-18,3,breeder,77
Periparus ater,Tannenmeise,bw143,2023,2023-04-09,4,breeder,99
Periparus ater,Tannenmeise,bw143,2023,2023-04-30,6,breeder,120
Periparus ater,Tannenmeise,bw143,2023,2023-06-17,1,breeder,168
Periparus ater,Tannenmeise,bw143,2024,2024-03-10,9,breeder,70
Periparus ater,Tannenmeise,bw143,2024,2024-04-07,7,breeder,98
Periparus ater,Tannenmeise,bw143,2024,2024-05-12,2,breeder,133
Periparus ater,Tannenmeise,bw143,2024,2024-06-08,5,breeder,160
Periparus ater,Tannenmeise,bw143,2024,2024-04-06,0,breeder,97
Periparus ater,Tannenmeise,bw143,2025,2025-04-19,13,breeder,109
Periparus ater,Tannenmeise,bw143,2025,2025-03-22,9,breeder,81
Periparus ater,Tannenmeise,bw143,2025,2025-05-10,6,breeder,130
Periparus ater,Tannenmeise,bw143,2025,2025-06-08,8,breeder,159
Periparus ater,Tannenmeise,bw172,2022,2022-04-12,7,breeder,102
Periparus ater,Tannenmeise,bw172,2022,2022-05-11,18,breeder,131
Periparus ater,Tannenmeise,bw172,2022,2022-06-02,17,breeder,153
Periparus ater,Tannenmeise,bw172,2022,2022-03-24,9,breeder,83
Periparus ater,Tannenmeise,bw172,2023,2023-05-11,27,breeder,131
Periparus ater,Tannenmeise,bw172,2023,2023-06-07,9,breeder,158
Periparus ater,Tannenmeise,bw172,2023,2023-03-17,21,breeder,76
Periparus ater,Tannenmeise,bw172,2023,2023-04-18,23,breeder,108
Periparus ater,Tannenmeise,bw172,2023,2023-04-17,1,breeder,107
Periparus ater,Tannenmeise,bw172,2024,2024-04-09,20,breeder,100
Periparus ater,Tannenmeise,bw172,2024,2024-05-10,19,breeder,131
Periparus ater,Tannenmeise,bw172,2024,2024-06-07,23,breeder,159
Periparus ater,Tannenmeise,bw172,2024,2024-03-15,21,breeder,75
Periparus ater,Tannenmeise,bw172,2024,2024-04-08,0,breeder,99
Periparus ater,Tannenmeise,bw172,2025,2025-03-20,16,breeder,79
Periparus ater,Tannenmeise,bw172,2025,2025-04-10,14,breeder,100
Periparus ater,Tannenmeise,bw172,2025,2025-05-09,20,breeder,129
Periparus ater,Tannenmeise,bw172,2025,2025-05-31,16,breeder,151
Periparus ater,Tannenmeise,bw173,2022,2022-03-22,6,breeder,81
Periparus ater,Tannenmeise,bw173,2022,2022-04-11,10,breeder,101
Periparus ater,Tannenmeise,bw173,2022,2022-05-10,7,breeder,130
Periparus ater,Tannenmeise,bw173,2022,2022-06-01,6,breeder,152
Periparus ater,Tannenmeise,bw173,2023,2023-03-16,13,breeder,75
Periparus ater,Tannenmeise,bw173,2023,2023-06-06,9,breeder,157
Periparus ater,Tannenmeise,bw173,2023,2023-04-14,17,breeder,104
Periparus ater,Tannenmeise,bw173,2023,2023-05-09,14,breeder,129
Periparus ater,Tannenmeise,bw173,2024,2024-04-08,13,breeder,99
Periparus ater,Tannenmeise,bw173,2024,2024-06-06,9,breeder,158
Periparus ater,Tannenmeise,bw173,2024,2024-03-19,7,breeder,79
Periparus ater,Tannenmeise,bw173,2024,2024-05-04,7,breeder,125
Periparus ater,Tannenmeise,bw173,2024,2024-06-05,0,breeder,157
Periparus ater,Tannenmeise,bw173,2025,2025-04-07,13,breeder,97
Periparus ater,Tannenmeise,bw173,2025,2025-05-08,7,breeder,128
Periparus ater,Tannenmeise,bw173,2025,2025-05-30,8,breeder,150
Periparus ater,Tannenmeise,bw173,2025,2025-03-17,11,breeder,76
Periparus ater,Tannenmeise,bw18,2022,2022-04-22,0,breeder,112
Periparus ater,Tannenmeise,bw18,2022,2022-05-12,0,breeder,132
Periparus ater,Tannenmeise,bw18,2022,2022-03-15,0,breeder,74
Periparus ater,Tannenmeise,bw18,2022,2022-06-21,7,breeder,172
Periparus ater,Tannenmeise,bw181,2022,2022-04-13,3,breeder,103
Periparus ater,Tannenmeise,bw181,2022,2022-05-17,4,breeder,137
Periparus ater,Tannenmeise,bw181,2022,2022-06-11,6,breeder,162
Periparus ater,Tannenmeise,bw181,2022,2022-03-16,10,breeder,75
Periparus ater,Tannenmeise,bw181,2023,2023-04-27,12,breeder,117
Periparus ater,Tannenmeise,bw181,2023,2023-05-15,7,breeder,135
Periparus ater,Tannenmeise,bw181,2023,2023-06-16,7,breeder,167
Periparus ater,Tannenmeise,bw181,2023,2023-03-21,10,breeder,80
Periparus ater,Tannenmeise,bw181,2024,2024-04-30,19,breeder,121
Periparus ater,Tannenmeise,bw181,2024,2024-05-14,7,breeder,135
Periparus ater,Tannenmeise,bw181,2024,2024-06-13,4,breeder,165
Periparus ater,Tannenmeise,bw181,2024,2024-03-20,16,breeder,80
Periparus ater,Tannenmeise,bw181,2025,2025-03-20,9,breeder,79
Periparus ater,Tannenmeise,bw181,2025,2025-04-14,8,breeder,104
Periparus ater,Tannenmeise,bw181,2025,2025-05-13,8,breeder,133
Periparus ater,Tannenmeise,bw181,2025,2025-06-11,10,breeder,162
Periparus ater,Tannenmeise,bw192,2022,2022-06-16,0,breeder,167
Periparus ater,Tannenmeise,bw192,2022,2022-03-20,0,breeder,79
Periparus ater,Tannenmeise,bw192,2022,2022-04-10,2,breeder,100
Periparus ater,Tannenmeise,bw192,2022,2022-05-08,1,breeder,128
Periparus ater,Tannenmeise,bw192,2023,2023-03-22,0,breeder,81
Periparus ater,Tannenmeise,bw192,2023,2023-04-29,0,breeder,119
Periparus ater,Tannenmeise,bw192,2023,2023-05-14,1,breeder,134
Periparus ater,Tannenmeise,bw192,2025,2025-05-31,1,breeder,151
Periparus ater,Tannenmeise,bw192,2025,2025-05-12,2,breeder,132
Periparus ater,Tannenmeise,bw192,2025,2025-03-24,0,breeder,83
Periparus ater,Tannenmeise,bw192,2025,2025-04-06,4,breeder,96
Periparus ater,Tannenmeise,bw206,2024,2024-03-20,12,breeder,80
Periparus ater,Tannenmeise,bw206,2024,2024-04-08,13,breeder,99
Periparus ater,Tannenmeise,bw206,2024,2024-05-10,14,breeder,131
Periparus ater,Tannenmeise,bw206,2024,2024-06-07,0,breeder,159
Periparus ater,Tannenmeise,bw206,2025,2025-03-15,12,breeder,74
Periparus ater,Tannenmeise,bw206,2025,2025-04-15,16,breeder,105
Periparus ater,Tannenmeise,bw206,2025,2025-05-10,10,breeder,130
Periparus ater,Tannenmeise,bw206,2025,2025-06-02,6,breeder,153
Periparus ater,Tannenmeise,bw21,2023,2023-04-26,3,breeder,116
Periparus ater,Tannenmeise,bw21,2024,2024-03-30,5,breeder,90
Periparus ater,Tannenmeise,bw21,2024,2024-04-13,3,breeder,104
Periparus ater,Tannenmeise,bw21,2024,2024-05-20,1,breeder,141
Periparus ater,Tannenmeise,bw21,2024,2024-06-07,2,breeder,159
Periparus ater,Tannenmeise,bw21,2025,2025-03-27,3,breeder,86
Periparus ater,Tannenmeise,bw21,2025,2025-04-29,0,breeder,119
Periparus ater,Tannenmeise,bw21,2025,2025-05-20,1,breeder,140
Periparus ater,Tannenmeise,bw21,2025,2025-06-17,1,breeder,168
Periparus ater,Tannenmeise,bw215,2022,2022-03-17,0,breeder,76
Periparus ater,Tannenmeise,bw215,2022,2022-04-13,6,breeder,103
Periparus ater,Tannenmeise,bw215,2022,2022-05-10,2,breeder,130
Periparus ater,Tannenmeise,bw215,2022,2022-06-02,4,breeder,153
Periparus ater,Tannenmeise,bw215,2023,2023-03-21,6,breeder,80
Periparus ater,Tannenmeise,bw215,2023,2023-05-14,3,breeder,134
Periparus ater,Tannenmeise,bw215,2023,2023-04-22,5,breeder,112
Periparus ater,Tannenmeise,bw215,2023,2023-06-01,1,breeder,152
Periparus ater,Tannenmeise,bw215,2024,2024-04-27,8,breeder,118
Periparus ater,Tannenmeise,bw215,2024,2024-05-14,4,breeder,135
Periparus ater,Tannenmeise,bw215,2024,2024-03-20,7,breeder,80
Periparus ater,Tannenmeise,bw215,2024,2024-06-04,6,breeder,156
Periparus ater,Tannenmeise,bw215,2025,2025-03-20,5,breeder,79
Periparus ater,Tannenmeise,bw215,2025,2025-04-10,7,breeder,100
