NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Periparus ater,Tannenmeise,bw10,2022,2022-06-09,0,non_breeder,160
Periparus ater,Tannenmeise,bw10,2022,2022-05-14,0,non_breeder,134
Periparus ater,Tannenmeise,bw10,2022,2022-03-20,1,non_breeder,79
Periparus ater,Tannenmeise,bw10,2022,2022-04-22,0,non_breeder,112
Periparus ater,Tannenmeise,bw10,2024,2024-06-08,0,non_breeder,160
Periparus ater,Tannenmeise,bw10,2024,2024-03-11,0,non_breeder,71
Periparus ater,Tannenmeise,bw10,2024,2024-04-05,3,non_breeder,96
Periparus ater,Tannenmeise,bw10,2024,2024-05-04,0,non_breeder,125
Periparus ater,Tannenmeise,bw10,2024,2024-04-04,0,non_breeder,95
Periparus ater,Tannenmeise,bw106,2021,2021-05-19,0,non_breeder,139
Periparus ater,Tannenmeise,bw106,2021,2021-06-14,0,non_breeder,165
Periparus ater,Tannenmeise,bw106,2021,2021-03-28,0,non_breeder,87
Periparus ater,Tannenmeise,bw106,2021,2021-04-26,1,non_breeder,116
Periparus ater,Tannenmeise,bw106,2024,2024-03-21,0,non_breeder,81
Periparus ater,Tannenmeise,bw106,2024,2024-04-07,0,non_breeder,98
Periparus ater,Tannenmeise,bw106,2024,2024-05-19,2,non_breeder,140
Periparus ater,Tannenmeise,bw106,2024,2024-06-20,0,non_breeder,172
Periparus ater,Tannenmeise,bw114,2022,2022-06-18,0,non_breeder,169
Periparus ater,Tannenmeise,bw114,2022,2022-04-12,0,non_breeder,102
Periparus ater,Tannenmeise,bw114,2022,2022-03-24,1,non_breeder,83
Periparus ater,Tannenmeise,bw114,2022,2022-05-18,0,non_breeder,138
Periparus ater,Tannenmeise,bw115,2024,2024-03-10,1,non_breeder,70
Periparus ater,Tannenmeise,bw115,2024,2024-05-26,0,non_breeder,147
Periparus ater,Tannenmeise,bw115,2024,2024-04-07,0,non_breeder,98
Periparus ater,Tannenmeise,bw115,2024,2024-05-01,0,non_breeder,122
Periparus ater,Tannenmeise,bw116,2024,2024-04-23,0,non_breeder,114
Periparus ater,Tannenmeise,bw116,2024,2024-06-07,0,non_breeder,159
Periparus ater,Tannenmeise,bw116,2024,2024-05-11,0,non_breeder,132
Periparus ater,Tannenmeise,bw116,2024,2024-03-15,1,non_breeder,75
Periparus ater,Tannenmeise,bw120,2022,2022-04-16,2,non_breeder,106
Periparus ater,Tannenmeise,bw120,2022,2022-05-14,1,non_breeder,134
Periparus ater,Tannenmeise,bw120,2022,2022-06-11,1,non_breeder,162
Periparus ater,Tannenmeise,bw120,2023,2023-03-25,2,non_breeder,84
Periparus ater,Tannenmeise,bw120,2023,2023-04-23,0,non_breeder,113
Periparus ater,Tannenmeise,bw120,2023,2023-05-14,1,non_breeder,134
Periparus ater,Tannenmeise,bw120,2023,2023-06-03,2,non_breeder,154
Periparus ater,Tannenmeise,bw120,2024,2024-03-17,1,non_breeder,77
Periparus ater,Tannenmeise,bw120,2024,2024-04-27,0,non_breeder,118
Periparus ater,Tannenmeise,bw120,2024,2024-05-12,1,non_breeder,133
Periparus ater,Tannenmeise,bw120,2024,2024-06-08,1,non_breeder,160
Periparus ater,Tannenmeise,bw121,2022,2022-05-17,7,non_breeder,137
Periparus ater,Tannenmeise,bw121,2022,2022-03-29,6,non_breeder,88
Periparus ater,Tannenmeise,bw121,2022,2022-04-26,7,non_breeder,116
Periparus ater,Tannenmeise,bw121,2022,2022-06-12,7,non_breeder,163
Periparus ater,Tannenmeise,bw121,2023,2023-04-23,9,non_breeder,113
Periparus ater,Tannenmeise,bw121,2023,2023-05-18,6,non_breeder,138
Periparus ater,Tannenmeise,bw121,2023,2023-03-19,10,non_breeder,78
Periparus ater,Tannenmeise,bw121,2023,2023-06-12,1,non_breeder,163
Periparus ater,Tannenmeise,bw121,2024,2024-06-12,2,non_breeder,164
Periparus ater,Tannenmeise,bw121,2024,2024-04-13,12,non_breeder,104
Periparus ater,Tannenmeise,bw121,2024,2024-03-28,9,non_breeder,88
Periparus ater,Tannenmeise,bw121,2024,2024-05-03,7,non_breeder,124
Periparus ater,Tannenmeise,bw121,2024,2024-05-02,0,non_breeder,123
Periparus ater,Tannenmeise,bw121,2025,2025-03-23,10,non_breeder,82
Periparus ater,Tannenmeise,bw121,2025,2025-05-18,4,non_breeder,138
