species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Stieglitz,64,2019,2019-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Stieglitz,64,2019,2019-06-15,1,0,F,F,T,F,?,F,F,F,F,F,F,?,166
Stieglitz,96,2018,2018-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Stieglitz,96,2018,2018-04-11,15,0,F,F,F,F,?,F,F,F,F,F,F,?,101
Stieglitz,96,2018,2018-05-09,8,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Stieglitz,96,2018,2018-06-06,9,0,F,F,F,F,?,F,F,F,F,F,F,?,157
Stieglitz,96,2020,2020-03-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Stieglitz,96,2020,2020-04-06,7,0,F,F,F,F,?,F,F,F,F,F,F,?,97
Stieglitz,96,2020,2020-05-08,6,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Stieglitz,96,2020,2020-05-22,11,0,F,F,F,F,?,F,F,F,F,F,F,?,143
Stieglitz,96,2021,2021-03-24,2,0,F,F,F,F,?,F,?,F,F,F,F,?,83
Stieglitz,96,2021,2021-04-21,7,0,F,F,F,F,?,F,?,F,F,F,F,?,111
Stieglitz,96,2021,2021-05-08,9,0,F,F,F,F,?,F,?,F,F,F,F,?,128
Stieglitz,96,2021,2021-05-29,8,0,F,F,F,F,?,F,?,F,F,F,F,?,149
Stieglitz,100,2018,2018-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Stieglitz,100,2018,2018-04-24,2,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Stieglitz,100,2018,2018-05-14,1,0,F,F,F,F,?,F,F,F,F,F,F,?,134
Stieglitz,100,2018,2018-06-05,2,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Stieglitz,100,2020,2020-03-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Stieglitz,100,2020,2020-04-15,3,0,F,F,F,F,?,F,F,F,F,F,F,?,106
Stieglitz,100,2020,2020-05-15,2,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Stieglitz,100,2020,2020-06-12,4,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Stieglitz,100,2021,2021-03-29,6,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Stieglitz,100,2021,2021-04-28,3,0,F,F,F,F,?,F,F,F,F,F,F,?,118
Stieglitz,100,2021,2021-05-16,3,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Stieglitz,100,2021,2021-06-16,4,0,F,F,F,F,?,F,F,F,F,F,F,?,167
Stieglitz,111,2018,2018-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Stieglitz,111,2018,2018-04-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
Stieglitz,111,2018,2018-05-09,2,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Stieglitz,111,2018,2018-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Stieglitz,111,2020,2020-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Stieglitz,111,2020,2020-04-11,4,0,F,F,F,F,?,F,F,F,F,F,F,?,102
Stieglitz,111,2020,2020-05-08,2,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Stieglitz,111,2020,2020-05-31,4,0,F,F,F,F,?,F,F,F,F,F,F,?,152
Stieglitz,111,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Stieglitz,111,2021,2021-04-11,1,0,F,F,F,F,?,F,?,F,F,F,F,?,101
Stieglitz,111,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Stieglitz,111,2021,2021-05-29,2,0,F,F,F,F,?,F,?,F,F,F,F,?,149
Stieglitz,117,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Stieglitz,117,2021,2021-04-30,3,0,F,?,?,?,?,T,F,?,?,?,?,?,120
Stieglitz,117,2021,2021-05-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
