NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Alauda arvensis,Feldlerche,bw10,2022,2022-06-09,4,breeder,160
Alauda arvensis,Feldlerche,bw10,2022,2022-05-14,13,breeder,134
Alauda arvensis,Feldlerche,bw10,2022,2022-03-20,9,breeder,79
Alauda arvensis,Feldlerche,bw10,2022,2022-04-22,7,breeder,112
Alauda arvensis,Feldlerche,bw10,2023,2023-04-30,16,breeder,120
Alauda arvensis,Feldlerche,bw10,2023,2023-05-14,9,breeder,134
Alauda arvensis,Feldlerche,bw10,2023,2023-05-27,13,breeder,147
Alauda arvensis,Feldlerche,bw10,2023,2023-03-18,17,breeder,77
Alauda arvensis,Feldlerche,bw10,2024,2024-06-08,16,breeder,160
Alauda arvensis,Feldlerche,bw10,2024,2024-03-11,11,breeder,71
Alauda arvensis,Feldlerche,bw10,2024,2024-04-05,6,breeder,96
Alauda arvensis,Feldlerche,bw10,2024,2024-05-04,19,breeder,125
Alauda arvensis,Feldlerche,bw10,2024,2024-04-04,0,breeder,95
Alauda arvensis,Feldlerche,bw10,2025,2025-04-16,19,breeder,106
Alauda arvensis,Feldlerche,bw10,2025,2025-05-31,10,breeder,151
Alauda arvensis,Feldlerche,bw10,2025,2025-03-23,49,breeder,82
Alauda arvensis,Feldlerche,bw10,2025,2025-05-11,8,breeder,131
Alauda arvensis,Feldlerche,bw101,2022,2022-03-27,10,breeder,86
Alauda arvensis,Feldlerche,bw101,2022,2022-04-17,10,breeder,107
Alauda arvensis,Feldlerche,bw101,2022,2022-05-20,5,breeder,140
Alauda arvensis,Feldlerche,bw101,2022,2022-06-20,12,breeder,171
Alauda arvensis,Feldlerche,bw101,2023,2023-03-31,4,breeder,90
Alauda arvensis,Feldlerche,bw101,2023,2023-04-30,8,breeder,120
Alauda arvensis,Feldlerche,bw101,2023,2023-05-14,5,breeder,134
Alauda arvensis,Feldlerche,bw101,2023,2023-06-06,8,breeder,157
Alauda arvensis,Feldlerche,bw109,2024,2024-03-27,3,breeder,87
Alauda arvensis,Feldlerche,bw109,2024,2024-04-26,1,breeder,117
Alauda arvensis,Feldlerche,bw109,2024,2024-05-20,2,breeder,141
Alauda arvensis,Feldlerche,bw109,2024,2024-06-14,1,breeder,166
Alauda arvensis,Feldlerche,bw109,2024,2024-03-28,0,breeder,88
Alauda arvensis,Feldlerche,bw109,2025,2025-03-26,3,breeder,85
