DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-25,2020,BY238,18660,Emberiza hortulana,0,0
2020-04-29,2020,BY238,18660,Emberiza hortulana,0,0
2020-05-19,2020,BY238,18660,Emberiza hortulana,0,0
2020-06-03,2020,BY238,18660,Emberiza hortulana,0,0
2021-03-29,2021,BY238,18660,Emberiza hortulana,0,0
2021-04-25,2021,BY238,18660,Emberiza hortulana,0,0
2021-05-16,2021,BY238,18660,Emberiza hortulana,0,0
2021-05-30,2021,BY238,18660,Emberiza hortulana,0,0
2022-03-26,2022,BY238,18660,Emberiza hortulana,0,0
2022-04-23,2022,BY238,18660,Emberiza hortulana,0,0
2022-05-14,2022,BY238,18660,Emberiza hortulana,0,0
2022-06-12,2022,BY238,18660,Emberiza hortulana,0,0
2023-03-18,2023,BY238,18660,Emberiza hortulana,0,0
2023-04-21,2023,BY238,18660,Emberiza hortulana,0,0
2023-05-13,2023,BY238,18660,Emberiza hortulana,0,0
2023-06-10,2023,BY238,18660,Emberiza hortulana,0,0
2024-03-22,2024,BY238,18660,Emberiza hortulana,0,0
2024-04-06,2024,BY238,18660,Emberiza hortulana,0,0
2024-05-01,2024,BY238,18660,Emberiza hortulana,1,0
2024-05-25,2024,BY238,18660,Emberiza hortulana,0,0
