NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Cygnus olor,Höckerschwan,bw10,2022,2022-06-09,6,breeder,160
Cygnus olor,Höckerschwan,bw10,2022,2022-05-14,1,breeder,134
Cygnus olor,Höckerschwan,bw10,2022,2022-03-20,2,breeder,79
Cygnus olor,Höckerschwan,bw10,2022,2022-04-22,1,breeder,112
Cygnus olor,Höckerschwan,bw10,2024,2024-06-08,0,breeder,160
Cygnus olor,Höckerschwan,bw10,2024,2024-03-11,2,breeder,71
Cygnus olor,Höckerschwan,bw10,2024,2024-04-05,0,breeder,96
Cygnus olor,Höckerschwan,bw10,2024,2024-05-04,0,breeder,125
Cygnus olor,Höckerschwan,bw10,2024,2024-04-04,0,breeder,95
Cygnus olor,Höckerschwan,bw10,2025,2025-04-16,3,breeder,106
Cygnus olor,Höckerschwan,bw10,2025,2025-05-31,6,breeder,151
Cygnus olor,Höckerschwan,bw10,2025,2025-03-23,2,breeder,82
Cygnus olor,Höckerschwan,bw10,2025,2025-05-11,7,breeder,131
Cygnus olor,Höckerschwan,bw122,2021,2021-04-18,1,breeder,108
Cygnus olor,Höckerschwan,bw122,2021,2021-05-13,6,breeder,133
Cygnus olor,Höckerschwan,bw122,2021,2021-05-30,7,breeder,150
Cygnus olor,Höckerschwan,bw122,2021,2021-03-21,2,breeder,80
Cygnus olor,Höckerschwan,bw329,2021,2021-04-22,0,breeder,112
Cygnus olor,Höckerschwan,bw329,2021,2021-05-09,0,breeder,129
Cygnus olor,Höckerschwan,bw329,2021,2021-06-20,4,breeder,171
Cygnus olor,Höckerschwan,bw329,2021,2021-03-21,0,breeder,80
Cygnus olor,Höckerschwan,bw329,2022,2022-03-19,2,breeder,78
Cygnus olor,Höckerschwan,bw329,2022,2022-05-10,0,breeder,130
Cygnus olor,Höckerschwan,bw329,2022,2022-06-07,0,breeder,158
Cygnus olor,Höckerschwan,bw329,2022,2022-04-10,0,breeder,100
Cygnus olor,Höckerschwan,bw329,2024,2024-06-02,0,breeder,154
Cygnus olor,Höckerschwan,bw329,2024,2024-05-09,0,breeder,130
Cygnus olor,Höckerschwan,bw329,2024,2024-03-17,0,breeder,77
Cygnus olor,Höckerschwan,bw329,2024,2024-04-07,2,breeder,98
Cygnus olor,Höckerschwan,bw36,2022,2022-06-16,0,breeder,167
Cygnus olor,Höckerschwan,bw36,2022,2022-05-07,1,breeder,127
Cygnus olor,Höckerschwan,bw36,2022,2022-04-18,1,breeder,108
Cygnus olor,Höckerschwan,bw36,2022,2022-03-19,2,breeder,78
Cygnus olor,Höckerschwan,bw36,2023,2023-06-04,0,breeder,155
Cygnus olor,Höckerschwan,bw36,2023,2023-05-01,0,breeder,121
Cygnus olor,Höckerschwan,bw36,2023,2023-03-18,4,breeder,77
Cygnus olor,Höckerschwan,bw36,2023,2023-04-08,1,breeder,98
Cygnus olor,Höckerschwan,bw36,2023,2023-04-07,0,breeder,97
Cygnus olor,Höckerschwan,bw36,2024,2024-05-26,0,breeder,147
Cygnus olor,Höckerschwan,bw36,2024,2024-05-01,0,breeder,122
Cygnus olor,Höckerschwan,bw36,2024,2024-03-30,0,breeder,90
Cygnus olor,Höckerschwan,bw36,2024,2024-04-13,2,breeder,104
Cygnus olor,Höckerschwan,bw36,2025,2025-05-13,1,breeder,133
Cygnus olor,Höckerschwan,bw36,2025,2025-06-09,1,breeder,160
Cygnus olor,Höckerschwan,bw36,2025,2025-03-22,1,breeder,81
Cygnus olor,Höckerschwan,bw36,2025,2025-04-21,1,breeder,111
Cygnus olor,Höckerschwan,bw372,2021,2021-05-20,0,breeder,140
