x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2630634,1239445,2024,1,1,0,1110,2630-1239
2701322,1230302,2024,1,1,0,1110,2701-1230
2701341,1230302,2024,1,1,0,1110,2701-1230
2646462,1136843,2023,1,1,0,1110,2646-1136
2594267,1120545,2021,1,1,0,1110,2594-1120
2569757,1203451,2022,1,1,0,1110,2569-1203
2701248,1230201,2024,1,1,0,1110,2701-1230
2659870,1270596,2024,1,1,0,1110,2659-1270
2658999,1271707,2024,1,1,0,1110,2658-1271
2647409,1250947,2025,1,1,0,1110,2647-1250
2615678,1204284,2023,1,1,0,1110,2615-1204
2647441,1250963,2025,1,1,0,1110,2647-1250
2628376,1264882,2025,1,1,0,1110,2628-1264
2592125,1220773,2023,1,1,0,1110,2592-1220
2644100,1224766,2021,1,1,0,1110,2644-1224
2539046.23780685,1182645.82975201,2025,1,1,0,1110,2539-1182
2714181,1230823,2023,1,1,0,1110,2714-1230
2643626,1224627,2023,1,1,0,1110,2643-1224
2570171.55826185,1203620.27005927,2024,1,1,0,1110,2570-1203
2547496.74567832,1184299.86047473,2021,1,1,0,1110,2547-1184
2786500,1145500,2021,1,1,0,1110,2786-1145
2555500,1135500,2024,1,1,0,1110,2555-1135
2657500,1189500,2021,1,1,0,1110,2657-1189
2684743.4349278,1291838.75239682,2022,1,1,0,1110,2684-1291
2559964.39202934,1138353.33392529,2022,1,1,0,1110,2559-1138
2609312.57247774,1224063.78871366,2024,1,1,0,1110,2609-1224
2663635.13985674,1225262.50132269,2023,1,1,0,1110,2663-1225
2643500,1224500,2023,1,1,0,1110,2643-1224
2571676,1108253,2024,1,1,0,1110,2571-1108
2790500,1151500,2023,1,1,0,1110,2790-1151
2585865,1209717,2021,1,1,0,1110,2585-1209
2751500,1189500,2025,1,1,0,1110,2751-1189
2660749,1269895,2024,1,1,0,1110,2660-1269
2547664,1183785,2021,1,1,0,1110,2547-1183
2573856,1183076,2025,1,1,0,1110,2573-1183
2579932,1212253,2023,1,1,0,1110,2579-1212
2719500,1270500,2023,1,1,0,1110,2719-1270
2655500,1272500,2024,1,1,0,1110,2655-1272
2561323.44015893,1195110.40378658,2021,1,1,0,1110,2561-1195
2714302,1112885,2024,1,1,0,1110,2714-1112
2636670,1245625,2025,1,1,0,1110,2636-1245
2543183.2419048,1183062.73886238,2021,1,1,0,1110,2543-1183
2709628.1002368,1113293.57333526,2025,1,1,0,1110,2709-1113
2631118,1238911,2024,1,1,0,1110,2631-1238
2725036,1083967,2024,1,1,0,1110,2725-1083
2787324,1159287,2021,1,1,0,1110,2787-1159
2545823,1180963,2021,1,1,0,1110,2545-1180
2540500,1181500,2021,1,1,0,1110,2540-1181
2733073,1123891,2021,1,1,0,1110,2733-1123
2586436,1204016,2021,1,1,0,1110,2586-1204
2500706,1119211,2025,1,1,0,1110,2500-1119
2562500,1148500,2025,1,1,0,1110,2562-1148
2602500,1223500,2023,1,1,0,1110,2602-1223
2574499,1201061,2023,1,1,0,1110,2574-1201
2696500,1241500,2024,1,1,0,1110,2696-1241
2642759,1225060,2022,1,1,0,1110,2642-1225
2717499.94701699,1231998.69347643,2023,1,1,0,1110,2717-1231
2569500,1203500,2024,1,1,0,1110,2569-1203
2644397.87222933,1136993.3601549,2021,1,1,0,1110,2644-1136
2678500,1215500,2025,7,1,0,1110,2678-1215
2511591,1122204,2025,7,1,0,1110,2511-1122
2709497,1113284,2025,1,1,0,1110,2709-1113
2753700,1232405,2023,7,1,0,1110,2753-1232
2540310.07049916,1181730.47437203,2024,7,1,0,1110,2540-1181
2571679,1177362,2025,7,1,0,1110,2571-1177
2569091,1203111,2025,7,1,0,1110,2569-1203
2570487.40758176,1194932.23624286,2023,7,1,0,1110,2570-1194
2600500,1198500,2022,7,1,0,1110,2600-1198
2578789,1184784,2023,1,1,0,1110,2578-1184
2578844,1184598,2022,1,1,0,1110,2578-1184
