DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-22,2020,BY86,1700,Alopochen aegyptiaca,1,1
2020-04-18,2020,BY86,1700,Alopochen aegyptiaca,8,1
2020-05-16,2020,BY86,1700,Alopochen aegyptiaca,8,1
2020-06-13,2020,BY86,1700,Alopochen aegyptiaca,8,1
2021-03-13,2021,BY113,1700,Alopochen aegyptiaca,0,0
2021-03-21,2021,BY86,1700,Alopochen aegyptiaca,2,1
2021-03-24,2021,BY324,1700,Alopochen aegyptiaca,8,2
2021-03-27,2021,BY269,1700,Alopochen aegyptiaca,2,1
2021-03-28,2021,BY82,1700,Alopochen aegyptiaca,4,2
2021-04-04,2021,BY113,1700,Alopochen aegyptiaca,0,0
2021-04-18,2021,BY86,1700,Alopochen aegyptiaca,2,1
2021-04-20,2021,BY324,1700,Alopochen aegyptiaca,11,2
2021-04-25,2021,BY269,1700,Alopochen aegyptiaca,0,0
2021-04-25,2021,BY82,1700,Alopochen aegyptiaca,1,2
2021-05-04,2021,BY113,1700,Alopochen aegyptiaca,2,1
2021-05-09,2021,BY82,1700,Alopochen aegyptiaca,4,2
2021-05-14,2021,BY324,1700,Alopochen aegyptiaca,9,2
2021-05-16,2021,BY269,1700,Alopochen aegyptiaca,0,0
2021-05-16,2021,BY86,1700,Alopochen aegyptiaca,2,1
2021-06-03,2021,BY82,1700,Alopochen aegyptiaca,1,2
2021-06-10,2021,BY113,1700,Alopochen aegyptiaca,2,1
2021-06-11,2021,BY324,1700,Alopochen aegyptiaca,1,2
2021-06-13,2021,BY86,1700,Alopochen aegyptiaca,2,1
2021-06-20,2021,BY269,1700,Alopochen aegyptiaca,0,0
2022-03-13,2022,BY113,1700,Alopochen aegyptiaca,1,1
2022-03-13,2022,BY82,1700,Alopochen aegyptiaca,1,2
2022-03-17,2022,BY177,1700,Alopochen aegyptiaca,4,2
2022-03-20,2022,BY66,1700,Alopochen aegyptiaca,0,0
2022-03-22,2022,BY7,1700,Alopochen aegyptiaca,1,1
2022-03-22,2022,BY71,1700,Alopochen aegyptiaca,0,0
2022-03-26,2022,BY86,1700,Alopochen aegyptiaca,3,1
2022-03-27,2022,BY214,1700,Alopochen aegyptiaca,0,0
2022-04-06,2022,BY177,1700,Alopochen aegyptiaca,0,0
2022-04-11,2022,BY7,1700,Alopochen aegyptiaca,6,1
2022-04-12,2022,BY71,1700,Alopochen aegyptiaca,0,0
2022-04-16,2022,BY66,1700,Alopochen aegyptiaca,1,1
2022-04-17,2022,BY113,1700,Alopochen aegyptiaca,2,1
2022-04-20,2022,BY82,1700,Alopochen aegyptiaca,2,2
2022-04-22,2022,BY214,1700,Alopochen aegyptiaca,2,1
2022-05-02,2022,BY86,1700,Alopochen aegyptiaca,5,1
2022-05-05,2022,BY113,1700,Alopochen aegyptiaca,2,1
2022-05-06,2022,BY7,1700,Alopochen aegyptiaca,4,1
2022-05-08,2022,BY214,1700,Alopochen aegyptiaca,0,0
2022-05-10,2022,BY177,1700,Alopochen aegyptiaca,0,0
2022-05-12,2022,BY66,1700,Alopochen aegyptiaca,0,0
2022-05-13,2022,BY71,1700,Alopochen aegyptiaca,2,1
2022-05-14,2022,BY82,1700,Alopochen aegyptiaca,1,2
2022-05-14,2022,BY86,1700,Alopochen aegyptiaca,2,1
2022-05-28,2022,BY7,1700,Alopochen aegyptiaca,4,1
2022-06-03,2022,BY177,1700,Alopochen aegyptiaca,0,0
2022-06-03,2022,BY71,1700,Alopochen aegyptiaca,0,0
2022-06-11,2022,BY113,1700,Alopochen aegyptiaca,0,0
2022-06-12,2022,BY214,1700,Alopochen aegyptiaca,0,0
2022-06-12,2022,BY82,1700,Alopochen aegyptiaca,2,2
2022-06-12,2022,BY86,1700,Alopochen aegyptiaca,1,1
2022-06-15,2022,BY66,1700,Alopochen aegyptiaca,4,1
2023-03-18,2023,BY63,1700,Alopochen aegyptiaca,0,0
2023-03-18,2023,BY7,1700,Alopochen aegyptiaca,3,1
2023-03-19,2023,BY82,1700,Alopochen aegyptiaca,0,0
2023-03-22,2023,BY57,1700,Alopochen aegyptiaca,2,1
2023-03-23,2023,BY455,1700,Alopochen aegyptiaca,0,0
2023-03-23,2023,BY71,1700,Alopochen aegyptiaca,2,1
2023-03-23,2023,BY86,1700,Alopochen aegyptiaca,3,1
2023-03-26,2023,BY269,1700,Alopochen aegyptiaca,2,1
2023-03-27,2023,BY64,1700,Alopochen aegyptiaca,2,1
2023-03-29,2023,BY19,1700,Alopochen aegyptiaca,0,0
2023-04-04,2023,BY354,1700,Alopochen aegyptiaca,2,1
2023-04-10,2023,BY82,1700,Alopochen aegyptiaca,7,2
2023-04-18,2023,BY71,1700,Alopochen aegyptiaca,2,1
2023-04-19,2023,BY7,1700,Alopochen aegyptiaca,2,1
2023-04-21,2023,BY86,1700,Alopochen aegyptiaca,1,1
2023-04-22,2023,BY57,1700,Alopochen aegyptiaca,0,0
2023-04-24,2023,BY19,1700,Alopochen aegyptiaca,2,1
2023-04-24,2023,BY64,1700,Alopochen aegyptiaca,1,1
2023-04-27,2023,BY354,1700,Alopochen aegyptiaca,0,0
2023-04-27,2023,BY455,1700,Alopochen aegyptiaca,2,1
2023-04-27,2023,BY63,1700,Alopochen aegyptiaca,0,0
2023-04-30,2023,BY269,1700,Alopochen aegyptiaca,3,1
2023-05-01,2023,BY82,1700,Alopochen aegyptiaca,3,2
2023-05-10,2023,BY7,1700,Alopochen aegyptiaca,1,1
2023-05-13,2023,BY455,1700,Alopochen aegyptiaca,2,1
2023-05-13,2023,BY64,1700,Alopochen aegyptiaca,8,1
2023-05-14,2023,BY57,1700,Alopochen aegyptiaca,0,0
2023-05-14,2023,BY86,1700,Alopochen aegyptiaca,4,1
2023-05-15,2023,BY354,1700,Alopochen aegyptiaca,0,0
2023-05-16,2023,BY63,1700,Alopochen aegyptiaca,2,1
2023-05-17,2023,BY19,1700,Alopochen aegyptiaca,0,0
2023-05-17,2023,BY71,1700,Alopochen aegyptiaca,0,0
2023-05-20,2023,BY269,1700,Alopochen aegyptiaca,2,1
2023-05-27,2023,BY7,1700,Alopochen aegyptiaca,0,0
2023-05-28,2023,BY57,1700,Alopochen aegyptiaca,0,0
2023-05-31,2023,BY455,1700,Alopochen aegyptiaca,0,0
2023-06-01,2023,BY354,1700,Alopochen aegyptiaca,0,0
2023-06-03,2023,BY64,1700,Alopochen aegyptiaca,0,0
2023-06-05,2023,BY19,1700,Alopochen aegyptiaca,0,0
2023-06-08,2023,BY269,1700,Alopochen aegyptiaca,1,1
2023-06-08,2023,BY82,1700,Alopochen aegyptiaca,2,2
2023-06-09,2023,BY63,1700,Alopochen aegyptiaca,0,0
2023-06-14,2023,BY71,1700,Alopochen aegyptiaca,0,0
2023-06-18,2023,BY86,1700,Alopochen aegyptiaca,1,1
2024-03-10,2024,BY332,1700,Alopochen aegyptiaca,0,0
2024-03-11,2024,BY7,1700,Alopochen aegyptiaca,1,1
2024-03-13,2024,BY5,1700,Alopochen aegyptiaca,0,0
2024-03-16,2024,BY72,1700,Alopochen aegyptiaca,2,1
2024-03-17,2024,BY113,1700,Alopochen aegyptiaca,7,1
2024-03-17,2024,BY82,1700,Alopochen aegyptiaca,9,2
2024-03-21,2024,BY62,1700,Alopochen aegyptiaca,0,0
2024-03-22,2024,BY86,1700,Alopochen aegyptiaca,11,1
2024-03-26,2024,BY186,1700,Alopochen aegyptiaca,0,0
2024-03-26,2024,BY269,1700,Alopochen aegyptiaca,0,0
2024-03-29,2024,BY90,1700,Alopochen aegyptiaca,6,5
2024-03-30,2024,BY76,1700,Alopochen aegyptiaca,6,1
2024-04-04,2024,BY5,1700,Alopochen aegyptiaca,0,0
2024-04-06,2024,BY113,1700,Alopochen aegyptiaca,0,0
2024-04-07,2024,BY186,1700,Alopochen aegyptiaca,2,1
2024-04-07,2024,BY332,1700,Alopochen aegyptiaca,0,0
2024-04-07,2024,BY82,1700,Alopochen aegyptiaca,11,2
2024-04-08,2024,BY7,1700,Alopochen aegyptiaca,6,1
2024-04-14,2024,BY62,1700,Alopochen aegyptiaca,1,1
2024-04-14,2024,BY76,1700,Alopochen aegyptiaca,2,1
2024-04-14,2024,BY90,1700,Alopochen aegyptiaca,10,5
2024-04-22,2024,BY72,1700,Alopochen aegyptiaca,1,1
2024-04-22,2024,BY86,1700,Alopochen aegyptiaca,8,1
2024-04-28,2024,BY269,1700,Alopochen aegyptiaca,0,0
2024-05-01,2024,BY82,1700,Alopochen aegyptiaca,0,0
2024-05-04,2024,BY113,1700,Alopochen aegyptiaca,0,0
2024-05-04,2024,BY72,1700,Alopochen aegyptiaca,1,1
2024-05-09,2024,BY332,1700,Alopochen aegyptiaca,2,1
2024-05-11,2024,BY5,1700,Alopochen aegyptiaca,0,0
2024-05-12,2024,BY7,1700,Alopochen aegyptiaca,2,1
2024-05-12,2024,BY76,1700,Alopochen aegyptiaca,1,1
2024-05-12,2024,BY90,1700,Alopochen aegyptiaca,0,0
2024-05-13,2024,BY62,1700,Alopochen aegyptiaca,0,0
2024-05-14,2024,BY86,1700,Alopochen aegyptiaca,6,1
2024-05-19,2024,BY186,1700,Alopochen aegyptiaca,5,1
2024-05-20,2024,BY269,1700,Alopochen aegyptiaca,3,1
2024-05-27,2024,BY72,1700,Alopochen aegyptiaca,0,0
2024-06-06,2024,BY5,1700,Alopochen aegyptiaca,1,1
2024-06-08,2024,BY7,1700,Alopochen aegyptiaca,4,1
2024-06-09,2024,BY76,1700,Alopochen aegyptiaca,6,1
2024-06-09,2024,BY90,1700,Alopochen aegyptiaca,2,5
2024-06-11,2024,BY113,1700,Alopochen aegyptiaca,7,1
2024-06-16,2024,BY186,1700,Alopochen aegyptiaca,3,1
2024-06-16,2024,BY269,1700,Alopochen aegyptiaca,0,0
2024-06-16,2024,BY332,1700,Alopochen aegyptiaca,0,0
2024-06-16,2024,BY82,1700,Alopochen aegyptiaca,4,2
2024-06-16,2024,BY86,1700,Alopochen aegyptiaca,7,1
2024-06-25,2024,BY62,1700,Alopochen aegyptiaca,0,0
