DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,8480,Jynx torquilla,0,0
2020-03-18,2020,BY173,8480,Jynx torquilla,0,0
2020-03-19,2020,BY19,8480,Jynx torquilla,0,0
2020-03-19,2020,BY237,8480,Jynx torquilla,0,0
2020-03-20,2020,BY31,8480,Jynx torquilla,0,0
2020-03-27,2020,BY120,8480,Jynx torquilla,0,0
2020-03-27,2020,BY453,8480,Jynx torquilla,0,0
2020-03-28,2020,BY332,8480,Jynx torquilla,0,0
2020-03-28,2020,BY65,8480,Jynx torquilla,0,0
2020-04-15,2020,BY173,8480,Jynx torquilla,0,0
2020-04-16,2020,BY203,8480,Jynx torquilla,0,0
2020-04-17,2020,BY31,8480,Jynx torquilla,0,0
2020-04-17,2020,BY65,8480,Jynx torquilla,2,0
2020-04-18,2020,BY120,8480,Jynx torquilla,0,0
2020-04-22,2020,BY453,8480,Jynx torquilla,0,0
2020-04-24,2020,BY19,8480,Jynx torquilla,0,0
2020-05-03,2020,BY332,8480,Jynx torquilla,0,0
2020-05-07,2020,BY65,8480,Jynx torquilla,0,0
2020-05-08,2020,BY203,8480,Jynx torquilla,0,0
2020-05-12,2020,BY173,8480,Jynx torquilla,0,0
2020-05-16,2020,BY120,8480,Jynx torquilla,0,0
2020-05-16,2020,BY31,8480,Jynx torquilla,1,0
2020-05-17,2020,BY237,8480,Jynx torquilla,0,0
2020-05-18,2020,BY19,8480,Jynx torquilla,0,0
2020-05-20,2020,BY453,8480,Jynx torquilla,0,0
2020-05-24,2020,BY332,8480,Jynx torquilla,0,0
2020-06-02,2020,BY19,8480,Jynx torquilla,0,0
2020-06-02,2020,BY65,8480,Jynx torquilla,0,0
2020-06-09,2020,BY31,8480,Jynx torquilla,0,0
2020-06-13,2020,BY237,8480,Jynx torquilla,0,0
2020-06-13,2020,BY332,8480,Jynx torquilla,0,0
2020-06-16,2020,BY173,8480,Jynx torquilla,0,0
2020-06-17,2020,BY453,8480,Jynx torquilla,0,0
2020-06-18,2020,BY120,8480,Jynx torquilla,0,0
2020-06-18,2020,BY203,8480,Jynx torquilla,0,0
2021-03-13,2021,BY237,8480,Jynx torquilla,0,0
2021-03-21,2021,BY127,8480,Jynx torquilla,0,0
2021-03-21,2021,BY168,8480,Jynx torquilla,0,0
2021-03-21,2021,BY203,8480,Jynx torquilla,0,0
2021-03-25,2021,BY453,8480,Jynx torquilla,0,0
2021-03-26,2021,BY160,8480,Jynx torquilla,0,0
2021-03-26,2021,BY164,8480,Jynx torquilla,0,0
2021-03-26,2021,BY186,8480,Jynx torquilla,0,0
2021-03-27,2021,BY269,8480,Jynx torquilla,0,0
2021-03-29,2021,BY118,8480,Jynx torquilla,0,0
2021-03-29,2021,BY19,8480,Jynx torquilla,0,0
2021-03-29,2021,BY901,8480,Jynx torquilla,0,0
2021-03-30,2021,BY120,8480,Jynx torquilla,0,0
2021-03-30,2021,BY234,8480,Jynx torquilla,0,0
2021-04-02,2021,BY127,8480,Jynx torquilla,0,0
2021-04-10,2021,BY168,8480,Jynx torquilla,0,0
2021-04-11,2021,BY203,8480,Jynx torquilla,0,0
2021-04-11,2021,BY237,8480,Jynx torquilla,0,0
2021-04-16,2021,BY118,8480,Jynx torquilla,0,0
2021-04-20,2021,BY19,8480,Jynx torquilla,0,0
2021-04-20,2021,BY453,8480,Jynx torquilla,0,0
2021-04-24,2021,BY164,8480,Jynx torquilla,3,0
2021-04-25,2021,BY234,8480,Jynx torquilla,0,0
2021-04-25,2021,BY269,8480,Jynx torquilla,0,0
2021-04-26,2021,BY160,8480,Jynx torquilla,0,0
2021-04-26,2021,BY186,8480,Jynx torquilla,2,0
2021-04-27,2021,BY120,8480,Jynx torquilla,2,0
2021-04-28,2021,BY901,8480,Jynx torquilla,0,0
2021-05-01,2021,BY127,8480,Jynx torquilla,0,0
2021-05-08,2021,BY168,8480,Jynx torquilla,0,0
2021-05-08,2021,BY203,8480,Jynx torquilla,0,0
2021-05-10,2021,BY186,8480,Jynx torquilla,0,0
2021-05-11,2021,BY164,8480,Jynx torquilla,0,0
2021-05-11,2021,BY237,8480,Jynx torquilla,0,0
2021-05-14,2021,BY901,8480,Jynx torquilla,0,0
2021-05-16,2021,BY234,8480,Jynx torquilla,0,0
2021-05-16,2021,BY269,8480,Jynx torquilla,0,0
2021-05-18,2021,BY160,8480,Jynx torquilla,0,0
2021-05-19,2021,BY118,8480,Jynx torquilla,0,0
2021-05-19,2021,BY19,8480,Jynx torquilla,0,0
2021-05-21,2021,BY453,8480,Jynx torquilla,0,0
2021-05-24,2021,BY120,8480,Jynx torquilla,0,0
2021-05-29,2021,BY164,8480,Jynx torquilla,0,0
2021-06-01,2021,BY203,8480,Jynx torquilla,1,0
2021-06-01,2021,BY237,8480,Jynx torquilla,0,0
2021-06-05,2021,BY168,8480,Jynx torquilla,0,0
2021-06-10,2021,BY186,8480,Jynx torquilla,0,0
2021-06-11,2021,BY118,8480,Jynx torquilla,0,0
2021-06-12,2021,BY127,8480,Jynx torquilla,0,0
2021-06-13,2021,BY120,8480,Jynx torquilla,0,0
2021-06-13,2021,BY453,8480,Jynx torquilla,0,0
2021-06-14,2021,BY160,8480,Jynx torquilla,0,0
2021-06-15,2021,BY19,8480,Jynx torquilla,0,0
2021-06-19,2021,BY901,8480,Jynx torquilla,0,0
2021-06-20,2021,BY234,8480,Jynx torquilla,0,0
2021-06-20,2021,BY269,8480,Jynx torquilla,0,0
2022-03-12,2022,BY203,8480,Jynx torquilla,0,0
2022-03-13,2022,BY82,8480,Jynx torquilla,0,0
2022-03-17,2022,BY122,8480,Jynx torquilla,0,0
2022-03-17,2022,BY186,8480,Jynx torquilla,0,0
2022-03-19,2022,BY164,8480,Jynx torquilla,0,0
2022-03-19,2022,BY455,8480,Jynx torquilla,0,0
2022-03-20,2022,BY120,8480,Jynx torquilla,0,0
2022-03-20,2022,BY127,8480,Jynx torquilla,0,0
2022-03-20,2022,BY225,8480,Jynx torquilla,0,0
2022-03-20,2022,BY332,8480,Jynx torquilla,0,0
2022-03-20,2022,BY43,8480,Jynx torquilla,0,0
2022-03-20,2022,BY83,8480,Jynx torquilla,0,0
2022-03-20,2022,BY84,8480,Jynx torquilla,0,0
2022-03-21,2022,BY901,8480,Jynx torquilla,0,0
2022-03-23,2022,BY19,8480,Jynx torquilla,0,0
2022-03-23,2022,BY237,8480,Jynx torquilla,0,0
2022-03-23,2022,BY5,8480,Jynx torquilla,0,0
2022-03-25,2022,BY173,8480,Jynx torquilla,0,0
2022-03-25,2022,BY18,8480,Jynx torquilla,0,0
2022-03-26,2022,BY269,8480,Jynx torquilla,0,0
2022-03-27,2022,BY125,8480,Jynx torquilla,0,0
2022-03-27,2022,BY234,8480,Jynx torquilla,0,0
2022-03-27,2022,BY246,8480,Jynx torquilla,0,0
2022-03-27,2022,BY362,8480,Jynx torquilla,0,0
2022-03-27,2022,BY65,8480,Jynx torquilla,0,0
2022-03-27,2022,BY67,8480,Jynx torquilla,0,0
2022-04-10,2022,BY5,8480,Jynx torquilla,0,0
2022-04-11,2022,BY203,8480,Jynx torquilla,0,0
2022-04-13,2022,BY67,8480,Jynx torquilla,0,0
2022-04-14,2022,BY362,8480,Jynx torquilla,0,0
2022-04-15,2022,BY127,8480,Jynx torquilla,0,0
2022-04-15,2022,BY173,8480,Jynx torquilla,0,0
2022-04-15,2022,BY43,8480,Jynx torquilla,0,0
2022-04-15,2022,BY83,8480,Jynx torquilla,0,0
2022-04-16,2022,BY125,8480,Jynx torquilla,0,0
2022-04-16,2022,BY164,8480,Jynx torquilla,0,0
2022-04-16,2022,BY455,8480,Jynx torquilla,2,0
2022-04-18,2022,BY225,8480,Jynx torquilla,0,0
2022-04-18,2022,BY269,8480,Jynx torquilla,0,0
2022-04-18,2022,BY332,8480,Jynx torquilla,0,0
2022-04-19,2022,BY120,8480,Jynx torquilla,0,0
2022-04-19,2022,BY186,8480,Jynx torquilla,0,0
2022-04-19,2022,BY65,8480,Jynx torquilla,0,0
2022-04-20,2022,BY122,8480,Jynx torquilla,2,0
2022-04-20,2022,BY82,8480,Jynx torquilla,3,0
2022-04-21,2022,BY19,8480,Jynx torquilla,0,0
2022-04-21,2022,BY237,8480,Jynx torquilla,0,0
2022-04-21,2022,BY84,8480,Jynx torquilla,0,0
2022-04-23,2022,BY18,8480,Jynx torquilla,6,0
2022-04-28,2022,BY901,8480,Jynx torquilla,0,0
2022-04-29,2022,BY246,8480,Jynx torquilla,0,0
2022-04-30,2022,BY160,8480,Jynx torquilla,0,0
2022-05-01,2022,BY127,8480,Jynx torquilla,0,0
2022-05-01,2022,BY67,8480,Jynx torquilla,0,0
2022-05-02,2022,BY164,8480,Jynx torquilla,0,0
2022-05-08,2022,BY5,8480,Jynx torquilla,0,0
2022-05-08,2022,BY65,8480,Jynx torquilla,0,0
2022-05-08,2022,BY84,8480,Jynx torquilla,0,0
2022-05-09,2022,BY125,8480,Jynx torquilla,0,0
2022-05-10,2022,BY122,8480,Jynx torquilla,0,0
2022-05-10,2022,BY362,8480,Jynx torquilla,0,0
2022-05-11,2022,BY18,8480,Jynx torquilla,0,0
2022-05-11,2022,BY19,8480,Jynx torquilla,0,0
2022-05-12,2022,BY173,8480,Jynx torquilla,0,0
2022-05-12,2022,BY203,8480,Jynx torquilla,0,0
2022-05-12,2022,BY901,8480,Jynx torquilla,0,0
2022-05-14,2022,BY82,8480,Jynx torquilla,0,0
2022-05-14,2022,BY83,8480,Jynx torquilla,0,0
2022-05-15,2022,BY120,8480,Jynx torquilla,0,0
2022-05-15,2022,BY186,8480,Jynx torquilla,0,0
2022-05-15,2022,BY225,8480,Jynx torquilla,1,0
2022-05-15,2022,BY332,8480,Jynx torquilla,0,0
2022-05-16,2022,BY234,8480,Jynx torquilla,0,0
2022-05-16,2022,BY237,8480,Jynx torquilla,0,0
2022-05-17,2022,BY234,8480,Jynx torquilla,0,0
2022-05-19,2022,BY160,8480,Jynx torquilla,0,0
2022-05-19,2022,BY269,8480,Jynx torquilla,0,0
2022-05-20,2022,BY246,8480,Jynx torquilla,0,0
2022-05-21,2022,BY43,8480,Jynx torquilla,0,0
2022-05-30,2022,BY234,8480,Jynx torquilla,0,0
2022-05-31,2022,BY186,8480,Jynx torquilla,0,0
2022-06-01,2022,BY18,8480,Jynx torquilla,0,0
2022-06-01,2022,BY362,8480,Jynx torquilla,0,0
2022-06-02,2022,BY122,8480,Jynx torquilla,0,0
2022-06-04,2022,BY125,8480,Jynx torquilla,0,0
2022-06-04,2022,BY164,8480,Jynx torquilla,0,0
2022-06-05,2022,BY332,8480,Jynx torquilla,0,0
2022-06-05,2022,BY5,8480,Jynx torquilla,0,0
2022-06-05,2022,BY83,8480,Jynx torquilla,0,0
2022-06-08,2022,BY237,8480,Jynx torquilla,0,0
2022-06-10,2022,BY43,8480,Jynx torquilla,0,0
2022-06-12,2022,BY120,8480,Jynx torquilla,0,0
2022-06-12,2022,BY127,8480,Jynx torquilla,0,0
2022-06-12,2022,BY225,8480,Jynx torquilla,0,0
2022-06-12,2022,BY82,8480,Jynx torquilla,0,0
2022-06-13,2022,BY173,8480,Jynx torquilla,0,0
2022-06-13,2022,BY84,8480,Jynx torquilla,0,0
2022-06-14,2022,BY65,8480,Jynx torquilla,0,0
2022-06-15,2022,BY19,8480,Jynx torquilla,0,0
2022-06-15,2022,BY455,8480,Jynx torquilla,0,0
2022-06-16,2022,BY160,8480,Jynx torquilla,0,0
2022-06-18,2022,BY901,8480,Jynx torquilla,1,0
2022-06-19,2022,BY203,8480,Jynx torquilla,0,0
2022-06-19,2022,BY234,8480,Jynx torquilla,0,0
2022-06-19,2022,BY269,8480,Jynx torquilla,0,0
2022-06-19,2022,BY67,8480,Jynx torquilla,0,0
2023-03-15,2023,BY173,8480,Jynx torquilla,0,0
2023-03-15,2023,BY5,8480,Jynx torquilla,0,0
2023-03-17,2023,BY31,8480,Jynx torquilla,0,0
2023-03-18,2023,BY120,8480,Jynx torquilla,0,0
2023-03-18,2023,BY160,8480,Jynx torquilla,0,0
2023-03-18,2023,BY164,8480,Jynx torquilla,0,0
2023-03-18,2023,BY168,8480,Jynx torquilla,0,0
2023-03-18,2023,BY203,8480,Jynx torquilla,0,0
2023-03-18,2023,BY225,8480,Jynx torquilla,0,0
2023-03-18,2023,BY63,8480,Jynx torquilla,0,0
2023-03-18,2023,BY84,8480,Jynx torquilla,0,0
2023-03-18,2023,BY92,8480,Jynx torquilla,0,0
2023-03-19,2023,BY127,8480,Jynx torquilla,0,0
2023-03-19,2023,BY65,8480,Jynx torquilla,0,0
2023-03-19,2023,BY82,8480,Jynx torquilla,0,0
2023-03-20,2023,BY118,8480,Jynx torquilla,0,0
2023-03-20,2023,BY125,8480,Jynx torquilla,0,0
2023-03-21,2023,BY237,8480,Jynx torquilla,0,0
2023-03-22,2023,BY161,8480,Jynx torquilla,0,0
2023-03-22,2023,BY83,8480,Jynx torquilla,0,0
2023-03-25,2023,BY18,8480,Jynx torquilla,0,0
2023-03-26,2023,BY269,8480,Jynx torquilla,0,0
2023-03-27,2023,BY64,8480,Jynx torquilla,0,0
2023-03-28,2023,BY234,8480,Jynx torquilla,0,0
2023-03-29,2023,BY19,8480,Jynx torquilla,0,0
2023-03-29,2023,BY901,8480,Jynx torquilla,0,0
2023-03-30,2023,BY332,8480,Jynx torquilla,0,0
2023-03-30,2023,BY6,8480,Jynx torquilla,0,0
2023-04-02,2023,BY246,8480,Jynx torquilla,0,0
2023-04-07,2023,BY127,8480,Jynx torquilla,0,0
2023-04-08,2023,BY164,8480,Jynx torquilla,0,0
2023-04-10,2023,BY203,8480,Jynx torquilla,0,0
2023-04-10,2023,BY225,8480,Jynx torquilla,0,0
2023-04-10,2023,BY82,8480,Jynx torquilla,0,0
2023-04-14,2023,BY5,8480,Jynx torquilla,0,0
2023-04-14,2023,BY65,8480,Jynx torquilla,0,0
