DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY119,1340,Ciconia ciconia,0,0
2020-03-19,2020,BY237,1340,Ciconia ciconia,2,1
2020-04-12,2020,BY119,1340,Ciconia ciconia,0,0
2020-05-10,2020,BY119,1340,Ciconia ciconia,3,1
2020-05-17,2020,BY237,1340,Ciconia ciconia,1,1
2020-06-13,2020,BY119,1340,Ciconia ciconia,1,1
2020-06-13,2020,BY237,1340,Ciconia ciconia,1,1
2021-03-21,2021,BY119,1340,Ciconia ciconia,1,1
2021-03-26,2021,BY160,1340,Ciconia ciconia,1,2
2021-04-18,2021,BY119,1340,Ciconia ciconia,1,1
2021-04-26,2021,BY160,1340,Ciconia ciconia,2,2
2021-05-15,2021,BY119,1340,Ciconia ciconia,1,1
2021-05-18,2021,BY160,1340,Ciconia ciconia,2,2
2021-06-14,2021,BY160,1340,Ciconia ciconia,1,2
2021-06-19,2021,BY119,1340,Ciconia ciconia,2,1
2022-03-13,2022,BY116,1340,Ciconia ciconia,0,0
2022-03-20,2022,BY119,1340,Ciconia ciconia,1,1
2022-03-27,2022,BY125,1340,Ciconia ciconia,0,0
2022-04-15,2022,BY116,1340,Ciconia ciconia,0,0
2022-04-16,2022,BY125,1340,Ciconia ciconia,0,0
2022-04-17,2022,BY119,1340,Ciconia ciconia,2,1
2022-04-30,2022,BY160,1340,Ciconia ciconia,4,4
2022-05-09,2022,BY125,1340,Ciconia ciconia,1,1
2022-05-14,2022,BY116,1340,Ciconia ciconia,1,1
2022-05-15,2022,BY119,1340,Ciconia ciconia,1,1
2022-05-19,2022,BY160,1340,Ciconia ciconia,4,4
2022-06-04,2022,BY125,1340,Ciconia ciconia,0,0
2022-06-16,2022,BY119,1340,Ciconia ciconia,1,1
2022-06-16,2022,BY160,1340,Ciconia ciconia,2,4
2022-06-18,2022,BY116,1340,Ciconia ciconia,0,0
2023-03-18,2023,BY119,1340,Ciconia ciconia,1,1
2023-03-18,2023,BY160,1340,Ciconia ciconia,6,3
2023-04-01,2023,BY275,1340,Ciconia ciconia,1,1
2023-04-15,2023,BY275,1340,Ciconia ciconia,2,1
2023-04-22,2023,BY119,1340,Ciconia ciconia,1,1
2023-04-26,2023,BY160,1340,Ciconia ciconia,4,3
2023-05-06,2023,BY275,1340,Ciconia ciconia,1,1
2023-05-14,2023,BY119,1340,Ciconia ciconia,1,1
2023-05-20,2023,BY160,1340,Ciconia ciconia,3,3
2023-05-20,2023,BY275,1340,Ciconia ciconia,1,1
2023-06-11,2023,BY119,1340,Ciconia ciconia,4,1
2023-06-13,2023,BY160,1340,Ciconia ciconia,8,3
2024-03-17,2024,BY119,1340,Ciconia ciconia,2,1
2024-03-21,2024,BY77,1340,Ciconia ciconia,3,1
2024-03-25,2024,BY160,1340,Ciconia ciconia,1,3
2024-03-29,2024,BY275,1340,Ciconia ciconia,2,1
2024-04-07,2024,BY119,1340,Ciconia ciconia,0,0
2024-04-13,2024,BY275,1340,Ciconia ciconia,1,1
2024-04-22,2024,BY77,1340,Ciconia ciconia,1,1
2024-04-28,2024,BY160,1340,Ciconia ciconia,3,3
2024-05-01,2024,BY275,1340,Ciconia ciconia,1,1
2024-05-09,2024,BY119,1340,Ciconia ciconia,1,1
2024-05-09,2024,BY77,1340,Ciconia ciconia,2,1
2024-05-14,2024,BY160,1340,Ciconia ciconia,2,3
2024-05-26,2024,BY275,1340,Ciconia ciconia,3,1
2024-06-08,2024,BY77,1340,Ciconia ciconia,2,1
2024-06-09,2024,BY119,1340,Ciconia ciconia,1,1
2024-06-17,2024,BY160,1340,Ciconia ciconia,5,3
