NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Apus apus,Mauersegler,bw166,2022,2022-05-01,0,breeder,121
Apus apus,Mauersegler,bw166,2022,2022-05-28,21,breeder,148
Apus apus,Mauersegler,bw166,2022,2022-03-12,0,breeder,71
Apus apus,Mauersegler,bw166,2022,2022-04-19,0,breeder,109
Apus apus,Mauersegler,bw166,2023,2023-04-10,0,breeder,100
Apus apus,Mauersegler,bw166,2023,2023-05-01,2,breeder,121
Apus apus,Mauersegler,bw166,2023,2023-06-09,23,breeder,160
Apus apus,Mauersegler,bw166,2023,2023-03-18,0,breeder,77
Apus apus,Mauersegler,bw166,2024,2024-04-14,2,breeder,105
Apus apus,Mauersegler,bw166,2024,2024-05-11,10,breeder,132
Apus apus,Mauersegler,bw166,2024,2024-06-09,24,breeder,161
Apus apus,Mauersegler,bw166,2024,2024-03-17,0,breeder,77
Apus apus,Mauersegler,bw166,2025,2025-04-26,3,breeder,116
Apus apus,Mauersegler,bw166,2025,2025-05-31,46,breeder,151
Apus apus,Mauersegler,bw166,2025,2025-04-12,0,breeder,102
Apus apus,Mauersegler,bw166,2025,2025-03-16,0,breeder,75
Apus apus,Mauersegler,bw184,2022,2022-05-20,4,breeder,140
Apus apus,Mauersegler,bw184,2022,2022-06-12,5,breeder,163
Apus apus,Mauersegler,bw184,2022,2022-03-27,0,breeder,86
Apus apus,Mauersegler,bw184,2022,2022-04-22,0,breeder,112
Apus apus,Mauersegler,bw184,2023,2023-06-20,2,breeder,171
Apus apus,Mauersegler,bw184,2023,2023-03-17,0,breeder,76
Apus apus,Mauersegler,bw184,2023,2023-04-09,0,breeder,99
Apus apus,Mauersegler,bw184,2023,2023-05-18,1,breeder,138
Apus apus,Mauersegler,bw184,2024,2024-05-09,2,breeder,130
Apus apus,Mauersegler,bw184,2024,2024-06-04,1,breeder,156
Apus apus,Mauersegler,bw184,2024,2024-04-14,0,breeder,105
Apus apus,Mauersegler,bw184,2024,2024-03-22,0,breeder,82
Apus apus,Mauersegler,bw184,2024,2024-04-13,0,breeder,104
Apus apus,Mauersegler,bw184,2025,2025-05-16,0,breeder,136
