DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2022-03-20,2022,BY235,720,Phalacrocorax carbo,0,0
2022-04-09,2022,BY235,720,Phalacrocorax carbo,0,0
2022-05-08,2022,BY235,720,Phalacrocorax carbo,1,2
2022-05-22,2022,BY235,720,Phalacrocorax carbo,1,2
2023-03-18,2023,BY235,720,Phalacrocorax carbo,2,2
2023-04-04,2023,BY235,720,Phalacrocorax carbo,0,0
2023-05-13,2023,BY235,720,Phalacrocorax carbo,2,2
2023-05-21,2023,BY235,720,Phalacrocorax carbo,0,0
2024-03-17,2024,BY235,720,Phalacrocorax carbo,1,1
2024-04-07,2024,BY235,720,Phalacrocorax carbo,1,1
2024-05-04,2024,BY235,720,Phalacrocorax carbo,0,0
2024-05-26,2024,BY235,720,Phalacrocorax carbo,0,0
