NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Columba oenas,Hohltaube,bw10,2022,2022-06-09,1,non_breeder,160
Columba oenas,Hohltaube,bw10,2022,2022-05-14,0,non_breeder,134
Columba oenas,Hohltaube,bw10,2022,2022-03-20,0,non_breeder,79
Columba oenas,Hohltaube,bw10,2022,2022-04-22,0,non_breeder,112
Columba oenas,Hohltaube,bw10,2023,2023-04-30,0,non_breeder,120
Columba oenas,Hohltaube,bw10,2023,2023-05-14,0,non_breeder,134
Columba oenas,Hohltaube,bw10,2023,2023-05-27,4,non_breeder,147
Columba oenas,Hohltaube,bw10,2023,2023-03-18,0,non_breeder,77
Columba oenas,Hohltaube,bw10,2024,2024-06-08,0,non_breeder,160
Columba oenas,Hohltaube,bw10,2024,2024-03-11,2,non_breeder,71
Columba oenas,Hohltaube,bw10,2024,2024-04-05,1,non_breeder,96
Columba oenas,Hohltaube,bw10,2024,2024-05-04,1,non_breeder,125
Columba oenas,Hohltaube,bw10,2024,2024-04-04,0,non_breeder,95
Columba oenas,Hohltaube,bw10,2025,2025-04-16,2,non_breeder,106
Columba oenas,Hohltaube,bw10,2025,2025-05-31,0,non_breeder,151
Columba oenas,Hohltaube,bw10,2025,2025-03-23,7,non_breeder,82
Columba oenas,Hohltaube,bw10,2025,2025-05-11,0,non_breeder,131
Columba oenas,Hohltaube,bw100,2025,2025-04-13,0,non_breeder,103
Columba oenas,Hohltaube,bw100,2025,2025-05-18,0,non_breeder,138
Columba oenas,Hohltaube,bw100,2025,2025-06-19,0,non_breeder,170
Columba oenas,Hohltaube,bw100,2025,2025-03-16,1,non_breeder,75
Columba oenas,Hohltaube,bw106,2020,2020-04-19,1,non_breeder,110
Columba oenas,Hohltaube,bw106,2020,2020-05-17,1,non_breeder,138
Columba oenas,Hohltaube,bw106,2020,2020-03-27,0,non_breeder,87
Columba oenas,Hohltaube,bw106,2020,2020-06-19,1,non_breeder,171
Columba oenas,Hohltaube,bw115,2021,2021-03-21,1,non_breeder,80
Columba oenas,Hohltaube,bw115,2021,2021-04-18,3,non_breeder,108
Columba oenas,Hohltaube,bw115,2021,2021-05-09,0,non_breeder,129
Columba oenas,Hohltaube,bw115,2021,2021-05-30,4,non_breeder,150
Columba oenas,Hohltaube,bw115,2022,2022-03-13,2,non_breeder,72
Columba oenas,Hohltaube,bw115,2022,2022-04-10,1,non_breeder,100
Columba oenas,Hohltaube,bw115,2022,2022-06-06,0,non_breeder,157
Columba oenas,Hohltaube,bw115,2022,2022-05-01,0,non_breeder,121
Columba oenas,Hohltaube,bw115,2023,2023-03-11,1,non_breeder,70
Columba oenas,Hohltaube,bw115,2023,2023-04-15,1,non_breeder,105
Columba oenas,Hohltaube,bw115,2023,2023-05-01,4,non_breeder,121
Columba oenas,Hohltaube,bw115,2023,2023-06-11,1,non_breeder,162
Columba oenas,Hohltaube,bw115,2024,2024-03-10,2,non_breeder,70
Columba oenas,Hohltaube,bw115,2024,2024-05-26,2,non_breeder,147
Columba oenas,Hohltaube,bw115,2024,2024-04-07,0,non_breeder,98
Columba oenas,Hohltaube,bw115,2024,2024-05-01,1,non_breeder,122
Columba oenas,Hohltaube,bw115,2025,2025-03-16,1,non_breeder,75
Columba oenas,Hohltaube,bw115,2025,2025-04-13,1,non_breeder,103
Columba oenas,Hohltaube,bw115,2025,2025-06-01,1,non_breeder,152
Columba oenas,Hohltaube,bw115,2025,2025-05-01,0,non_breeder,121
Columba oenas,Hohltaube,bw120,2022,2022-04-16,0,non_breeder,106
Columba oenas,Hohltaube,bw120,2022,2022-05-14,3,non_breeder,134
Columba oenas,Hohltaube,bw120,2022,2022-06-11,0,non_breeder,162
Columba oenas,Hohltaube,bw120,2024,2024-03-17,1,non_breeder,77
Columba oenas,Hohltaube,bw120,2024,2024-04-27,0,non_breeder,118
Columba oenas,Hohltaube,bw120,2024,2024-05-12,1,non_breeder,133
Columba oenas,Hohltaube,bw120,2024,2024-06-08,0,non_breeder,160
Columba oenas,Hohltaube,bw120,2025,2025-03-16,2,non_breeder,75
Columba oenas,Hohltaube,bw120,2025,2025-04-12,0,non_breeder,102
Columba oenas,Hohltaube,bw120,2025,2025-05-11,2,non_breeder,131
Columba oenas,Hohltaube,bw120,2025,2025-06-01,1,non_breeder,152
Columba oenas,Hohltaube,bw121,2023,2023-04-23,1,non_breeder,113
Columba oenas,Hohltaube,bw121,2023,2023-05-18,0,non_breeder,138
Columba oenas,Hohltaube,bw121,2023,2023-03-19,2,non_breeder,78
Columba oenas,Hohltaube,bw121,2023,2023-06-12,0,non_breeder,163
Columba oenas,Hohltaube,bw121,2025,2025-03-23,0,non_breeder,82
Columba oenas,Hohltaube,bw121,2025,2025-05-18,1,non_breeder,138
Columba oenas,Hohltaube,bw121,2025,2025-06-07,0,non_breeder,158
Columba oenas,Hohltaube,bw121,2025,2025-04-12,0,non_breeder,102
Columba oenas,Hohltaube,bw123,2021,2021-03-24,2,non_breeder,83
Columba oenas,Hohltaube,bw123,2021,2021-04-18,2,non_breeder,108
Columba oenas,Hohltaube,bw123,2021,2021-05-09,0,non_breeder,129
Columba oenas,Hohltaube,bw123,2021,2021-06-05,1,non_breeder,156
Columba oenas,Hohltaube,bw123,2022,2022-03-24,1,non_breeder,83
Columba oenas,Hohltaube,bw123,2022,2022-04-20,0,non_breeder,110
Columba oenas,Hohltaube,bw123,2022,2022-05-08,4,non_breeder,128
Columba oenas,Hohltaube,bw123,2022,2022-06-10,0,non_breeder,161
Columba oenas,Hohltaube,bw123,2023,2023-03-21,3,non_breeder,80
Columba oenas,Hohltaube,bw123,2023,2023-04-22,1,non_breeder,112
Columba oenas,Hohltaube,bw123,2023,2023-05-07,3,non_breeder,127
Columba oenas,Hohltaube,bw123,2023,2023-06-08,1,non_breeder,159
Columba oenas,Hohltaube,bw123,2024,2024-03-22,3,non_breeder,82
Columba oenas,Hohltaube,bw123,2024,2024-04-23,3,non_breeder,114
Columba oenas,Hohltaube,bw123,2024,2024-05-11,7,non_breeder,132
Columba oenas,Hohltaube,bw123,2024,2024-06-05,0,non_breeder,157
Columba oenas,Hohltaube,bw123,2025,2025-03-24,1,non_breeder,83
Columba oenas,Hohltaube,bw123,2025,2025-04-16,2,non_breeder,106
Columba oenas,Hohltaube,bw123,2025,2025-05-11,5,non_breeder,131
Columba oenas,Hohltaube,bw123,2025,2025-06-12,1,non_breeder,163
Columba oenas,Hohltaube,bw125,2023,2023-03-23,1,non_breeder,82
Columba oenas,Hohltaube,bw125,2023,2023-06-18,0,non_breeder,169
Columba oenas,Hohltaube,bw125,2023,2023-05-18,0,non_breeder,138
Columba oenas,Hohltaube,bw125,2023,2023-04-22,0,non_breeder,112
Columba oenas,Hohltaube,bw125,2024,2024-03-29,1,non_breeder,89
Columba oenas,Hohltaube,bw127,2024,2024-05-25,2,non_breeder,146
Columba oenas,Hohltaube,bw127,2024,2024-04-27,1,non_breeder,118
Columba oenas,Hohltaube,bw127,2024,2024-03-26,0,non_breeder,86
Columba oenas,Hohltaube,bw127,2025,2025-04-11,0,non_breeder,101
Columba oenas,Hohltaube,bw127,2025,2025-05-05,1,non_breeder,125
Columba oenas,Hohltaube,bw127,2025,2025-03-22,1,non_breeder,81
Columba oenas,Hohltaube,bw127,2025,2025-05-23,6,non_breeder,143
Columba oenas,Hohltaube,bw13,2020,2020-03-28,1,non_breeder,88
Columba oenas,Hohltaube,bw13,2020,2020-05-10,0,non_breeder,131
Columba oenas,Hohltaube,bw13,2020,2020-06-05,0,non_breeder,157
Columba oenas,Hohltaube,bw13,2020,2020-04-19,0,non_breeder,110
Columba oenas,Hohltaube,bw13,2020,2020-04-18,0,non_breeder,109
Columba oenas,Hohltaube,bw13,2021,2021-04-18,0,non_breeder,108
Columba oenas,Hohltaube,bw13,2021,2021-05-10,0,non_breeder,130
Columba oenas,Hohltaube,bw13,2021,2021-03-28,3,non_breeder,87
Columba oenas,Hohltaube,bw13,2021,2021-06-05,0,non_breeder,156
Columba oenas,Hohltaube,bw13,2021,2021-06-04,0,non_breeder,155
Columba oenas,Hohltaube,bw13,2025,2025-03-28,0,non_breeder,87
Columba oenas,Hohltaube,bw13,2025,2025-04-15,0,non_breeder,105
Columba oenas,Hohltaube,bw13,2025,2025-05-10,2,non_breeder,130
Columba oenas,Hohltaube,bw13,2025,2025-06-08,1,non_breeder,159
Columba oenas,Hohltaube,bw139,2022,2022-04-28,0,non_breeder,118
Columba oenas,Hohltaube,bw139,2022,2022-03-28,0,non_breeder,87
Columba oenas,Hohltaube,bw139,2022,2022-05-13,0,non_breeder,133
Columba oenas,Hohltaube,bw139,2022,2022-06-11,1,non_breeder,162
Columba oenas,Hohltaube,bw139,2023,2023-03-27,0,non_breeder,86
Columba oenas,Hohltaube,bw139,2023,2023-06-20,1,non_breeder,171
Columba oenas,Hohltaube,bw139,2023,2023-04-29,0,non_breeder,119
Columba oenas,Hohltaube,bw139,2023,2023-05-19,1,non_breeder,139
Columba oenas,Hohltaube,bw139,2025,2025-03-28,1,non_breeder,87
Columba oenas,Hohltaube,bw139,2025,2025-04-30,0,non_breeder,120
Columba oenas,Hohltaube,bw139,2025,2025-05-14,0,non_breeder,134
Columba oenas,Hohltaube,bw139,2025,2025-06-17,1,non_breeder,168
Columba oenas,Hohltaube,bw142,2025,2025-03-21,1,non_breeder,80
Columba oenas,Hohltaube,bw142,2025,2025-04-10,2,non_breeder,100
Columba oenas,Hohltaube,bw142,2025,2025-05-09,1,non_breeder,129
Columba oenas,Hohltaube,bw142,2025,2025-05-30,1,non_breeder,150
Columba oenas,Hohltaube,bw144,2025,2025-04-07,1,non_breeder,97
Columba oenas,Hohltaube,bw144,2025,2025-05-03,0,non_breeder,123
Columba oenas,Hohltaube,bw144,2025,2025-03-17,0,non_breeder,76
Columba oenas,Hohltaube,bw144,2025,2025-05-27,0,non_breeder,147
Columba oenas,Hohltaube,bw15,2024,2024-03-26,0,non_breeder,86
Columba oenas,Hohltaube,bw15,2024,2024-04-10,0,non_breeder,101
Columba oenas,Hohltaube,bw15,2024,2024-05-12,3,non_breeder,133
Columba oenas,Hohltaube,bw15,2024,2024-06-05,0,non_breeder,157
Columba oenas,Hohltaube,bw15,2025,2025-03-28,0,non_breeder,87
Columba oenas,Hohltaube,bw15,2025,2025-04-09,0,non_breeder,99
Columba oenas,Hohltaube,bw15,2025,2025-05-10,2,non_breeder,130
Columba oenas,Hohltaube,bw15,2025,2025-06-01,3,non_breeder,152
Columba oenas,Hohltaube,bw150,2022,2022-05-28,0,non_breeder,148
Columba oenas,Hohltaube,bw150,2022,2022-04-15,0,non_breeder,105
Columba oenas,Hohltaube,bw150,2022,2022-05-07,1,non_breeder,127
Columba oenas,Hohltaube,bw150,2022,2022-03-26,0,non_breeder,85
Columba oenas,Hohltaube,bw150,2023,2023-03-25,0,non_breeder,84
Columba oenas,Hohltaube,bw150,2023,2023-04-23,1,non_breeder,113
Columba oenas,Hohltaube,bw150,2023,2023-05-07,3,non_breeder,127
