NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2024,2024-06-08,2,non_breeder,160
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2024,2024-03-11,0,non_breeder,71
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2024,2024-04-05,1,non_breeder,96
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2024,2024-05-04,0,non_breeder,125
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2024,2024-04-04,0,non_breeder,95
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2025,2025-04-16,3,non_breeder,106
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2025,2025-05-31,0,non_breeder,151
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2025,2025-03-23,0,non_breeder,82
Phoenicurus phoenicurus,Gartenrotschwanz,bw10,2025,2025-05-11,0,non_breeder,131
Phoenicurus phoenicurus,Gartenrotschwanz,bw101,2022,2022-03-27,0,non_breeder,86
Phoenicurus phoenicurus,Gartenrotschwanz,bw101,2022,2022-04-17,2,non_breeder,107
Phoenicurus phoenicurus,Gartenrotschwanz,bw101,2022,2022-05-20,0,non_breeder,140
Phoenicurus phoenicurus,Gartenrotschwanz,bw101,2022,2022-06-20,0,non_breeder,171
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2024,2024-04-27,3,non_breeder,118
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2024,2024-03-25,0,non_breeder,85
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2024,2024-05-18,0,non_breeder,139
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2024,2024-06-17,1,non_breeder,169
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2025,2025-03-25,0,non_breeder,84
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2025,2025-04-10,0,non_breeder,100
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2025,2025-06-09,1,non_breeder,160
Phoenicurus phoenicurus,Gartenrotschwanz,bw102,2025,2025-05-12,2,non_breeder,132
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2024,2024-04-13,6,non_breeder,104
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2024,2024-03-27,0,non_breeder,87
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2024,2024-05-12,5,non_breeder,133
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2024,2024-06-12,4,non_breeder,164
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2025,2025-03-27,0,non_breeder,86
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2025,2025-04-29,6,non_breeder,119
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2025,2025-06-17,1,non_breeder,168
Phoenicurus phoenicurus,Gartenrotschwanz,bw105,2025,2025-05-14,4,non_breeder,134
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2023,2023-03-22,0,non_breeder,81
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2023,2023-05-15,0,non_breeder,135
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2023,2023-06-08,0,non_breeder,159
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2023,2023-04-21,1,non_breeder,111
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2024,2024-03-21,0,non_breeder,81
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2024,2024-04-07,1,non_breeder,98
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2024,2024-05-19,0,non_breeder,140
Phoenicurus phoenicurus,Gartenrotschwanz,bw106,2024,2024-06-20,0,non_breeder,172
Phoenicurus phoenicurus,Gartenrotschwanz,bw107,2024,2024-05-12,1,non_breeder,133
Phoenicurus phoenicurus,Gartenrotschwanz,bw107,2024,2024-06-09,0,non_breeder,161
