species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Stieglitz,4,2019,2019-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Stieglitz,4,2019,2019-04-16,1,0,F,T,F,F,?,F,F,F,F,F,F,?,106
Stieglitz,4,2019,2019-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Stieglitz,4,2019,2019-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Stieglitz,4,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Stieglitz,4,2020,2020-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Stieglitz,4,2020,2020-05-07,1,0,F,F,F,F,?,F,F,F,T,F,F,?,128
Stieglitz,4,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Stieglitz,4,2022,2022-03-21,1,0,F,T,F,F,?,F,F,F,F,F,F,?,80
Stieglitz,4,2022,2022-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Stieglitz,4,2022,2022-05-12,1,0,F,T,F,F,?,F,F,F,F,F,F,?,132
Stieglitz,4,2022,2022-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Stieglitz,4,2023,2023-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Stieglitz,4,2023,2023-04-26,1,0,F,T,F,F,F,F,F,F,F,F,F,?,116
Stieglitz,4,2023,2023-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Stieglitz,4,2023,2023-06-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
Stieglitz,7,2020,2020-03-15,3,0,F,T,F,F,?,F,F,F,F,F,F,?,75
Stieglitz,7,2020,2020-04-10,2,0,F,F,F,F,?,F,F,F,F,F,F,?,101
Stieglitz,7,2020,2020-05-17,6,0,F,F,T,F,?,F,F,F,F,F,F,?,138
Stieglitz,7,2020,2020-05-31,3,0,F,T,F,F,?,F,F,F,F,F,F,?,152
Stieglitz,7,2021,2021-03-17,1,0,F,F,F,F,?,F,?,F,F,F,F,?,76
Stieglitz,7,2021,2021-05-09,3,0,F,T,T,F,?,F,?,F,F,F,F,?,129
Stieglitz,7,2021,2021-05-27,4,0,F,F,T,F,?,F,?,F,F,F,F,?,147
Stieglitz,7,2021,2021-06-08,1,0,F,F,T,F,?,F,?,F,F,F,F,?,159
Stieglitz,10,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Stieglitz,10,2018,2018-04-18,4,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Stieglitz,10,2018,2018-05-07,1,0,F,F,F,F,?,F,F,F,F,F,F,?,127
Stieglitz,10,2018,2018-05-18,17,0,F,T,F,F,?,F,F,F,T,F,F,?,138
Stieglitz,10,2018,2018-05-23,8,0,T,F,F,F,?,F,F,F,F,F,F,?,143
Stieglitz,10,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Stieglitz,10,2020,2020-04-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,101
Stieglitz,10,2020,2020-05-01,14,14,T,T,F,F,?,F,T,F,F,F,F,?,122
Stieglitz,10,2020,2020-05-31,8,8,T,T,F,F,?,F,F,F,F,F,F,?,152
Stieglitz,10,2021,2021-04-01,2,0,F,T,F,F,?,F,F,F,F,F,F,?,91
Stieglitz,10,2021,2021-04-24,14,14,T,T,T,F,?,F,F,F,F,F,F,?,114
Stieglitz,10,2021,2021-05-16,22,22,T,T,T,F,?,F,F,F,F,F,F,?,136
Stieglitz,10,2021,2021-06-01,7,0,F,T,F,F,?,F,F,F,F,F,F,?,152
Stieglitz,13,2018,2018-03-25,2,0,F,F,T,F,?,F,F,F,F,F,F,?,84
Stieglitz,13,2018,2018-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Stieglitz,13,2018,2018-05-12,1,0,F,F,T,F,?,F,F,F,F,F,F,?,132
Stieglitz,13,2018,2018-06-03,1,0,F,F,T,F,?,F,F,F,F,F,F,?,154
Stieglitz,13,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Stieglitz,13,2020,2020-04-19,3,0,F,F,T,F,?,F,F,F,F,F,F,?,110
Stieglitz,13,2020,2020-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Stieglitz,13,2020,2020-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Stieglitz,13,2021,2021-03-28,2,0,F,T,T,F,?,F,F,F,F,F,F,?,87
Stieglitz,13,2021,2021-04-18,3,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Stieglitz,13,2021,2021-05-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Stieglitz,13,2021,2021-06-05,1,0,F,F,T,F,?,F,F,F,F,F,F,?,156
Stieglitz,15,2019,2019-03-29,1,0,?,F,?,?,?,?,?,?,?,?,?,?,88
Stieglitz,15,2019,2019-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Stieglitz,15,2019,2019-05-01,2,0,?,F,?,?,?,?,?,?,?,?,?,?,121
Stieglitz,15,2019,2019-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Stieglitz,15,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Stieglitz,15,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Stieglitz,15,2021,2021-05-14,2,0,?,T,T,?,?,F,?,?,?,?,?,?,134
Stieglitz,15,2021,2021-06-18,2,0,?,T,?,?,?,?,?,?,?,?,?,?,169
Stieglitz,15,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Stieglitz,15,2022,2022-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Stieglitz,15,2022,2022-04-21,1,0,F,F,F,F,F,F,F,F,F,F,F,?,111
Stieglitz,15,2022,2022-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Stieglitz,15,2022,2022-05-29,3,0,F,T,F,F,F,F,F,F,F,F,F,?,149
Stieglitz,15,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Stieglitz,15,2023,2023-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Stieglitz,15,2023,2023-04-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,109
Stieglitz,15,2023,2023-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Stieglitz,15,2023,2023-06-13,2,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Stieglitz,18,2019,2019-03-30,1,0,F,F,F,F,?,T,F,F,F,F,F,?,89
Stieglitz,18,2019,2019-04-19,2,0,F,F,T,F,?,F,F,F,F,F,F,?,109
Stieglitz,18,2019,2019-05-02,1,0,F,T,F,F,?,F,F,F,F,F,F,?,122
Stieglitz,18,2019,2019-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Stieglitz,18,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Stieglitz,18,2019,2019-03-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
Stieglitz,18,2021,2021-04-16,27,0,F,?,?,?,?,T,F,?,?,?,?,?,106
Stieglitz,18,2021,2021-05-14,3,0,F,?,?,?,?,?,F,?,?,?,?,?,134
Stieglitz,18,2021,2021-06-14,23,0,T,?,?,?,?,?,F,?,?,?,?,?,165
Stieglitz,21,2019,2019-03-29,2,0,F,T,F,F,?,T,F,F,F,F,F,?,88
Stieglitz,21,2019,2019-04-24,1,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Stieglitz,21,2019,2019-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Stieglitz,21,2019,2019-05-24,1,0,F,T,F,F,?,F,F,F,F,F,F,?,144
Stieglitz,22,2019,2019-03-27,9,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Stieglitz,22,2019,2019-04-23,3,0,F,T,F,F,?,F,F,F,F,F,F,?,113
Stieglitz,22,2019,2019-05-10,2,0,F,T,F,F,?,T,F,F,F,F,F,?,130
Stieglitz,22,2019,2019-06-17,3,0,F,T,F,F,?,T,F,F,F,F,F,?,168
Stieglitz,23,2019,2019-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Stieglitz,23,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Stieglitz,23,2019,2019-05-14,1,0,F,F,F,F,?,F,F,F,F,T,F,?,134
Stieglitz,23,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Stieglitz,29,2019,2019-03-27,2,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Stieglitz,29,2019,2019-04-26,2,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Stieglitz,29,2019,2019-05-15,3,0,F,T,F,F,?,F,F,F,F,F,F,?,135
Stieglitz,29,2019,2019-06-18,7,0,F,T,T,F,?,F,F,F,F,F,F,?,169
Stieglitz,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Stieglitz,32,2020,2020-03-15,11,0,F,T,T,F,?,F,F,F,F,F,F,?,75
Stieglitz,32,2020,2020-04-19,6,0,F,F,F,F,?,T,F,F,F,F,F,?,110
Stieglitz,32,2020,2020-05-17,10,0,F,T,F,F,?,F,F,F,F,F,F,?,138
Stieglitz,32,2020,2020-06-12,7,0,F,F,T,F,?,T,F,F,F,F,F,?,164
Stieglitz,32,2021,2021-03-22,10,0,F,T,?,?,?,T,F,?,?,?,?,?,81
Stieglitz,32,2021,2021-04-28,3,0,F,?,?,?,?,?,F,?,?,?,?,?,118
Stieglitz,32,2021,2021-05-10,1,0,F,T,?,?,?,?,F,?,?,?,?,?,130
Stieglitz,32,2021,2021-06-17,3,0,F,T,?,?,?,?,F,?,?,?,?,?,168
