DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,11460,Oenanthe oenanthe,0,0
2020-03-15,2020,BY119,11460,Oenanthe oenanthe,0,0
2020-03-19,2020,BY109,11460,Oenanthe oenanthe,0,0
2020-03-22,2020,BY86,11460,Oenanthe oenanthe,0,0
2020-03-27,2020,BY271,11460,Oenanthe oenanthe,0,0
2020-04-12,2020,BY119,11460,Oenanthe oenanthe,1,0
2020-04-15,2020,BY271,11460,Oenanthe oenanthe,0,0
2020-04-16,2020,BY203,11460,Oenanthe oenanthe,1,0
2020-04-18,2020,BY86,11460,Oenanthe oenanthe,0,0
2020-04-26,2020,BY109,11460,Oenanthe oenanthe,0,0
2020-04-28,2020,BY415,11460,Oenanthe oenanthe,2,0
2020-05-07,2020,BY271,11460,Oenanthe oenanthe,2,0
2020-05-08,2020,BY203,11460,Oenanthe oenanthe,0,0
2020-05-10,2020,BY119,11460,Oenanthe oenanthe,0,0
2020-05-16,2020,BY86,11460,Oenanthe oenanthe,0,0
2020-05-20,2020,BY109,11460,Oenanthe oenanthe,0,0
2020-05-27,2020,BY415,11460,Oenanthe oenanthe,0,0
2020-05-29,2020,BY271,11460,Oenanthe oenanthe,0,0
2020-06-13,2020,BY119,11460,Oenanthe oenanthe,0,0
2020-06-13,2020,BY86,11460,Oenanthe oenanthe,0,0
2020-06-18,2020,BY203,11460,Oenanthe oenanthe,0,0
2020-06-20,2020,BY109,11460,Oenanthe oenanthe,0,0
2020-07-09,2020,BY415,11460,Oenanthe oenanthe,0,0
2021-03-20,2021,BY181,11460,Oenanthe oenanthe,0,0
2021-03-21,2021,BY119,11460,Oenanthe oenanthe,0,0
2021-03-21,2021,BY203,11460,Oenanthe oenanthe,0,0
2021-03-21,2021,BY86,11460,Oenanthe oenanthe,0,0
2021-03-23,2021,BY341,11460,Oenanthe oenanthe,0,0
2021-03-24,2021,BY109,11460,Oenanthe oenanthe,0,0
2021-03-26,2021,BY22,11460,Oenanthe oenanthe,0,0
2021-03-28,2021,BY349,11460,Oenanthe oenanthe,0,0
2021-03-28,2021,BY82,11460,Oenanthe oenanthe,0,0
2021-03-29,2021,BY201,11460,Oenanthe oenanthe,0,0
2021-04-11,2021,BY203,11460,Oenanthe oenanthe,0,0
2021-04-11,2021,BY341,11460,Oenanthe oenanthe,0,0
2021-04-17,2021,BY181,11460,Oenanthe oenanthe,0,0
2021-04-18,2021,BY119,11460,Oenanthe oenanthe,0,0
2021-04-18,2021,BY86,11460,Oenanthe oenanthe,0,0
2021-04-24,2021,BY109,11460,Oenanthe oenanthe,0,0
2021-04-24,2021,BY349,11460,Oenanthe oenanthe,0,0
2021-04-25,2021,BY201,11460,Oenanthe oenanthe,2,0
2021-04-25,2021,BY22,11460,Oenanthe oenanthe,0,0
2021-04-25,2021,BY82,11460,Oenanthe oenanthe,0,0
2021-05-08,2021,BY203,11460,Oenanthe oenanthe,0,0
2021-05-08,2021,BY341,11460,Oenanthe oenanthe,1,0
2021-05-09,2021,BY82,11460,Oenanthe oenanthe,0,0
2021-05-10,2021,BY469,11460,Oenanthe oenanthe,1,0
2021-05-11,2021,BY181,11460,Oenanthe oenanthe,0,0
2021-05-11,2021,BY201,11460,Oenanthe oenanthe,0,0
2021-05-11,2021,BY415,11460,Oenanthe oenanthe,0,0
2021-05-14,2021,BY109,11460,Oenanthe oenanthe,1,0
2021-05-14,2021,BY22,11460,Oenanthe oenanthe,0,0
2021-05-15,2021,BY119,11460,Oenanthe oenanthe,0,0
2021-05-16,2021,BY86,11460,Oenanthe oenanthe,0,0
2021-05-21,2021,BY349,11460,Oenanthe oenanthe,0,0
2021-06-01,2021,BY203,11460,Oenanthe oenanthe,0,0
2021-06-02,2021,BY415,11460,Oenanthe oenanthe,0,0
2021-06-03,2021,BY82,11460,Oenanthe oenanthe,0,0
2021-06-04,2021,BY341,11460,Oenanthe oenanthe,0,0
2021-06-08,2021,BY22,11460,Oenanthe oenanthe,0,0
2021-06-11,2021,BY349,11460,Oenanthe oenanthe,0,0
2021-06-12,2021,BY109,11460,Oenanthe oenanthe,0,0
2021-06-12,2021,BY201,11460,Oenanthe oenanthe,0,0
2021-06-13,2021,BY86,11460,Oenanthe oenanthe,0,0
2021-06-16,2021,BY469,11460,Oenanthe oenanthe,0,0
2021-06-19,2021,BY119,11460,Oenanthe oenanthe,0,0
2021-06-19,2021,BY181,11460,Oenanthe oenanthe,0,0
2021-06-26,2021,BY415,11460,Oenanthe oenanthe,0,0
2021-06-28,2021,BY469,11460,Oenanthe oenanthe,0,0
2021-07-12,2021,BY469,11460,Oenanthe oenanthe,0,0
2021-07-23,2021,BY415,11460,Oenanthe oenanthe,0,0
2022-03-12,2022,BY203,11460,Oenanthe oenanthe,0,0
2022-03-13,2022,BY201,11460,Oenanthe oenanthe,0,0
2022-03-13,2022,BY82,11460,Oenanthe oenanthe,0,0
