NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Emberiza schoeniclus,Rohrammer,bw10,2022,2022-06-09,0,non_breeder,160
Emberiza schoeniclus,Rohrammer,bw10,2022,2022-05-14,0,non_breeder,134
Emberiza schoeniclus,Rohrammer,bw10,2022,2022-03-20,19,non_breeder,79
Emberiza schoeniclus,Rohrammer,bw10,2022,2022-04-22,0,non_breeder,112
Emberiza schoeniclus,Rohrammer,bw10,2024,2024-06-08,0,non_breeder,160
Emberiza schoeniclus,Rohrammer,bw10,2024,2024-03-11,0,non_breeder,71
Emberiza schoeniclus,Rohrammer,bw10,2024,2024-04-05,1,non_breeder,96
Emberiza schoeniclus,Rohrammer,bw10,2024,2024-05-04,0,non_breeder,125
Emberiza schoeniclus,Rohrammer,bw10,2024,2024-04-04,0,non_breeder,95
Emberiza schoeniclus,Rohrammer,bw141,2024,2024-06-16,0,non_breeder,168
Emberiza schoeniclus,Rohrammer,bw141,2024,2024-04-29,0,non_breeder,120
Emberiza schoeniclus,Rohrammer,bw141,2024,2024-05-20,0,non_breeder,141
Emberiza schoeniclus,Rohrammer,bw141,2024,2024-03-28,1,non_breeder,88
Emberiza schoeniclus,Rohrammer,bw164,2024,2024-04-23,0,non_breeder,114
Emberiza schoeniclus,Rohrammer,bw164,2024,2024-05-21,0,non_breeder,142
Emberiza schoeniclus,Rohrammer,bw164,2024,2024-06-19,0,non_breeder,171
Emberiza schoeniclus,Rohrammer,bw164,2024,2024-03-19,1,non_breeder,79
Emberiza schoeniclus,Rohrammer,bw169,2024,2024-04-09,0,non_breeder,100
Emberiza schoeniclus,Rohrammer,bw169,2024,2024-05-01,1,non_breeder,122
Emberiza schoeniclus,Rohrammer,bw169,2024,2024-03-20,1,non_breeder,80
Emberiza schoeniclus,Rohrammer,bw169,2024,2024-06-04,0,non_breeder,156
Emberiza schoeniclus,Rohrammer,bw18,2022,2022-04-22,0,non_breeder,112
Emberiza schoeniclus,Rohrammer,bw18,2022,2022-05-12,0,non_breeder,132
Emberiza schoeniclus,Rohrammer,bw18,2022,2022-03-15,1,non_breeder,74
Emberiza schoeniclus,Rohrammer,bw18,2022,2022-06-21,0,non_breeder,172
Emberiza schoeniclus,Rohrammer,bw247,2024,2024-04-11,0,non_breeder,102
