DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,10200,Motacilla alba,0,0
2020-03-15,2020,BY121,10200,Motacilla alba,1,0
2020-03-15,2020,BY337,10200,Motacilla alba,1,0
2020-03-16,2020,BY365,10200,Motacilla alba,0,0
2020-03-17,2020,BY276,10200,Motacilla alba,2,0
2020-03-19,2020,BY109,10200,Motacilla alba,0,0
2020-03-19,2020,BY114,10200,Motacilla alba,0,0
2020-03-20,2020,BY158,10200,Motacilla alba,1,0
2020-03-20,2020,BY31,10200,Motacilla alba,1,0
2020-03-23,2020,BY138,10200,Motacilla alba,0,0
2020-03-27,2020,BY369,10200,Motacilla alba,0,0
2020-03-29,2020,BY217,10200,Motacilla alba,1,0
2020-04-04,2020,BY354,10200,Motacilla alba,0,0
2020-04-07,2020,BY114,10200,Motacilla alba,2,0
2020-04-08,2020,BY365,10200,Motacilla alba,1,0
2020-04-09,2020,BY157,10200,Motacilla alba,0,0
2020-04-10,2020,BY121,10200,Motacilla alba,0,0
2020-04-11,2020,BY337,10200,Motacilla alba,0,0
2020-04-17,2020,BY276,10200,Motacilla alba,2,0
2020-04-17,2020,BY31,10200,Motacilla alba,1,0
2020-04-19,2020,BY217,10200,Motacilla alba,1,0
2020-04-26,2020,BY109,10200,Motacilla alba,0,0
2020-04-26,2020,BY354,10200,Motacilla alba,1,0
2020-04-26,2020,BY369,10200,Motacilla alba,0,0
2020-04-30,2020,BY138,10200,Motacilla alba,0,0
2020-04-30,2020,BY158,10200,Motacilla alba,0,0
2020-05-01,2020,BY114,10200,Motacilla alba,0,0
2020-05-07,2020,BY157,10200,Motacilla alba,0,0
2020-05-08,2020,BY492,10200,Motacilla alba,1,0
2020-05-10,2020,BY217,10200,Motacilla alba,0,0
2020-05-12,2020,BY365,10200,Motacilla alba,0,0
2020-05-16,2020,BY121,10200,Motacilla alba,0,0
2020-05-16,2020,BY31,10200,Motacilla alba,0,0
2020-05-16,2020,BY337,10200,Motacilla alba,0,0
2020-05-17,2020,BY276,10200,Motacilla alba,0,0
2020-05-19,2020,BY354,10200,Motacilla alba,1,0
2020-05-20,2020,BY109,10200,Motacilla alba,0,0
2020-05-20,2020,BY138,10200,Motacilla alba,0,0
2020-05-20,2020,BY492,10200,Motacilla alba,0,0
2020-05-21,2020,BY158,10200,Motacilla alba,0,0
2020-05-31,2020,BY217,10200,Motacilla alba,0,0
2020-05-31,2020,BY369,10200,Motacilla alba,1,0
2020-06-01,2020,BY157,10200,Motacilla alba,0,0
2020-06-01,2020,BY337,10200,Motacilla alba,0,0
2020-06-01,2020,BY354,10200,Motacilla alba,0,0
2020-06-02,2020,BY157,10200,Motacilla alba,0,0
2020-06-09,2020,BY31,10200,Motacilla alba,0,0
2020-06-12,2020,BY121,10200,Motacilla alba,0,0
2020-06-12,2020,BY276,10200,Motacilla alba,2,0
2020-06-12,2020,BY365,10200,Motacilla alba,0,0
2020-06-13,2020,BY114,10200,Motacilla alba,0,0
2020-06-13,2020,BY158,10200,Motacilla alba,0,0
2020-06-20,2020,BY109,10200,Motacilla alba,0,0
2020-06-20,2020,BY138,10200,Motacilla alba,0,0
2020-06-24,2020,BY492,10200,Motacilla alba,0,0
2020-06-27,2020,BY369,10200,Motacilla alba,1,0
2020-07-09,2020,BY492,10200,Motacilla alba,0,0
2021-03-13,2021,BY113,10200,Motacilla alba,0,0
2021-03-15,2021,BY297,10200,Motacilla alba,0,0
2021-03-20,2021,BY116,10200,Motacilla alba,0,0
2021-03-20,2021,BY337,10200,Motacilla alba,0,0
2021-03-21,2021,BY127,10200,Motacilla alba,0,0
2021-03-24,2021,BY109,10200,Motacilla alba,0,0
2021-03-24,2021,BY157,10200,Motacilla alba,0,0
2021-03-24,2021,BY358,10200,Motacilla alba,0,0
2021-03-25,2021,BY453,10200,Motacilla alba,0,0
2021-03-26,2021,BY128,10200,Motacilla alba,0,0
2021-03-26,2021,BY22,10200,Motacilla alba,1,0
2021-03-26,2021,BY36,10200,Motacilla alba,0,0
2021-03-28,2021,BY217,10200,Motacilla alba,1,0
2021-03-29,2021,BY342,10200,Motacilla alba,1,0
2021-03-29,2021,BY66,10200,Motacilla alba,0,0
2021-03-30,2021,BY79,10200,Motacilla alba,1,0
2021-04-02,2021,BY127,10200,Motacilla alba,1,0
2021-04-02,2021,BY457,10200,Motacilla alba,0,0
2021-04-02,2021,BY458,10200,Motacilla alba,0,0
2021-04-04,2021,BY113,10200,Motacilla alba,0,0
2021-04-10,2021,BY337,10200,Motacilla alba,0,0
2021-04-11,2021,BY358,10200,Motacilla alba,0,0
2021-04-15,2021,BY297,10200,Motacilla alba,0,0
2021-04-17,2021,BY286,10200,Motacilla alba,1,0
2021-04-20,2021,BY36,10200,Motacilla alba,0,0
2021-04-20,2021,BY453,10200,Motacilla alba,0,0
2021-04-21,2021,BY128,10200,Motacilla alba,0,0
2021-04-23,2021,BY157,10200,Motacilla alba,0,0
2021-04-24,2021,BY109,10200,Motacilla alba,0,0
2021-04-24,2021,BY373,10200,Motacilla alba,2,0
2021-04-24,2021,BY457,10200,Motacilla alba,0,0
2021-04-24,2021,BY458,10200,Motacilla alba,1,0
2021-04-24,2021,BY66,10200,Motacilla alba,0,0
2021-04-25,2021,BY116,10200,Motacilla alba,0,0
2021-04-25,2021,BY217,10200,Motacilla alba,0,0
2021-04-25,2021,BY22,10200,Motacilla alba,0,0
2021-04-25,2021,BY342,10200,Motacilla alba,0,0
2021-04-25,2021,BY388,10200,Motacilla alba,0,0
2021-05-01,2021,BY127,10200,Motacilla alba,0,0
2021-05-04,2021,BY113,10200,Motacilla alba,0,0
2021-05-04,2021,BY37,10200,Motacilla alba,0,0
2021-05-08,2021,BY297,10200,Motacilla alba,0,0
2021-05-09,2021,BY286,10200,Motacilla alba,0,0
2021-05-09,2021,BY358,10200,Motacilla alba,0,0
2021-05-10,2021,BY128,10200,Motacilla alba,0,0
2021-05-10,2021,BY157,10200,Motacilla alba,0,0
2021-05-11,2021,BY342,10200,Motacilla alba,0,0
2021-05-11,2021,BY388,10200,Motacilla alba,2,0
2021-05-14,2021,BY109,10200,Motacilla alba,0,0
2021-05-14,2021,BY22,10200,Motacilla alba,0,0
2021-05-15,2021,BY116,10200,Motacilla alba,0,0
2021-05-16,2021,BY217,10200,Motacilla alba,0,0
2021-05-16,2021,BY337,10200,Motacilla alba,0,0
2021-05-21,2021,BY453,10200,Motacilla alba,0,0
2021-05-23,2021,BY36,10200,Motacilla alba,0,0
2021-05-24,2021,BY373,10200,Motacilla alba,0,0
2021-05-24,2021,BY387,10200,Motacilla alba,0,0
2021-05-24,2021,BY66,10200,Motacilla alba,0,0
2021-05-26,2021,BY458,10200,Motacilla alba,0,0
2021-05-28,2021,BY457,10200,Motacilla alba,0,0
2021-05-30,2021,BY286,10200,Motacilla alba,0,0
2021-05-30,2021,BY297,10200,Motacilla alba,0,0
2021-06-01,2021,BY388,10200,Motacilla alba,0,0
2021-06-03,2021,BY337,10200,Motacilla alba,0,0
2021-06-05,2021,BY342,10200,Motacilla alba,0,0
2021-06-06,2021,BY217,10200,Motacilla alba,0,0
2021-06-07,2021,BY457,10200,Motacilla alba,0,0
2021-06-07,2021,BY458,10200,Motacilla alba,0,0
2021-06-08,2021,BY22,10200,Motacilla alba,0,0
2021-06-09,2021,BY116,10200,Motacilla alba,0,0
2021-06-10,2021,BY113,10200,Motacilla alba,0,0
2021-06-11,2021,BY128,10200,Motacilla alba,0,0
2021-06-12,2021,BY109,10200,Motacilla alba,0,0
2021-06-12,2021,BY127,10200,Motacilla alba,0,0
2021-06-13,2021,BY358,10200,Motacilla alba,0,0
2021-06-13,2021,BY453,10200,Motacilla alba,0,0
2021-06-14,2021,BY157,10200,Motacilla alba,0,0
2021-06-15,2021,BY387,10200,Motacilla alba,0,0
2021-06-15,2021,BY388,10200,Motacilla alba,0,0
2021-06-16,2021,BY36,10200,Motacilla alba,0,0
2021-06-16,2021,BY37,10200,Motacilla alba,0,0
2021-06-17,2021,BY66,10200,Motacilla alba,0,0
2021-06-26,2021,BY373,10200,Motacilla alba,0,0
2022-03-10,2022,BY360,10200,Motacilla alba,0,0
2022-03-11,2022,BY150,10200,Motacilla alba,0,0
2022-03-11,2022,BY170,10200,Motacilla alba,0,0
2022-03-11,2022,BY286,10200,Motacilla alba,0,0
2022-03-12,2022,BY114,10200,Motacilla alba,0,0
2022-03-13,2022,BY113,10200,Motacilla alba,1,0
2022-03-13,2022,BY292,10200,Motacilla alba,0,0
2022-03-13,2022,BY307,10200,Motacilla alba,0,0
2022-03-13,2022,BY6,10200,Motacilla alba,1,0
2022-03-16,2022,BY128,10200,Motacilla alba,0,0
2022-03-17,2022,BY177,10200,Motacilla alba,1,0
2022-03-19,2022,BY17,10200,Motacilla alba,0,0
2022-03-19,2022,BY185,10200,Motacilla alba,0,0
2022-03-19,2022,BY338,10200,Motacilla alba,4,0
2022-03-19,2022,BY364,10200,Motacilla alba,1,0
2022-03-19,2022,BY455,10200,Motacilla alba,1,0
2022-03-20,2022,BY217,10200,Motacilla alba,3,0
2022-03-20,2022,BY225,10200,Motacilla alba,0,0
2022-03-20,2022,BY297,10200,Motacilla alba,0,0
2022-03-20,2022,BY453,10200,Motacilla alba,0,0
2022-03-20,2022,BY63,10200,Motacilla alba,0,0
2022-03-20,2022,BY84,10200,Motacilla alba,2,0
2022-03-21,2022,BY158,10200,Motacilla alba,0,0
2022-03-21,2022,BY324,10200,Motacilla alba,2,0
2022-03-21,2022,BY901,10200,Motacilla alba,3,0
2022-03-22,2022,BY157,10200,Motacilla alba,0,0
2022-03-22,2022,BY337,10200,Motacilla alba,1,0
2022-03-22,2022,BY71,10200,Motacilla alba,0,0
2022-03-23,2022,BY231,10200,Motacilla alba,0,0
2022-03-23,2022,BY31,10200,Motacilla alba,2,0
2022-03-24,2022,BY271,10200,Motacilla alba,2,0
2022-03-24,2022,BY294,10200,Motacilla alba,0,0
2022-03-24,2022,BY8,10200,Motacilla alba,0,0
2022-03-26,2022,BY22,10200,Motacilla alba,1,0
2022-03-26,2022,BY379,10200,Motacilla alba,0,0
2022-03-27,2022,BY108,10200,Motacilla alba,0,0
2022-03-27,2022,BY109,10200,Motacilla alba,0,0
2022-03-27,2022,BY342,10200,Motacilla alba,0,0
2022-03-27,2022,BY458,10200,Motacilla alba,0,0
2022-03-27,2022,BY92,10200,Motacilla alba,0,0
2022-03-28,2022,BY47,10200,Motacilla alba,0,0
2022-03-30,2022,BY138,10200,Motacilla alba,0,0
2022-04-06,2022,BY177,10200,Motacilla alba,4,0
2022-04-10,2022,BY114,10200,Motacilla alba,0,0
2022-04-11,2022,BY271,10200,Motacilla alba,0,0
2022-04-12,2022,BY150,10200,Motacilla alba,2,0
2022-04-12,2022,BY170,10200,Motacilla alba,0,0
2022-04-12,2022,BY71,10200,Motacilla alba,1,0
2022-04-13,2022,BY307,10200,Motacilla alba,2,0
2022-04-13,2022,BY337,10200,Motacilla alba,0,0
2022-04-14,2022,BY128,10200,Motacilla alba,1,0
2022-04-14,2022,BY364,10200,Motacilla alba,1,0
2022-04-14,2022,BY382,10200,Motacilla alba,0,0
