DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY272,4240,Gallinula chloropus,0,0
2020-03-14,2020,BY275,4240,Gallinula chloropus,0,0
2020-03-15,2020,BY121,4240,Gallinula chloropus,0,0
2020-03-15,2020,BY235,4240,Gallinula chloropus,0,0
2020-03-27,2020,BY120,4240,Gallinula chloropus,0,0
2020-04-05,2020,BY235,4240,Gallinula chloropus,1,0
2020-04-05,2020,BY275,4240,Gallinula chloropus,0,0
2020-04-10,2020,BY121,4240,Gallinula chloropus,0,0
2020-04-10,2020,BY272,4240,Gallinula chloropus,0,0
2020-04-18,2020,BY120,4240,Gallinula chloropus,0,0
2020-05-03,2020,BY275,4240,Gallinula chloropus,0,0
2020-05-09,2020,BY272,4240,Gallinula chloropus,0,0
2020-05-10,2020,BY235,4240,Gallinula chloropus,0,0
2020-05-16,2020,BY120,4240,Gallinula chloropus,0,0
2020-05-16,2020,BY121,4240,Gallinula chloropus,0,0
2020-05-24,2020,BY235,4240,Gallinula chloropus,0,0
2020-05-24,2020,BY275,4240,Gallinula chloropus,0,0
2020-06-12,2020,BY121,4240,Gallinula chloropus,1,0
2020-06-12,2020,BY272,4240,Gallinula chloropus,0,0
2020-06-18,2020,BY120,4240,Gallinula chloropus,0,0
2021-03-13,2021,BY237,4240,Gallinula chloropus,0,0
2021-03-21,2021,BY126,4240,Gallinula chloropus,0,0
2021-03-21,2021,BY235,4240,Gallinula chloropus,0,0
2021-03-22,2021,BY230,4240,Gallinula chloropus,0,0
2021-03-27,2021,BY269,4240,Gallinula chloropus,0,0
2021-03-28,2021,BY82,4240,Gallinula chloropus,0,0
2021-03-31,2021,BY220,4240,Gallinula chloropus,0,0
2021-04-05,2021,BY230,4240,Gallinula chloropus,0,0
2021-04-11,2021,BY126,4240,Gallinula chloropus,0,0
2021-04-11,2021,BY235,4240,Gallinula chloropus,0,0
2021-04-11,2021,BY237,4240,Gallinula chloropus,0,0
2021-04-25,2021,BY269,4240,Gallinula chloropus,0,0
2021-04-25,2021,BY82,4240,Gallinula chloropus,0,0
2021-04-26,2021,BY220,4240,Gallinula chloropus,0,0
2021-05-09,2021,BY235,4240,Gallinula chloropus,0,0
2021-05-09,2021,BY82,4240,Gallinula chloropus,0,0
2021-05-11,2021,BY237,4240,Gallinula chloropus,0,0
2021-05-13,2021,BY230,4240,Gallinula chloropus,0,0
