species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Schwanzmeise,22,2019,2019-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Schwanzmeise,28,2019,2019-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Schwanzmeise,28,2019,2019-04-16,1,0,F,F,F,F,?,T,F,F,F,F,F,?,106
Schwanzmeise,28,2019,2019-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Schwanzmeise,28,2019,2019-06-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Schwanzmeise,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Schwanzmeise,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Schwanzmeise,31,2021,2021-03-28,2,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Schwanzmeise,31,2021,2021-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Schwanzmeise,31,2021,2021-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Schwanzmeise,31,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Schwanzmeise,49,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Schwanzmeise,49,2020,2020-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Schwanzmeise,49,2020,2020-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Schwanzmeise,49,2020,2020-06-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Schwanzmeise,59,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Schwanzmeise,59,2020,2020-04-18,1,0,F,F,T,F,?,F,F,F,F,F,F,?,109
Schwanzmeise,59,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Schwanzmeise,59,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Schwanzmeise,60,2019,2019-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Schwanzmeise,60,2019,2019-04-17,1,0,F,F,F,F,?,T,F,F,F,F,F,?,107
Schwanzmeise,60,2019,2019-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Schwanzmeise,60,2019,2019-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Schwanzmeise,63,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwanzmeise,63,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Schwanzmeise,63,2021,2021-05-09,1,0,?,?,?,?,?,T,?,?,?,?,?,?,129
Schwanzmeise,63,2021,2021-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Schwanzmeise,68,2021,2021-03-24,1,0,F,F,F,F,?,T,F,F,F,F,F,?,83
Schwanzmeise,68,2021,2021-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
Schwanzmeise,68,2021,2021-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Schwanzmeise,68,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Schwanzmeise,68,2023,2023-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwanzmeise,68,2023,2023-04-14,1,0,F,F,T,F,F,T,F,F,F,F,F,?,104
Schwanzmeise,68,2023,2023-05-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
Schwanzmeise,68,2023,2023-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
