DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-04-30,2020,BY424,10940,Prunella collaris,6,2
2020-05-08,2020,BY492,10940,Prunella collaris,2,1
2020-05-20,2020,BY492,10940,Prunella collaris,0,0
2020-05-21,2020,BY435,10940,Prunella collaris,0,0
2020-05-27,2020,BY424,10940,Prunella collaris,0,0
2020-06-24,2020,BY492,10940,Prunella collaris,1,1
2020-06-25,2020,BY424,10940,Prunella collaris,0,0
2020-07-09,2020,BY492,10940,Prunella collaris,0,0
2020-07-12,2020,BY435,10940,Prunella collaris,1,1
2020-07-23,2020,BY424,10940,Prunella collaris,0,0
2020-09-11,2020,BY435,10940,Prunella collaris,0,0
2021-05-10,2021,BY469,10940,Prunella collaris,0,0
2021-06-16,2021,BY469,10940,Prunella collaris,2,2
2021-06-28,2021,BY469,10940,Prunella collaris,2,2
2021-07-12,2021,BY469,10940,Prunella collaris,1,2
2022-04-28,2022,BY469,10940,Prunella collaris,3,1
2022-05-15,2022,BY372,10940,Prunella collaris,1,1
2022-05-20,2022,BY471,10940,Prunella collaris,1,1
2022-06-03,2022,BY469,10940,Prunella collaris,1,1
2022-06-04,2022,BY471,10940,Prunella collaris,0,0
2022-06-12,2022,BY372,10940,Prunella collaris,0,0
2023-04-30,2023,BY424,10940,Prunella collaris,1,2
2023-05-04,2023,BY469,10940,Prunella collaris,3,2
2023-05-13,2023,BY372,10940,Prunella collaris,0,0
2023-05-26,2023,BY469,10940,Prunella collaris,3,2
2023-05-29,2023,BY424,10940,Prunella collaris,1,2
2023-06-08,2023,BY372,10940,Prunella collaris,2,3
2023-07-03,2023,BY469,10940,Prunella collaris,3,2
2023-07-08,2023,BY372,10940,Prunella collaris,4,3
2023-07-08,2023,BY424,10940,Prunella collaris,3,2
2023-07-14,2023,BY469,10940,Prunella collaris,2,2
2023-07-16,2023,BY372,10940,Prunella collaris,2,3
