NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Fulica atra,Blässhuhn,bw10,2022,2022-06-09,2,breeder,160
Fulica atra,Blässhuhn,bw10,2022,2022-05-14,1,breeder,134
Fulica atra,Blässhuhn,bw10,2022,2022-03-20,2,breeder,79
Fulica atra,Blässhuhn,bw10,2022,2022-04-22,2,breeder,112
Fulica atra,Blässhuhn,bw10,2023,2023-04-30,0,breeder,120
Fulica atra,Blässhuhn,bw10,2023,2023-05-14,0,breeder,134
Fulica atra,Blässhuhn,bw10,2023,2023-05-27,0,breeder,147
Fulica atra,Blässhuhn,bw10,2023,2023-03-18,1,breeder,77
Fulica atra,Blässhuhn,bw10,2024,2024-06-08,0,breeder,160
Fulica atra,Blässhuhn,bw10,2024,2024-03-11,2,breeder,71
Fulica atra,Blässhuhn,bw10,2024,2024-04-05,1,breeder,96
Fulica atra,Blässhuhn,bw10,2024,2024-05-04,1,breeder,125
Fulica atra,Blässhuhn,bw10,2024,2024-04-04,0,breeder,95
Fulica atra,Blässhuhn,bw10,2025,2025-04-16,1,breeder,106
Fulica atra,Blässhuhn,bw10,2025,2025-05-31,5,breeder,151
Fulica atra,Blässhuhn,bw10,2025,2025-03-23,2,breeder,82
Fulica atra,Blässhuhn,bw10,2025,2025-05-11,8,breeder,131
Fulica atra,Blässhuhn,bw104,2022,2022-05-30,6,breeder,150
Fulica atra,Blässhuhn,bw104,2022,2022-05-11,1,breeder,131
Fulica atra,Blässhuhn,bw104,2022,2022-03-21,4,breeder,80
Fulica atra,Blässhuhn,bw104,2022,2022-04-13,4,breeder,103
Fulica atra,Blässhuhn,bw104,2023,2023-06-09,2,breeder,160
Fulica atra,Blässhuhn,bw104,2023,2023-04-27,3,breeder,117
Fulica atra,Blässhuhn,bw104,2023,2023-05-18,1,breeder,138
Fulica atra,Blässhuhn,bw104,2023,2023-03-21,3,breeder,80
Fulica atra,Blässhuhn,bw104,2023,2023-06-08,0,breeder,159
Fulica atra,Blässhuhn,bw104,2024,2024-06-12,4,breeder,164
Fulica atra,Blässhuhn,bw104,2024,2024-05-14,6,breeder,135
Fulica atra,Blässhuhn,bw104,2024,2024-03-19,3,breeder,79
Fulica atra,Blässhuhn,bw104,2024,2024-04-13,1,breeder,104
Fulica atra,Blässhuhn,bw104,2025,2025-05-13,7,breeder,133
Fulica atra,Blässhuhn,bw104,2025,2025-06-17,4,breeder,168
Fulica atra,Blässhuhn,bw104,2025,2025-04-11,1,breeder,101
Fulica atra,Blässhuhn,bw104,2025,2025-03-21,2,breeder,80
Fulica atra,Blässhuhn,bw104,2025,2025-04-10,0,breeder,100
Fulica atra,Blässhuhn,bw104,2025,2025-05-12,0,breeder,132
Fulica atra,Blässhuhn,bw122,2021,2021-04-18,0,breeder,108
Fulica atra,Blässhuhn,bw122,2021,2021-05-13,1,breeder,133
Fulica atra,Blässhuhn,bw122,2021,2021-05-30,0,breeder,150
Fulica atra,Blässhuhn,bw122,2021,2021-03-21,0,breeder,80
Fulica atra,Blässhuhn,bw122,2025,2025-04-21,0,breeder,111
Fulica atra,Blässhuhn,bw122,2025,2025-06-09,6,breeder,160
Fulica atra,Blässhuhn,bw122,2025,2025-03-25,0,breeder,84
Fulica atra,Blässhuhn,bw122,2025,2025-05-16,0,breeder,136
Fulica atra,Blässhuhn,bw141,2023,2023-05-20,0,breeder,140
Fulica atra,Blässhuhn,bw141,2023,2023-06-11,7,breeder,162
Fulica atra,Blässhuhn,bw141,2023,2023-03-29,0,breeder,88
Fulica atra,Blässhuhn,bw141,2023,2023-04-22,2,breeder,112
Fulica atra,Blässhuhn,bw141,2024,2024-06-16,2,breeder,168
Fulica atra,Blässhuhn,bw141,2024,2024-04-29,1,breeder,120
Fulica atra,Blässhuhn,bw141,2024,2024-05-20,0,breeder,141
Fulica atra,Blässhuhn,bw141,2024,2024-03-28,0,breeder,88
Fulica atra,Blässhuhn,bw141,2025,2025-03-16,0,breeder,75
Fulica atra,Blässhuhn,bw141,2025,2025-06-03,0,breeder,154
Fulica atra,Blässhuhn,bw141,2025,2025-05-09,1,breeder,129
Fulica atra,Blässhuhn,bw141,2025,2025-04-13,0,breeder,103
Fulica atra,Blässhuhn,bw149,2024,2024-03-14,1,breeder,74
Fulica atra,Blässhuhn,bw149,2024,2024-04-12,1,breeder,103
Fulica atra,Blässhuhn,bw149,2024,2024-05-10,1,breeder,131
Fulica atra,Blässhuhn,bw149,2024,2024-06-10,0,breeder,162
Fulica atra,Blässhuhn,bw149,2024,2024-05-09,0,breeder,130
Fulica atra,Blässhuhn,bw149,2024,2024-06-09,0,breeder,161
Fulica atra,Blässhuhn,bw149,2025,2025-05-12,0,breeder,132
Fulica atra,Blässhuhn,bw149,2025,2025-03-21,1,breeder,80
Fulica atra,Blässhuhn,bw149,2025,2025-04-15,0,breeder,105
Fulica atra,Blässhuhn,bw149,2025,2025-06-11,1,breeder,162
Fulica atra,Blässhuhn,bw164,2024,2024-04-23,2,breeder,114
Fulica atra,Blässhuhn,bw164,2024,2024-05-21,1,breeder,142
Fulica atra,Blässhuhn,bw164,2024,2024-06-19,0,breeder,171
Fulica atra,Blässhuhn,bw164,2024,2024-03-19,4,breeder,79
Fulica atra,Blässhuhn,bw164,2025,2025-04-15,1,breeder,105
Fulica atra,Blässhuhn,bw164,2025,2025-06-16,1,breeder,167
Fulica atra,Blässhuhn,bw164,2025,2025-05-15,0,breeder,135
Fulica atra,Blässhuhn,bw164,2025,2025-03-17,0,breeder,76
Fulica atra,Blässhuhn,bw188,2023,2023-03-21,3,breeder,80
Fulica atra,Blässhuhn,bw188,2023,2023-04-27,5,breeder,117
Fulica atra,Blässhuhn,bw188,2023,2023-06-12,9,breeder,163
Fulica atra,Blässhuhn,bw188,2023,2023-05-15,3,breeder,135
Fulica atra,Blässhuhn,bw188,2024,2024-04-11,4,breeder,102
Fulica atra,Blässhuhn,bw188,2024,2024-03-27,4,breeder,87
Fulica atra,Blässhuhn,bw188,2024,2024-05-09,0,breeder,130
Fulica atra,Blässhuhn,bw188,2024,2024-06-08,0,breeder,160
Fulica atra,Blässhuhn,bw188,2025,2025-03-11,2,breeder,70
Fulica atra,Blässhuhn,bw188,2025,2025-06-03,1,breeder,154
Fulica atra,Blässhuhn,bw188,2025,2025-05-09,2,breeder,129
Fulica atra,Blässhuhn,bw188,2025,2025-04-05,0,breeder,95
Fulica atra,Blässhuhn,bw251,2022,2022-06-13,3,breeder,164
Fulica atra,Blässhuhn,bw251,2022,2022-03-26,4,breeder,85
Fulica atra,Blässhuhn,bw251,2022,2022-04-27,1,breeder,117
Fulica atra,Blässhuhn,bw251,2022,2022-05-09,3,breeder,129
Fulica atra,Blässhuhn,bw251,2023,2023-05-30,4,breeder,150
Fulica atra,Blässhuhn,bw251,2023,2023-03-28,3,breeder,87
Fulica atra,Blässhuhn,bw251,2023,2023-04-26,1,breeder,116
Fulica atra,Blässhuhn,bw251,2023,2023-05-15,1,breeder,135
Fulica atra,Blässhuhn,bw251,2024,2024-06-17,1,breeder,169
Fulica atra,Blässhuhn,bw251,2024,2024-04-22,0,breeder,113
Fulica atra,Blässhuhn,bw251,2024,2024-03-14,2,breeder,74
Fulica atra,Blässhuhn,bw251,2024,2024-05-14,1,breeder,135
