x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2684507,1138979,2022,25,1,7,4870,2684-1138
2684493,1138985,2022,25,1,7,4870,2684-1138
2710500,1112500,2021,25,1,1,4870,2710-1112
2710500,1112500,2021,25,1,1,4870,2710-1112
2710500,1112500,2023,25,1,3,4870,2710-1112
2710500,1112500,2021,25,1,2,4870,2710-1112
2710061,1112758,2021,25,1,1,4870,2710-1112
2684705,1138107,2025,25,2,3,4870,2684-1138
2710500,1112500,2021,25,1,3,4870,2710-1112
2710298,1112465,2023,25,1,3,4870,2710-1112
2710666,1112663,2021,25,1,2,4870,2710-1112
2710953,1112632,2021,25,1,3,4870,2710-1112
2710323,1112522,2023,25,1,3,4870,2710-1112
2690733,1131870,2025,31,2,19,4870,2690-1131
2690728,1131850,2025,31,2,14,4870,2690-1131
2684406,1138885,2021,32,2,16,4870,2684-1138
2684521,1138955,2021,32,3,14,4870,2684-1138
2710500,1112500,2024,26,1,2,4870,2710-1112
2684771,1138928,2021,26,1,7,4870,2684-1138
2684571,1138949,2021,26,1,3,4870,2684-1138
2684714,1138131,2021,26,1,3,4870,2684-1138
2684678,1138103,2021,26,1,3,4870,2684-1138
2684757,1138198,2021,26,1,3,4870,2684-1138
2684513,1139020,2021,26,1,3,4870,2684-1139
2689866,1134142,2021,26,2,4,4870,2689-1134
2684500,1138500,2023,33,3,16,4870,2684-1138
2684500,1138500,2022,27,3,4,4870,2684-1138
2684708,1138073,2021,27,1,3,4870,2684-1138
2684666,1138198,2021,27,1,3,4870,2684-1138
2684733,1138138,2021,27,1,2,4870,2684-1138
2684700,1138177,2021,27,1,3,4870,2684-1138
2684691,1138211,2021,27,1,3,4870,2684-1138
2690759,1131792,2025,27,1,3,4870,2690-1131
2690745,1131871,2025,27,2,2,4870,2690-1131
2710500,1112500,2023,27,1,1,4870,2710-1112
2684500,1138500,2021,28,3,16,4870,2684-1138
2684500,1138500,2021,28,6,14,4870,2684-1138
2684682,1138191,2022,27,1,3,4870,2684-1138
