NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Turdus philomelos,Singdrossel,bw100,2025,2025-04-13,4,breeder,103
Turdus philomelos,Singdrossel,bw100,2025,2025-05-18,6,breeder,138
Turdus philomelos,Singdrossel,bw100,2025,2025-06-19,5,breeder,170
Turdus philomelos,Singdrossel,bw100,2025,2025-03-16,4,breeder,75
Turdus philomelos,Singdrossel,bw106,2020,2020-04-19,4,breeder,110
Turdus philomelos,Singdrossel,bw106,2020,2020-05-17,3,breeder,138
Turdus philomelos,Singdrossel,bw106,2020,2020-03-27,11,breeder,87
Turdus philomelos,Singdrossel,bw106,2020,2020-06-19,4,breeder,171
Turdus philomelos,Singdrossel,bw106,2021,2021-05-19,2,breeder,139
Turdus philomelos,Singdrossel,bw106,2021,2021-06-14,3,breeder,165
Turdus philomelos,Singdrossel,bw106,2021,2021-03-28,8,breeder,87
Turdus philomelos,Singdrossel,bw106,2021,2021-04-26,6,breeder,116
Turdus philomelos,Singdrossel,bw106,2022,2022-05-30,3,breeder,150
Turdus philomelos,Singdrossel,bw106,2022,2022-04-29,2,breeder,119
Turdus philomelos,Singdrossel,bw106,2022,2022-05-07,4,breeder,127
Turdus philomelos,Singdrossel,bw106,2022,2022-03-19,2,breeder,78
Turdus philomelos,Singdrossel,bw106,2023,2023-03-22,8,breeder,81
Turdus philomelos,Singdrossel,bw106,2023,2023-05-15,5,breeder,135
Turdus philomelos,Singdrossel,bw106,2023,2023-06-08,4,breeder,159
Turdus philomelos,Singdrossel,bw106,2023,2023-04-21,3,breeder,111
Turdus philomelos,Singdrossel,bw106,2024,2024-03-21,1,breeder,81
Turdus philomelos,Singdrossel,bw106,2024,2024-04-07,3,breeder,98
Turdus philomelos,Singdrossel,bw106,2024,2024-05-19,0,breeder,140
Turdus philomelos,Singdrossel,bw106,2024,2024-06-20,0,breeder,172
Turdus philomelos,Singdrossel,bw106,2025,2025-03-22,0,breeder,81
Turdus philomelos,Singdrossel,bw106,2025,2025-04-30,1,breeder,120
Turdus philomelos,Singdrossel,bw106,2025,2025-05-19,4,breeder,139
Turdus philomelos,Singdrossel,bw106,2025,2025-06-14,4,breeder,165
Turdus philomelos,Singdrossel,bw107,2022,2022-04-18,10,breeder,108
Turdus philomelos,Singdrossel,bw107,2022,2022-03-20,21,breeder,79
Turdus philomelos,Singdrossel,bw107,2022,2022-06-06,14,breeder,157
Turdus philomelos,Singdrossel,bw107,2022,2022-05-15,8,breeder,135
Turdus philomelos,Singdrossel,bw107,2023,2023-05-07,7,breeder,127
Turdus philomelos,Singdrossel,bw107,2023,2023-03-19,25,breeder,78
Turdus philomelos,Singdrossel,bw107,2023,2023-04-10,11,breeder,100
